title,rating
The Past and Other Things That Should Stay Buried,3.61
Princess Lessons,3.53
The Kill,4.14
Takeoffs and Landings,3.51
Brigands MC,4.28
Green Witch,4.05
Shattered Dreams,3.62
Freefall,3.75
The Serpent Scenario,3.82
Gimme a Call,3.75
The Year the Gypsies Came,3.65
Farewell to the Island,3.86
Realm of the Reaper,3.9
Chasing McCree,3.95
The Unbearable Book Club for Unsinkable Girls,3.19
Fives Betrayal,4.04
A Devil and Her Love Song Vol ,3.92
Creatures of Forever,3.93
Death by Latte,3.87
Confessions of a Serial Kisser,3.55
The Chase,4.01
Dark Sun,3.92
The Charlatans Boy,3.96
Fancy White Trash,3.81
Chaos Rising,3.82
The Vampire Stalker,4.04
Beast,3.45
Flame,4.02
Gifts,3.71
Night Shade,3.9
A Break with Charity,3.8
A Circle of Ashes,3.99
Saving Zoe,3.75
The Water Wars,3.2
Blade Silver,3.92
The Frankenstein Factory,3.66
After Ever After,4.22
Legacy,3.81
Sweet Little Lies,3.52
If I Should Die Before I Wake,4.05
Perfect Strangers,3.83
Hating Alison Ashley,3.53
Atlantia,3.41
Fame Fate and the First Kiss,3.68
Heros Song,3.75
The Secret Scroll,3.96
The Forgotten Locket,3.91
Aftershock,4.33
Hatter M Volume ,3.6
Vamped,3.64
Ritual,3.81
So Mote it Be,3.65
Singer,3.3
Breaking the Rules,4.02
The Year of the Rat,3.8
Dizzy,3.88
Frogs and French Kisses,3.97
Mothership,3.83
The Hollow People,3.51
The Sacrifice,4.01
Charmed and Dangerous,3.87
A Feather of Stone,4.03
Once in a Full Moon,3.79
Bury Me Deep,3.7
Ripper,3.92
Sweet Sixteen Princess,3.66
Tournaments Cocoa and One Wrong Move,3.94
Initiation,3.78
Clay,3.39
Cruel Love,4.11
Parties and Potions,4.1
Till Death Do Us Part,4.16
Hey Kiddo,4.11
The Lost One,3.96
Victoria and the Rogue,3.62
Scavenger Hunt,3.63
Becoming Chloe,3.95
Motorcycles Sushi and One Strange Book ,3.89
The Fox Inheritance,3.59
Madapple,3.43
Nightschool,4.16
Bras and Broomsticks,3.73
Goodbye Stranger,3.93
Wasteland,3.15
The Falconers Knot,3.61
Moon Demon,4.0
A Necklace of Water,4.0
The Moon Riders,3.87
Keeping Corner,3.8
The Cage,3.64
Investigating the Hottie,3.65
Spells and Sleeping Bags,4.05
Brooding YA Hero,3.62
The Summer My Life Began,3.74
Possession,4.04
Cliquetionary,3.66
Defect,3.56
Betsy Was a Junior ,4.55
Hollys Story,4.11
Koyal Dark Mango Sweet,3.77
Mystify the Magician,4.0
Yes No Maybe So,3.85
The Game of Love and Death,3.76
Rainas Story,4.13
The Pearl Wars,3.66
SYLO,3.91
Beast,3.41
The Bad Boy Stole My Bra,4.18
A Season for Fireflies,3.5
Kathleens Story,4.14
The Rise of the Wyrm Lord,4.2
Halloween Party,3.76
The Rise of Renegade X,3.89
The Fugitive,4.13
Alive,3.71
Want to Go Private,3.75
I Am the Traitor,4.12
Beautiful Disaster,4.04
Unleashed,3.86
Red Riders Hood,3.85
The Kite Rider,3.53
Sammy Keyes and the Power of Justice Jack,4.12
The Last Harvest,3.67
Major Crush,3.8
Alight,4.17
I Am the Mission,4.18
Trans Mission,4.11
What My Girlfriend Doesnt Know,3.95
Kiss of Death,3.81
Annexed,3.78
My Heartbeat,3.71
Dread Locks,3.66
The Language Inside,3.87
Cathys Key,3.75
Silver,3.72
All Rights Reserved,3.69
Perfect Mistake,4.07
Faerie Lord,3.95
Meridian,3.71
Time to Let Go,3.98
Recovery Road,3.78
Cathys Ring,3.78
Ill Be Seeing You,4.02
Nexus,4.03
It Started With Goodbye,3.79
I Love You Beth Cooper,3.29
Ruler of the Realm,3.9
The Haunted Bridge,3.93
Glimpse,3.84
The Secret Life of Sparrow Delaney,3.87
UnBound,4.25
Burning Glass,3.41
The Purple Emperor,3.84
Subject Seven,3.39
The Secret of Laurel Oaks,3.84
Triangles,3.97
When Summer Ends,3.9
Alex,3.8
The Things a Brother Knows,3.85
Secret Histories,4.27
Shadoweyes Volume One,3.84
The Taming of the Tights,4.02
Miki Falls Volume ,4.02
Destinys Path,3.84
Restoring Harmony,3.68
Corbenic,3.49
Bitter End,3.9
The Friday Society,3.49
The Vampires Promise,3.41
Stop in the Name of Pants ,4.16
Another Day,3.61
Miki Falls Volume ,4.17
Both of Me,3.19
Reckless,3.74
Sooner or Later,4.02
Lightsabers,3.72
Titanic,3.95
Scriveners Moon,3.98
The Divided Earth,4.36
th Grade,3.08
If We Kiss,3.53
Unforgettable,3.79
Addison Blakely,3.75
Nearly Departed,3.73
Jedi Bounty,3.59
Remembering the Titanic,3.62
Miki Falls Volume ,4.23
The Enchanter Heir,4.01
Never Mind ,3.59
Lucky,3.81
Quiver,3.51
The Pistachio Prescription,3.88
The Lost Ones,3.54
The Edge on the Sword,3.78
Kissing Doorknobs,3.89
Places No One Knows,3.74
Tempted,3.81
How to Teach Filthy Rich Girls,3.55
The Wicked Heart,3.56
Rip Tide,3.97
Jedi Under Siege,3.66
Wood Angel,3.74
The Season,3.8
Knocked Out by My Nunga Nungas,3.97
Heart of Thorns,3.59
You Maybe,3.14
Infamous,3.85
The Glass Makers Daughter,3.71
Shadow Academy,3.59
Dear Zoe,3.83
Invisible Girl,3.54
Dear Bully,4.06
Final Exam,3.54
If You Only Knew,3.62
Adored,3.88
Stealing Bradford,3.79
Mirage,4.25
Squashed,3.8
Phantom,3.94
The Sorcerer Heir,4.14
Crash Into Me,3.78
Return to Ord Mantell,3.57
The Lottery,3.4
Mixed Bags,3.68
Nemesis,3.88
Rites of Spring ,4.13
Trouble on Cloud City,3.56
Five Have a Mystery to Solve,3.93
The Clue in the Jewel Box,3.91
Black Box,3.75
Startled by His Furry Shorts,4.12
City of a Thousand Dolls,3.71
Bad Island,3.98
Behind the Curtain,3.9
Crisis at Crystal Reef,3.53
Nine Days a Queen,3.79
A Midsummer Tights Dream,3.95
Into the Dark,3.9
Bog Child,3.81
Delusions of Grandeur,3.56
In My Fathers House,3.86
Infernal Devices,3.91
The Luckiest Girl,3.9
Diversity Alliance,3.52
The House on the Gulf,3.71
Gorgeous,3.86
Down the Rabbit Hole,3.76
The Vespertine,3.44
Skunk Girl,3.33
The Heartbreakers,3.69
Shards of Alderaan,3.56
Reality Check,3.6
Avengers Assemble,4.24
Ten Cents a Dance,3.75
Darkest Knight,3.58
The Always War,3.43
Shabanu,3.77
Wrapped,3.6
Deadly Cool,3.86
The Ministers Daughter,3.56
How I Saved My Fathers Life ,3.42
Heirs of the Force,3.63
The Plain Janes,3.69
The Last True Love Story,3.59
Beautiful Music for Ugly Children,3.92
The Clue in the Old Stagecoach,3.93
Deadlock,4.42
The Winning Element,4.04
The Girl Who Never Was,3.66
Stick,4.09
Wildthorn,3.66
Anna of Byzantium,3.67
Chicken Soup for the Teenage Soul IV,4.05
Down to the Wire,4.06
Singularity,4.03
The Wishing Pearl,4.03
The Scandalous Sisterhood of Prickwillow Place,3.78
Vixen,3.74
Perchance to Dream,3.92
Sphinxs Princess,3.96
Witch of the Glens,4.24
Secondhand Charm,3.76
Queens Own Fool,3.86
Chicken Soup for the Teenage Soul III,4.01
Off the Page,3.73
Hero,3.77
Chicken Soup for the Teenage Soul on Love and Friendship,4.06
Timepiece,3.86
Fat Cat,3.88
The Berlin Boxing Club,4.17
Bewitching Season,3.69
Schooled,3.84
Just One Wish,4.01
Covenants End,4.14
I Will Always Love You,3.78
Payback Time,4.01
Model Spy,3.86
Be Mine,3.99
The Case of the Vanishing Veil,3.86
Dont You Forget About Me,3.65
A Race Against Time,3.73
Gossip Girl Psycho Killer,3.41
Extraordinary,3.25
The Vinyl Princess,3.6
Red Dice,3.92
Chasing Tail Lights,3.98
My Little Phony,3.85
Black Blood,3.92
A Tale of Two Pretties,3.98
Three,4.07
The Nannies,3.63
Friends with Benefits,3.67
The Crossbones,4.22
Have to Have It,3.7
Cant Get There from Here,3.98
Understand the Unknown,3.89
Tainted Love,3.71
The Best Little Girl in the World,3.67
Andromeda Klein,3.26
Almost Alice,3.98
Burning Up,3.57
Achingly Alice,3.92
Where The Lilies Bloom,3.83
Monster,3.71
Alice on the Outside,3.94
Golden,3.78
Chain Letter,3.64
lr gr,3.77
Beauty Sleep,3.65
The Teachers Funeral,3.87
Page by Paige,3.94
Side Effects May Vary,3.44
Tribes,3.44
Beauty,3.36
The Rock Stars Daughter,3.5
The Book of Blood and Shadow,3.56
Torch Red,3.74
Last Shot,4.05
Inside the Illusion,3.95
When You Were Here,3.83
Pitch Black,3.77
The Amaranth Enchantment,3.66
Red Spikes,3.48
A Sweet Disorder,3.61
Black Juice,3.71
Peaches,3.63
Slakes Limbo,3.49
The Last Forever,3.47
Burn,4.08
Wild Blood,3.68
Courtney Crumrin and the Night Things,4.06
The River,3.81
Silver,3.74
Daughter of Helaman,4.02
