title,rating
Egomaniac,4.24
Baise Moi,3.35
Pulse,4.39
Beyond Reckless,4.52
Forbidden,3.99
Ruthless King,4.16
Wolfen,3.65
Dark Lover and Lover Eternal,4.69
Stealing Kathryn,3.97
Mirror of My Soul,4.35
Big Girls Do It Married,4.03
Tempt Me Tonight,3.76
Omega Mine,3.74
Echoes at Dawn,4.27
Falling for the Backup,4.1
Lost in Me,4.09
Sex Love Repeat,3.95
Rowdy,4.19
Undescribable,4.04
Sinful Desires,4.18
When I Lie with You,4.21
The Rocker Who Cherishes Me,4.28
Dair,3.97
Last Call,4.16
Shot Through the Heart,4.2
The Secret,4.4
Dragons Lair,4.0
The Rocker That Holds Her,4.28
Conviction,4.33
The Rocker That Holds Her,4.28
Conviction,4.33
Garrett,4.07
The Protector,3.85
Shameless,3.99
Beyond Reason,4.64
Defiant Queen,4.33
Escaped,3.36
Devin,4.06
A Sexy Journey,3.58
My Fair Succubi,4.1
Softly at Sunrise,4.16
For His Pleasure,3.6
Empty Net,4.24
Playing With Her Heart,4.06
Rare and Precious Things,4.14
The Ex Games,3.7
Sinful Desires,4.16
All the Pretty Lies,4.06
Love Plus One,3.35
Lie Next to Me,3.93
Against the Wall,3.72
Rusty Nailed,3.95
A Younger Man,3.81
The Seduction ,3.9
Bigger Than the Sky,3.94
Saving Abel,4.02
Double Feature,4.5
The Forbidden,4.09
One Empire Night,4.57
Sinful Empire,4.26
Abandoned,3.82
Naked Shorts,4.08
La Vita Sexy,4.08
Jonas,4.0
A Scandalous Affair,3.55
Trying to Score,4.06
The Care and Feeding of an Alpha Male,3.86
If You Leave,4.12
Aftershock,3.86
Wanted,3.92
Moonlight Becomes You,3.89
Mirage,3.96
The Judge,3.82
Smolder,4.04
Sing,4.3
Screwdrivered,4.05
Olivers Hunger,4.09
Everything Stolen,3.97
The Torture Garden,3.77
After Burn,4.59
Breathe for Me,3.83
Our Way,4.14
Wrangled and Tangled,4.24
Shifting Plains,3.87
Sexy Surrender,4.17
The Girl With Red Shoes,3.89
Skin Deep,4.14
Sinful Desires,4.06
Inferno,3.85
Burn,4.26
Greys Awakening,3.92
The Lovers Promise,4.11
The Vendetta,3.67
The Other P Word,4.09
The Devils Fire,4.15
Its Like This,3.9
Obsession Mine,4.27
Under Mr Nolans Bed,3.65
Safe Word,3.61
Butterfly,4.2
Remember Me,3.98
Corralled,3.94
Angel,3.65
Play with Me,4.32
How Hard Can It Be,3.98
Gemini,3.96
Axel,4.11
Knight and Day,4.16
Honor Student,3.31
Mine,3.97
Resist,4.3
Strawberries for Dessert,4.15
No More Wasted Time,3.94
His Secretary,3.71
Spencer,3.98
Veiled Innocence,4.05
Obsession,4.32
Lukas,4.32
The First Time We Met,3.62
Bane,4.32
Because I Am Yours,3.9
Master of Craving,4.05
My Bosss Slave,3.39
Accidentally on Purpose,3.94
Five Miles,4.27
Knights Sinner,4.29
Riot,4.1
Marked by the Vampire,4.13
The One That Got Away,3.75
Ambrosia,4.2
Men of Inked Volume ,4.42
Possession,4.35
Sustained,4.33
Payback,3.7
Chasin Eight,4.33
Curse of the Gargoyle,3.46
Her Double Delight,3.9
Hard to Love,3.81
Sweet Addiction,3.91
Marcos Redemption,3.79
Layers,3.89
Submit,4.2
Dont Tempt Me,3.86
Searching For Moore,4.05
Exposed,4.06
Where I Belong,4.01
The Veiled Heart,3.99
Cowboy Casanova,4.27
Double Inferno,4.08
Unbreak Me,4.05
Sweet Possession,4.13
Believe,3.75
Heavy Issues,4.07
Tangled Extra Scenes,4.28
Cherry Girl,4.2
Fifty Shades Duo,4.37
Let It Go,3.97
A Life Without You,3.72
The Story of Me,4.43
Music of the Soul,4.23
Number Thirteen,3.82
Reckless,4.05
Ripped,4.15
Tease,4.15
Passion for the Game,3.99
Arctic Absolution,3.73
Jacked,4.09
Lindseys Rescue,4.05
Dark Space,4.07
Bad Judgment,4.01
Claw ,4.42
Groupie,4.22
The Mane Squeeze,4.36
Scandalous,3.84
Her Double Delite Warriors,4.18
Sweet Temptation,4.1
Holy Frigging Matrimony,4.11
Scorched,4.13
In From the Cold,3.86
Falling,4.32
The Party,3.88
Beg,3.93
A Passion for Him,3.88
His Secret Desire,3.97
Meet Me in the Dark,4.09
Until Series,4.6
Reining Her In,3.84
Mr Mayfair,4.2
Masters at Arms and Nobodys Angel,4.2
Devious Lies,4.12
Midnight Run,3.97
Cowgirls Dont Cry,4.25
Bound by the Vampire Queen,4.38
Double Infiltration,4.19
Coven of Celsus Elizabeth,3.33
Sweet Seduction,4.11
Two Times Lucky,3.7
Completion,4.29
Seduced By Fire,4.09
Always Consumed,4.03
Distraction,4.18
Fearless,4.34
The Bad Guy,4.2
You Dont Know Jack,3.72
Slow Ride,3.9
Double Trouble,4.21
Sweet Persuasion,4.07
Taking a Shot,4.09
Complete Me,4.22
Fifty Shades of Grey Inner Goddess,4.18
Wild Heat,3.99
With You,4.03
Releasing Me,4.28
The Erotic Light,3.68
Revenge,4.17
Reparation,4.23
Stay,4.19
Bound by Duty,4.02
Pulse   Part One,3.94
Justified,3.58
Jacindas Challenge,4.4
Breaking Love,4.14
Master of the Night,3.88
Shoulda Been a Cowboy,4.32
Chance of a Lifetime,3.74
Once Upon a Time in Bliss,4.42
Sweet Surrender,3.98
Finding Hart,4.32
The Arrangement,4.01
Perfect Imperfections,4.15
Bewitched,3.8
Holding You,4.07
The Contract,3.82
Separation,4.12
Vital Sign,4.05
Three Days,3.75
Liability,3.8
With Us,4.05
Possessive Playboy,4.36
The Key,3.58
Talk Me Down,3.74
The Cop Next Door,3.35
Standoff,4.1
Annihilate Me Vol ,3.89
Turn,4.47
Against the Ropes,3.9
The Silver Chain,3.35
Spellbound,3.82
The Other Man,3.68
Blind Devotion,4.17
Degradation,4.18
Sweet Obsession,4.22
Obligation,4.13
Soldier Mine,4.04
Solid Stone,4.06
Kept,4.0
Branded as Trouble,4.29
Branded Sanctuary,4.04
Her Warriors Three Wishes,4.05
Unbroken Hart,4.14
Seduced,4.14
Hoping for Love,4.32
The Ice Dragon,4.12
The Dark Prince,4.31
Curses Claim,4.11
Where We Belong,4.35
Broken,3.81
Fanny,3.78
If Wishes Were Horses,3.83
Duncan,4.25
Inner Core,4.04
Prince of Spies,4.14
Scrap Metal,4.01
For Real,4.24
Method,4.27
Wolf Unbound,4.11
Jacked Up,3.98
Destroyed,4.1
Planet X,3.84
Darelles Trinity,3.3
Bedding The Billionaire,3.53
His,3.65
Assumption,4.15
Pleasure,3.64
The Sun and the Moon,4.13
Shades of Gray,4.27
The Chase,3.97
Best Laid Plans,3.43
Afterburn,3.94
Demons Captive,3.41
Bad Case of Loving You,3.8
The Other Man,3.86
Mine,3.82
Nuts,4.02
Preacher Dom,4.34
Megans Mark,4.1
Overkill,4.3
The Breed Next Door,4.11
Who We Are,4.11
The Chasing Diaries,3.91
Tempting the Billionaire,3.66
With This Collar,3.89
Unlocked,3.97
Starkissed,3.73
Behold the Stars,4.16
This is Who I Am,4.38
Highland Avenger,4.21
Owned,4.13
Monsters in the Dark,4.54
His Virgin Queen,4.03
The Four Chambered Heart,3.81
Mind Fuck,3.95
Double Occupancy,3.55
Cant Help Falling in Love,4.17
Butch,4.06
Manwich,3.66
Thrust,4.01
All About the D,4.13
Drink of Me,4.13
Wolfes Hope,3.92
One Real Thing,3.77
No Place to Run,4.28
Edge of the Enforcer,4.39
The Vampires Seduction,3.67
Christmas Showdown,3.5
Wolf Tales,3.61
Chasing Paradise,4.1
Calculated Risk,3.12
Guns,4.52
Devils Kiss,3.8
Mai Taid Up,4.04
The Completeness of Celia Flynn,3.12
Easy Kisses,4.25
Wife,4.17
Chasing Beautiful,3.94
Special Delivery,3.63
Betrayed,4.22
Shades,4.29
Lady of Two Lairds,3.39
Seductive Nights Trilogy Bundle ,4.23
If Only,4.39
Swear,4.27
Husband,4.25
Ruby Tuesday,4.01
Fire After Dark,3.78
Revealed,4.13
Crash,4.28
Dangerous Lover,3.73
Insider,3.97
The Capture,4.19
Easy Charm,4.23
Battle of the Sexes,4.01
Beta,3.92
Wild,4.15
Enslaved,3.5
Pursued,4.15
Dark Light,3.95
Revive,4.29
Dannys Dragon,3.72
The Invitation,4.24
Easy Love,4.11
Swink,4.33
Wild Hunger,4.24
Omega,4.14
Sacrificed to the Beast,3.71
Lover,4.21
Mine to Take,4.09
Wild Irish Ride,3.76
Wake Up Call,3.8
Fall into You,4.25
Satans Property,3.78
Flying Fish,3.69
Take Me to Paradise,3.92
Fractured,4.32
Secret,4.21
Switch,4.2
Fierce Obsessions,4.2
Wanted By The Devil,3.62
Hour of the Lion,4.14
Winning Appeal,3.67
A Mutual Favor,3.55
Obsession,3.86
A Love like This,4.41
Beyond Eden,3.88
Sinners at the Altar,4.06
Dark Wild Night,3.99
Let the Wrong Light In,3.86
The Connection,4.33
Savage Urges,4.25
The Man Within,4.06
This Regret,4.02
Pierced,4.11
Wicked Sexy Liar,4.2
Crossroads,4.1
Breaking Free,4.34
Lassoing the Virgin Mail Order Bride,3.93
Conflicted Love,4.16
The Marriage Diaries,4.07
Learning to Feel,4.09
The Exception,4.03
Breaking Dragon,4.08
Carnal Secrets,4.02
Lawes Justice,4.12
Alice,3.23
Highland Wolf Pact,3.62
The Wild Side,3.84
Cains Identity,4.18
Sway,4.18
Wicked Cravings,4.13
Sadistic Games,4.33
Aidens Charity,4.1
Fifty Shades of Alice Through the Looking Glass,3.51
Legal Briefs,4.05
Nothing But Trouble,3.65
Uneven,3.8
The Current Between Us,4.14
Traci Lords,3.49
Fifty Shades of Alice in Wonderland,3.34
The Home Court Advantage,3.97
Shelter Me,3.66
Hot Ticket,4.26
Pleasure Extraordinaire,3.97
Unraveling Destiny,4.38
Creatura,3.72
Desecrating Solomon The Trilogy,3.81
Jacobs Faith,4.03
Slow Heat,4.09
Bound in Darkness,3.95
Preservation,3.49
Red Dirt Heart,4.21
Wherever It Leads,4.07
The Librarian,3.94
Lure of Oblivion,4.21
Polished,3.93
Bedding the Enemy,3.94
No Greater Pleasure,3.71
Hard Mated,4.17
Burning Up Flint,3.77
A Million Guilty Pleasures,3.97
Thomass Choice,4.26
Royal Savage,4.21
Force of Temptation,4.17
They Whisper,3.41
Bound in Sin,3.97
Crank,4.18
Spiral of Need,4.18
Love at First Flight,4.04
Double Play,3.99
Coming Undone,4.17
Lawless,4.36
Yvettes Haven,4.2
One Bite With A Stranger,3.79
Deadly Lies,4.14
Master of the Abyss,4.26
Lucas,4.21
My Liege of Dark Haven,4.37
Gabriels Mate,4.14
Lusts of the Libertines,3.3
Come Monday,3.76
Song of the Fireflies,3.56
Erotic Poems,4.04
The Fermata,3.68
Where Darkness Lies,4.14
Zanes Redemption,4.33
Twisted,4.33
Tactical Magik,4.27
Blood Truth,4.32
The Complete Claudine,4.17
White Tigress,3.17
Promises Keep,3.99
Good,3.82
Leave Me Breathless,4.25
Kaleb,4.08
Flat Out Sexy,3.95
Administrative Control,4.17
Amaurys Hellion,4.12
Promises Prevail,4.11
Honor and Obey,3.77
Kodiaks Claim,3.87
Act of Surrender,4.31
Judgment Road,4.2
A Reginald Bones Xmas,4.73
When an Alpha Purrs,3.83
Dementia,3.68
The Jackal,4.3
Game for Marriage,3.89
Deadly Offerings,3.77
Pleasures of the Night,3.74
Sugar on the Edge,4.13
The Crimes of Love,3.53
Act of Submission,4.41
Hunting Midnight,3.84
The Ugly Duckling Debutante,3.61
A Touch of Crimson,3.97
Enslaved by the Ocean,3.9
Third Debt,4.37
Alex,3.99
Act of Command,4.46
Styxs Storm,4.08
Locke,4.4
A Dark Kiss of Rapture,3.74
Stealing Christmas,3.78
Damage Report,4.33
Sudden Response,4.04
The Diary of Bink Cummings,4.44
Ghost Riders,4.22
Free Me,4.11
Second Debt,4.35
RoomHate,4.03
Gabriels Inferno Trilogy,4.53
Perfect for You,3.81
Paid For,3.64
Flesh Gothic,3.78
Kiss of Heat,4.11
Halloween Treats,3.83
Inked Armor,4.24
The Devils Kiss,3.75
Clipped Wings,4.13
The Virgin Cowboy,3.92
Shielding Lily,4.03
The Fortune Hunter,3.84
Tanners Scheme,4.22
Unleashing the Storm,4.07
Raging Love,4.3
Roping The Virgin,3.81
Show and Tell,3.81
Firsts,3.57
Seduced by the Storm,4.17
Stockholm Syndrome,3.94
Mr Beautiful,4.05
The Wanted Virgin,3.86
Master of the Mountain,4.1
Taming the Fire,4.11
Annihilate Me,4.27
Fraternizing,3.94
Wife by Wednesday,3.81
Cowboy Heat,3.99
Highland Ever After,4.22
His Alone,4.0
 Days of Christmas,4.2
Tempting the Fire,4.2
Annihilate Me Vol ,4.1
Hot Zone,4.09
Phenomenal X,3.92
Innocence Defied,4.09
Strategic Vulnerability,4.17
Taken by Fire,4.3
Lana,3.91
Damaged Goods,4.01
Radar Deception,4.11
Forbidden Magic,3.72
A Table for Three,3.94
Branding the Virgin,3.74
Critical Intelligence,4.0
Seduced by Magic,4.02
Immortal Ops,3.92
Eternally North,4.05
One Reckless Summer,3.82
Paying the Rent,3.25
Untitled ,4.0
Annihilate Me Vol ,4.05
Wicked Magic,4.09
Taking the Fall,4.14
Endgame,4.13
Letters to a Secret Lover,3.88
The Billionaires Forever,4.03
Shadow Magic,4.11
Skin Deep,3.98
The Billionaire and His Castaway,3.87
Sugar Creek,4.02
Tempting Rever,3.99
The Wrong Billionaires Bed,4.02
Dark Magic,4.15
Sweet Ride,4.04
Riding Him,4.03
Troubles and Treats,4.16
Scared Stiff,3.58
With Love,3.71
Kidnapping Casey,3.82
Natashas Awakening,3.83
Pulling His Trigger,3.94
Disciplining the Duchess,3.69
Unexpected Fate,4.21
Promises After Dark,3.88
Enshrine,4.25
Until the Sun Falls from the Sky,4.07
Deadly Captive,3.47
Secrets After Dark,3.98
Falling for Sakura,3.82
Mr and Mrs,3.78
Hendrix,4.02
Taunting Krell,4.26
Growling For Mine,3.9
Cole,4.08
Retribution,3.82
Redeeming Zorus,4.22
Ruin and Rule,4.08
Draw,3.9
Enslaved,3.82
Stealing Coal,4.18
Touching Ice,4.12
The Fighters Block,3.81
Thief,3.72
Drantos,3.79
Break Her,3.49
Melting Iron,4.05
Hooking Up,3.34
Sexting,3.84
PS Youre Mine,3.87
Waking the Beast,3.83
The Kings Pleasure,3.31
Kissing Steel,4.03
Beauty and the Biker,3.78
A Mate for York,3.95
No Commitment Required,4.02
Breaking Bennett,4.27
Fall Into Place,4.07
Falling In,3.91
Real Ugly,3.86
Chasing Rhodes,3.68
Taking the Fall,3.96
Whisper Falls,4.03
Deliver,4.03
By His Desire,3.53
Treasure Your Love,4.04
Cocky Bastard,4.16
Taking Whats His,3.63
Stolen by an Alien,4.04
Cocky Roomie,3.84
Belle de jour,3.62
Hold,3.85
Masters at Arms,4.08
Dirty Angels,3.92
Dark Secrets,3.88
Nobodys Angel,4.17
Dirty Deeds,3.85
When the Music Ends,3.87
Dangerous Grounds,3.73
Stranger,3.83
Final Call,4.12
Cake,3.82
Get Bent,4.07
Sweet Addiction,4.09
Crave,3.65
Alien Warrior,3.82
Absorbed,4.01
Pythen,4.08
Unmaking Marchant,4.12
Escape from Paradise,4.03
Down and Dirty,4.1
Bad Boys Ahoy ,3.9
Scornfully Yours,4.1
The Sexy Book of Sexy Sex,3.27
The Arcav Kings Mate,4.02
Contagion,4.12
Sweet Possession,4.33
Nameless Fate,3.93
