title,rating
Heartbeat,3.35
The Ten Best Days of My Life,3.62
A Dream Unfolding,3.97
Where We Belong,3.88
Second Hearts,4.42
I Do ,3.69
Two Roads,3.7
Double Shot,4.31
Asa,4.17
Redemption in Love,4.07
Castle Hill,4.19
Going Home,3.7
The Bette Davis Club,3.83
The Billionaires Obsession ~ Simon,4.01
Beautiful Beloved,4.08
Smart Girls Get What They Want,3.98
Summer at Willow Lake,3.96
Legally Blonde,3.69
Stealing Parker,3.88
Dont Let Me Go,4.24
Egomaniac,4.24
Emma,3.22
Managed,4.32
Move the Stars,4.22
The Story of Us,4.12
Momzillas,3.43
Walking in Circles Before Lying Down,3.45
Dusty Britches,4.2
Outlaw,3.93
A Field Guide for Heartbreakers,3.07
Calling Romeo,3.28
The Ideal Man,3.96
Paradise,4.07
Sometimes It Happens,3.85
Leap of Faith,3.72
Big Girls Do It Married,4.03
I Heart Hollywood,3.97
Tempt Me Tonight,3.76
 Charles Street,3.71
Feeling Sorry for Celia,3.8
Faking ,3.47
Roses in Winter,4.04
Latte Daze,4.29
Three Sisters,3.97
Rowdy,4.19
Undescribable,4.04
Thursdays in the Park,3.6
Last Call,4.16
The Game Changer,4.12
The Bookstore,3.08
The Game Changer,4.12
The Bookstore,3.08
Lovers at Heart,3.94
The Sheik,3.3
No Child of Mine,4.19
The Christmas Fix,4.44
The Red Door Inn,4.02
Alexander and Rebecca,3.8
The First Assistant,3.65
Dangerous Kiss,4.12
Alive and Well in Prague New York,3.56
Shes So Money,3.79
Wait Till Your Vampire Gets Home,4.13
The Beach Trees,4.03
Taming Rafe,3.87
A Previous Engagement,3.41
Callum and Harper,3.91
Deeply Desperately,4.03
Sapphire,3.87
A Sexy Journey,3.58
The Butterfly Garden,3.96
Such a Rush,3.84
Love Story,3.61
Playing With Her Heart,4.06
Effortless With You,3.94
Match Point,4.34
Watch over Me,4.02
Fast Forward,3.7
Against the Wall,3.72
Caribbean Cruising,3.86
Rusty Nailed,3.95
A Game of Chance,4.08
Nobodys Baby But Mine ,4.34
Interim Goddess of Love,3.97
Literacy and Longing in LA,2.96
Sisters in Love,3.75
Holding on to Chaos,4.46
Paris for One and Other Stories,3.55
The Smallest Part,4.18
Cooking for Picasso,3.86
Dietland,3.56
Heart Bones,4.44
Me vs Me,3.67
The Myth of You and Me,3.67
Now Face to Face,3.99
Warrior,3.91
Dining with Joy,3.96
Over My Dead Body,4.12
A Man for Amanda,3.94
By Love Undone,3.85
Absolutely Positively,4.02
Angel Uncovered,3.87
La Vita Sexy,4.08
The Beach Cafe,3.99
Front and Center,3.95
Eternity,3.88
Enjoying the Chase,4.23
Trying to Score,4.06
The Care and Feeding of an Alpha Male,3.86
If You Leave,4.12
Nobody But Us,3.46
The Lucky Ones,3.84
Cant Wait to Get to Heaven,3.92
Winter Rose,3.71
Rematch,4.29
Truly,3.95
Hollywood Wives   The New Generation,3.87
The Lake of Dreams,3.19
And One Last Thing ,4.03
True Confessions of a Hollywood Starlet,3.76
Mirage,3.96
Screwdrivered,4.05
Dewitched,3.8
Lost and Found,4.11
Love And Sleepless Nights,4.06
Queen of the Clueless,4.09
The Apple Orchard,4.01
Anyone But You,3.81
Breathe for Me,3.83
Dear Emmie Blue,4.23
The Beloved Scoundrel,3.83
Leotas Garden,4.12
Softly and Tenderly,4.1
Because Your Vampire Said So,4.08
Divine Evil,3.85
The Middle Place,3.87
Free to a Good Home,3.78
Instructions for a Broken Heart,3.3
So Over You,3.84
Perfectly Matched,4.11
Crystal,3.71
The Private Lives of Pippa Lee,3.21
A Weekend with Mr Darcy,3.43
Once Upon a Prince,3.87
Girl with Guitar,4.01
Skin Lane,4.0
The Social Climber of Davenport Heights,3.67
Beautiful Days,3.84
Size Matters,4.19
The Forgotten Child,3.9
Big Girls Dont Cry,3.67
Maybe One Day,3.97
A French Girl in New York,4.1
The Dressmaker,3.44
The Other P Word,4.09
The Ice Queen,3.54
Romancing the Nerd,3.71
Mr Fixer Upper,4.37
The Second Time I Saw You,3.81
The Girl from Summer Hill,3.81
Broken Prince,4.06
Oona Out of Order,3.88
Enthusiasm,3.76
Fools Puzzle,3.96
The Last Year of Being Married,3.16
Butterfly,4.2
Daring to Dream,4.03
For the Love of Lilah,3.97
Courting Catherine,3.95
P S I Love You ,4.1
Eve Green,3.69
Good Oil,3.52
A Place of Peace,4.29
The Christmas Wedding,3.34
Angel,3.65
The Year Nick McGowan Came to Stay,3.65
Play with Me,4.32
Where It Began,3.41
Song of the Spirits,4.16
How Hard Can It Be,3.98
Gemini,3.96
Cool Beans,4.0
A Cottage by the Sea,4.1
A Mothers Gift,3.2
The Woman from Paris,3.6
Champagne Toast,3.9
No More Wasted Time,3.94
Vengeance,3.95
Love From Both Sides,3.95
His Secretary,3.71
Texas  Sage,4.01
Told You So,4.19
Mafia Chic,3.66
We Were On a Break,3.58
Not Part of the Plan,4.46
The First Time We Met,3.62
My Secret Diary,3.66
The Wingman,3.97
The Second Assistant,3.54
Dangerous,3.89
Secrets,3.75
Deseo y Venganza,3.95
Project Paris,3.68
A Lady of High Regard,3.95
Accidentally on Purpose,3.94
Faking Mr Right,3.6
Enchanted Inc,3.84
Ambrosia,4.2
The Silent Sister,3.95
Love in Spanish,4.15
Sustained,4.33
I Heart Forever,4.28
Its the Little Things,3.9
Heart of the Matter,3.73
The Waitress,3.7
Bad Girls,3.58
Float Plan,4.39
Twenty Wishes,4.17
Considering Kate,3.99
An Irresistible Bachelor,3.91
A Dukes Temptation,3.56
sTORI Telling,3.62
The Nanny,3.79
The Earls Inconvenient Wife,3.53
Shut Up and Kiss Me,3.85
The Dating Detox,3.77
Accidentally Dead,3.86
Gansett After Dark,4.41
Shallow,4.06
Once Upon Stilettos,3.95
Ominous,3.97
Beautiful Bad Man,4.08
Exposed,4.06
Where I Belong,4.01
First Lady,3.97
Always the Bridesmaid,3.96
The Hidden Cottage,3.91
Breaking the Rules,4.37
Swimming Without a Net,3.76
Crossing the Line,3.53
Cupcake,3.83
Game Over,3.41
A Wicked Lord at the Wedding,3.62
To Conquer Mr Darcy,3.73
Invincible Summer,3.57
Mommywood,3.56
Rose of No Mans Land,3.53
Chances,3.85
I Was Jane Austens Best Friend,3.78
Cents And Sensibility,3.69
To Catch a Bad Guy,3.54
Rogue,3.75
Heavy Issues,4.07
Tangled Extra Scenes,4.28
Cherry Girl,4.2
The Worst Girlfriend in the World,3.63
Silent Honor,4.03
Reckless,4.05
Damsel Under Stress,3.9
The Long Weekend,3.99
Girls Ive Run Away With,3.95
Fancy Pants,3.81
Crossing the Line,4.35
Seth and Greyson,3.92
What a Girl Wants,4.03
Tea for Two and a Piece of Cake,3.39
Embrace,4.16
Faked,4.05
Shrimp,3.78
Be My Baby,3.88
The Wicked Duke Takes a Wife,3.8
Bookends,3.73
The Mango Season,3.59
Fen,3.79
Scandalous,3.84
An Undeniable Rogue,3.76
The Chance,4.2
Catching the Bad Guy,3.94
The Accidental Genie,4.14
Holy Frigging Matrimony,4.11
Scorched,4.13
The Party,3.88
Fly Away,3.96
Big Stone Gap,3.85
The Cell Phone Swap,4.06
Skinny,3.91
The Single Girls To Do List,3.95
The Last Second Chance,4.42
Entice,4.41
An Imperfect Witch,4.26
Tarnished Crown,3.61
Oh My Stars,3.89
Murder With Peacocks,3.9
The Mermaid Garden,3.9
Eclipse Bay,3.86
The Stalker Chronicles,3.66
Love and Leftovers,3.76
The Fall of Candy Corn,4.17
Sally,3.63
Tied to the Tracks,3.65
The Key to the Golden Firebird,3.67
Shoe Strings,3.63
Much Ado About Magic,4.02
Close Your Eyes,3.44
Fall Into Temptation,4.44
Must Love Black,3.39
Mrs Kimble,3.65
To Die For,3.99
You Dont Know Jack,3.72
Charlie All Night,3.64
Motor Mouth,3.68
Changing Lanes,3.72
Sweet Persuasion,4.07
Longing,4.28
From What I Remember,3.96
Lost and Found,3.75
Dream Chaser,3.81
Kiss and Spell,4.03
Nowhere but Here,3.96
Forever Pucked,4.22
No More Secrets,4.35
The MacGregors,4.09
The Worst Best Man,4.25
Perfect Princess,3.61
Real Vampires Live Large,4.04
Family Tree,3.56
The Wedding Quilt,3.77
Reality Chick,3.55
Fate,4.07
Two Weeks with a SEAL,4.05
Loving,4.28
Escape,3.6
Malice,3.95
The Juliet Club,3.78
Christmas at Harringtons,4.03
Suddenly Royal,3.89
No Quest For The Wicked,3.84
The Fall of Gods,4.34
Impossible,3.63
The Ladies of Covington Send Their Love,3.9
Pretend Youre Mine,4.27
Save the Date,3.78
Princess Lessons,3.53
Darcys Story,3.41
Talk Me Down,3.74
Angels Pain,4.01
Christmas at Timberwoods,3.59
Summer on Blossom Street,4.2
Seventh Heaven,3.77
Full House,3.71
Finding Noel,4.13
Gimme a Call,3.75
Mackenzie Blue,4.24
Just Curious,4.12
Annihilate Me Vol ,3.89
The Silver Chain,3.35
Chasing McCree,3.95
Going Long,4.23
The Unbearable Book Club for Unsinkable Girls,3.19
The Proposal,3.93
A Fortunate Age,3.09
Celeb Crush,3.76
Mistress,3.61
Someone Elses Fairytale,3.65
Undercover Love,3.99
Death by Latte,3.87
Confessions of a Serial Kisser,3.55
The Last Promise,4.03
Not Suitable for Family Viewing,3.86
Manhunt,3.71
Cat,3.73
Twin of Ice,3.97
Always Been Mine,4.03
Unbroken Hart,4.14
Hoping for Love,4.32
Come Hell or High Water,4.13
The Queen and I,3.73
Sea Change,3.87
Michaels Discovery,3.94
Black Mountain Breakdown,3.87
Charmed Circle,4.23
The Love Of A Cowboy,3.68
The Love Affair of an English Lord,3.95
Saving Zoe,3.75
Love Overboard,3.67
Barefoot Season,3.92
At Home With the Templetons,3.74
The Other Side of Us,3.66
Sweet Little Lies,3.52
Inner Core,4.04
Guess Who I Pulled Last Night,3.77
Perfect Strangers,3.83
Southern Pleasure,4.19
I Temporarily Do,4.01
The Locket,4.12
Circle Of Five,3.87
The Clique Collection,4.1
The Wednesday Sisters,3.54
The Black Lyon,3.99
The Secret Lives of Dresses,3.6
Beaches,4.16
Thanksgiving,3.61
Lunch in Paris,3.67
Mountain Laurel,3.82
Temptation,3.8
Sweet Sofie,3.88
Fool for Love,4.22
Miss Julia Speaks Her Mind,3.77
Bedding The Billionaire,3.53
Frogs and French Kisses,3.97
Ryans Place,3.95
The Carousel,4.06
Charmed and Dangerous,3.87
Only His,4.06
The Rocky Road to Romance,3.68
Sweet Sixteen Princess,3.66
Then Came Heaven,3.97
The Chase,3.97
Suicide Note,4.08
Romero,4.12
Nerd in Shining Armor,3.62
Ready for Love,4.25
A Glimpse of Evil,4.14
Listed,4.11
Cruel Love,4.11
The Housewife Assassins Handbook,3.61
Nuts,4.02
Friends Without Benefits,3.99
Unleashing Mr Darcy,3.62
Parties and Potions,4.1
The Lavender Keeper,4.12
Till Death Do Us Part,4.16
Baby Mine,4.15
Victoria and the Rogue,3.62
Snobs,3.42
Tears of the Moon,4.19
Wicked Business,3.79
Heartwishes,3.99
Family Blessings,4.09
The Pakistani Bride,3.47
Letter to My Daughter,3.64
The Chasing Diaries,3.91
Tempting the Billionaire,3.66
The Sunday Wife,3.78
How to Be an American Housewife,3.63
Admission,3.36
Love Hacked,4.16
Bras and Broomsticks,3.73
Valencia,3.76
For My Daughters,3.93
The Beach House,3.73
The Quilters Legacy,4.11
Cloud Nine,3.97
Foul Play,3.49
Days of Gold,3.83
Cant Help Falling in Love,4.17
The Little Lady Agency and the Prince,3.87
Investigating the Hottie,3.65
Caught Up in Her,3.82
Beauty and the Mustache,4.22
Spells and Sleeping Bags,4.05
All About the D,4.13
The Mischievous Mrs Maxfield,4.31
The Summer My Life Began,3.74
Undead and Unwelcome,3.77
Cliquetionary,3.66
Almost Perfect,3.99
Charms for the Easy Life,4.02
The Sugar Camp Quilt,4.08
The Man Must Marry,4.07
Just Remember to Breathe,4.0
Words of Silk,3.57
The Perfect Ghost,3.15
The Story of Arthur Truluv,4.16
Over Hexed,3.72
Daughters of Fire,4.0
While Im Falling,3.45
Rainas Story,4.13
Chasing Perfect,3.9
Second Chance,3.55
The Dowry Bride,3.5
Christmas Showdown,3.5
The Pursuit,4.04
Chasing Paradise,4.1
Wish,3.61
Mai Taid Up,4.04
Hissy Fit,3.96
Happily Ever Ninja,4.15
The Billionaires First Christmas,3.8
Easy Kisses,4.25
How to Grow Up,3.65
The Bad Boy Stole My Bra,4.18
Always the Bridesmaid,3.56
Happy All the Time,3.86
To Catch a Cheat,3.75
Jumping to Confusions,4.08
Kathleens Story,4.14
Only Mine,4.11
The Sari Shop Widow,3.33
Dont You Forget About Me,3.84
Chasing Beautiful,3.94
Treading Water,4.17
Catching Genius,3.7
Truth or Beard,3.94
Royal Wedding,3.92
To the Moon and Back,4.0
Rush,3.92
Tweet Cute,4.01
The Friendship Test,3.43
Beautiful Disaster,4.04
The Bad Behavior of Belle Cantrell,3.69
Chemistry for Beginners,3.49
Whiskey and Gumdrops,3.49
HotShot,3.97
Let Them Eat Fruitcake,3.66
Major Crush,3.8
Elements of Chemistry,4.04
Easy Charm,4.23
Battle of the Sexes,4.01
Brazen,3.83
Paris Letters,3.84
Roommates,3.55
Mrs Maddox,4.05
Rum and Raindrops,3.99
Spring Broke,3.79
Undeniably You,4.25
Elements of Chemistry,4.14
Easy Love,4.11
Three Amazing Things About You,4.14
What Would Lizzy Bennet Do,3.35
Perfect Mistake,4.07
Lois Lane Tells All,3.75
Hey Good Looking,3.84
Return to Summerhouse,3.98
Even Now ,4.51
Champagne and Lemon Drops,3.32
Just Ella,4.17
I Heart Bloomberg,3.47
Deadly Forecast,4.22
Reunited,3.65
The Unpredictable Consequences of Love,3.9
The Trouble With Emma,3.79
Ill Be Seeing You,4.02
The Pink Ghetto,3.43
Slightly Single,3.47
Five Days in Paris,3.58
Winning Appeal,3.67
Lethal Outlook,4.14
Dark Wild Night,3.99
The Cinderella Pact,3.72
The Wife,3.69
Even Vampires Get the Blues,4.02
The Taming,3.97
Triangles,3.97
When Summer Ends,3.9
Forever with You,4.14
Wicked Sexy Liar,4.2
The Taming of the Tights,4.02
Remember When,3.95
Fighting to Be Free,4.13
Born in Ice,4.15
Sweet Nothings,4.17
Honeysuckle and Jasmine,3.62
Vision Impossible,4.07
Mama Makes Up Her Mind and Other Dangers of Southern Living,3.95
Scorched,3.79
Stop in the Name of Pants ,4.16
Born OHurley,4.05
Worth Fighting For,4.21
Rules for Being a Girl,4.04
Reckless,3.74
Heiress for Hire,3.77
The Girl Who Stopped Swimming,3.48
Lost in Wanderlust,4.26
Bubbles Unbound,3.63
Maine,3.38
Fall with Me,4.08
From Notting Hill with Love Actually,3.64
Night Whispers,3.8
How to Hack a Heartbreak,3.42
Bridget Joness Guide to Life,3.49
If We Kiss,3.53
Unforgettable,3.79
No Angel,4.15
Aint Myth Behaving,3.69
Addison Blakely,3.75
The Christmas Basket,4.0
Is He or Isnt He,3.37
Trading Places,4.02
Legal Briefs,4.05
Doom with a View,4.1
Sweet Nothing,3.91
Nothing But Trouble,3.65
Unzipped,3.79
If I Never Met You,3.93
Homeplace,3.78
Confessions of a Jane Austen Addict,3.18
Lucky,3.81
Something Dangerous,4.32
River Run Deep,4.14
To Trust A Stranger,3.87
Hot Number,4.05
The Diary of Darcy J Rhone,3.26
The Home Court Advantage,3.97
Glass Hearts,3.78
Shelter Me,3.66
Tender Triumph,3.48
The Ever After of Ella and Micha,4.05
Fix Her Up,3.6
Tempted,3.81
How to Teach Filthy Rich Girls,3.55
Slow Heat,4.09
Mistrals Daughter,3.96
Hot Stuff,3.92
The Season,3.8
Preservation,3.49
Knocked Out by My Nunga Nungas,3.97
Cant Take My Eyes Off of You,3.99
Lila and Ethan,3.97
Something to Talk About,3.65
You Maybe,3.14
Infamous,3.85
Into Temptation,4.3
Holy Smokes,4.13
Hot Item,4.0
Crime Seen,4.03
A Million Guilty Pleasures,3.97
The Sound of Glass,4.01
Lucky Number Eleven,4.17
The Prelude of Ella and Micha,4.18
Adored,3.88
No Time to Wave Goodbye,3.28
An Absolute Scandal,3.87
Light My Fire,4.12
Whispers at Midnight,3.96
Stealing Bradford,3.79
Summer of Sloane,3.88
Map to the Stars,3.68
Love at First Flight,4.04
Double Play,3.99
Mixed Bags,3.68
Second Chance,4.1
Wanderlost,3.96
Almost A Crime,3.89
Lucia Lucia,3.95
Rites of Spring ,4.13
Nerd Girl,3.51
The Judgment,4.26
No Turning Back,4.17
The Dead Wifes Handbook,3.7
Startled by His Furry Shorts,4.12
A Season to Be Sinful,3.76
Switched,3.86
Measuring Up,3.88
Promise Me,3.79
The Hand I Fan With,4.14
It Happened at the Fair,4.0
A Midsummer Tights Dream,3.95
Twisted,4.33
Who Do You Love,3.75
The Sweetest Taboo,3.65
The Dilemma,3.81
The Big Love,3.07
Silent Fall,3.95
Leave Me Breathless,4.25
Naturally Charlie,4.04
Flat Out Sexy,3.95
For Better for Worse,3.52
The Luckiest Girl,3.9
Windfall,3.94
Gorgeous,3.86
A Tangled Web,3.8
Wicked Pleasures,3.9
The Heartbreakers,3.69
The Best Mans Baby,3.9
Redesigned,4.1
First Comes Love,3.81
Old Sins,4.07
Game for Marriage,3.89
Second Chance,3.75
After Math,3.75
Sugar on the Edge,4.13
Treasures Lost Treasures Found,3.73
Another Woman,3.81
Then She Found Me,3.44
Second Chance Pass,4.16
Deadly Cool,3.86
Maybe in Another Life,3.76
Lucky in Love,3.53
Forbidden Places,4.06
The Rose Without a Thorn,3.86
Temptation Ridge,4.23
Social Suicide,3.96
Bluegrass State of Mind,4.01
The Bride Wore Size ,3.9
Second Thyme Around,3.8
On Every Side,4.3
Promise Canyon,4.12
Sudden Response,4.04
The Winning Element,4.04
Size  and Ready to Rock,3.84
Practically Perfect,3.75
Body Check,3.81
Stay Tuned,3.52
Down to the Wire,4.06
RoomHate,4.03
Wait for It,4.25
Restoring Grace,3.79
The World Below,3.56
Courting Trouble,3.7
Chicken Soup for the Teenage Soul on Tough Stuff,4.23
Perfect for You,3.81
The Love Potion,3.92
The Dogs of Christmas,4.03
Vixen,3.74
Listed,4.06
Inked Armor,4.24
Bidding for Love,3.7
Sarahs Song,4.28
The Tea House on Mulberry Street,3.65
Dont Say a Word,3.89
Married for Christmas,3.72
Sweet,3.91
Summerland,3.86
A Fool and His Honey,3.8
Highland Fling,3.75
Fat Cat,3.88
Raging Love,4.3
Notorious Nineteen,3.94
Remember When,4.17
Catching Snowflakes,3.69
My Fair Mistress,3.86
Last Scene Alive,3.84
Wild Designs,3.85
Captain Wentworths Diary,3.76
Dead Over Heels,3.8
The Younger Man,3.59
Life Skills,3.62
The Red Gloves Collection,4.5
Just One Wish,4.01
I Will Always Love You,3.78
Wife by Wednesday,3.81
Model Spy,3.86
Finding Colin Firth,3.55
Three Bedrooms One Corpse,3.81
Be Mine,3.99
Cruel Summer,3.57
Dont You Forget About Me,3.65
Shipwrecked Summer,3.44
The Julius House,3.85
Three Wishes,3.78
Never Change,3.82
Gossip Girl Psycho Killer,3.41
Forever Jack,4.1
Divine and Dateless,3.74
The Vinyl Princess,3.6
Secrets She Left Behind,4.04
Talk Before Sleep,3.94
Eternally North,4.05
No Place Like Home,4.25
One Reckless Summer,3.82
Midnight Bride,3.88
Taking the Fall,4.14
First Date,3.59
Letters to a Secret Lover,3.88
My Little Phony,3.85
Wives and Lovers,3.24
Sugar Creek,4.02
Uncharted,4.05
The Wrong Billionaires Bed,4.02
Sweetbriar,3.84
A Tale of Two Pretties,3.98
Dear Mr Knightley,3.93
Troubles and Treats,4.16
The Nannies,3.63
Pomegranate Soup,3.58
Sweet Hush,3.94
Men in Kilts,3.74
The Red Hot Cajun,4.2
Friends with Benefits,3.67
Promises After Dark,3.88
Biggest Flirts,3.75
Must Love Otters,3.87
Anything for You Maam,2.92
Tall Dark and Cajun,4.08
Have to Have It,3.7
Sincerely Carter,4.07
Whiskey Prince,3.92
The Cajun Cowboy,4.11
Tainted Love,3.71
Almost Alice,3.98
Shoot the Moon,3.7
All Night Long,3.8
The State Were In,3.54
The Day We Met,4.01
Achingly Alice,3.92
Kilgannon,3.81
Bad to the Bone,3.8
Swimming Pool Sunday,3.29
Victoria Victorious,3.8
In the Arms of Mr Darcy,3.92
Wild Irish Rose,4.31
Shining Through,3.94
Alice on the Outside,3.94
Family Album,3.9
The Trouble with Mr Darcy,3.95
Christmas Eve at Friday Harbor,3.75
The Little French Bistro,3.57
lr gr,3.77
A Tale of Two Sisters,3.36
Hooking Up,3.34
A Night Like This,3.85
The Disappearance of Emily Marr,3.74
The Rock Stars Daughter,3.5
A Total Waste of Makeup,3.7
Mennonite in a Little Black Dress,3.18
Falling In,3.91
The Inn at Lake Devine,3.77
Perfect Opposite,3.87
Night Magic,3.68
The Girl with the Make Believe Husband,3.87
Your Big Break,3.65
The Search,4.15
What We Keep,3.91
Whisper Falls,4.03
Crush Control,3.63
Tigers in Red Weather,3.43
Withering Hope,3.99
The Bestseller,3.83
Eden Close,3.66
Mr Cavendish I Presume,3.56
Bread Alone,3.76
Minx,3.85
The Bakers Apprentice,3.67
True Confessions,3.9
Adam,3.89
A Sweet Disorder,3.61
Im In No Mood For Love,3.77
The Long Way Home,3.63
Daughters Keeper,3.7
Peaches,3.63
The Trouble With Valentines Day,3.93
Idol,4.06
Starting Over,3.9
Crazy Ladies,3.83
Cake,3.82
Truly Madly Yours,3.94
The Persian Pickle Club,3.79
Sweet Addiction,4.09
Little Bitty Lies,3.84
The Last Forever,3.47
Tangled Up In You,3.95
Worst Impressions,3.54
A Change in Altitude,3.21
The Boyfriend School,3.9
Scornfully Yours,4.1
Nothing But Trouble,4.01
The Love Machine,3.73
Artistic License,3.65
See Jane Score,4.04
Gio,3.99
Sweet Possession,4.33
