title,rating
Layover in Dubai,3.5
The Night Strangers,3.16
Vector,3.84
The Mask,3.79
Deep Down,3.88
The Terminal Man,3.37
The Oracles Message,3.75
The Marx Sisters,3.74
The Devils Punchbowl,4.08
Killing Sam Knight,3.96
The Brimstone Wedding,3.85
Heart of Fire,3.96
Sign of the Cross,3.91
The Treasure of Timbuktu,3.91
Everything Stolen,3.97
The Tree of Hands,3.9
The Collector,3.94
Dont Wake Up,3.99
Onyx Webb,4.66
Strong Medicine,3.9
Cole,4.14
The Genesis Code,3.85
Odds Against,4.08
The Beloved Scoundrel,3.83
Pacific Vortex ,3.79
The Golden Unicorn,3.82
Divine Evil,3.85
Out of the Dark,4.16
The Accidental Hero,3.55
Paranoid Park,3.62
Locked Inside,3.69
The Lost Years,3.48
Single White Female,3.64
The Forgotten Child,3.9
Skin Deep,4.14
Eye of the Storm,4.17
In the Dark,4.1
The Snow Garden,3.77
The Road to Paradise Island,3.85
Inferno,3.85
The Fifth Victim,4.01
Caedmons Song,3.67
Shattered Sky,4.18
Purple Cane Road,4.15
The Lovers Promise,4.11
The Shadow Project,4.13
Stay Alive,4.03
A Whisper of Danger,4.12
Ruthless,3.73
The Devils Fire,4.15
The Unexpected Mrs Pollifax,4.15
Transcend,4.42
Obsession Mine,4.27
Baby Doll,3.81
California Girl,3.65
Snowfire,3.78
For the Love of Lilah,3.97
Blood Vines,4.05
The Seduction of Water,3.77
Flight of the Old Dog,4.11
The Overlook,3.96
Killjoy,4.02
Trojan Horse,3.77
Moonlight Becomes You,3.82
The Snowmans Children,3.51
One Step Too Far,3.53
Axel,4.11
Blood Assassin,4.03
The Devil On Horseback,3.8
Sacred Sins,3.87
Prey,3.76
As Darkness Falls,4.1
Light of the World,4.04
Cadillac Jukebox,4.03
Vengeance,3.95
Friscos Kid,3.97
Time Stood Still,4.17
To Die For ,3.78
The Valhalla Prophecy,4.13
Texas  Sage,4.01
Call for the Dead,3.82
Girl on a Train,3.85
The Mouse on the Mile,4.49
Deep Redemption,4.4
Epoch,4.57
Onyx Webb,4.68
The Ex Wife,4.09
Dangerous,3.89
Liberation Day,3.85
Diamond Bay,3.92
The Quiet Girl,3.23
Deep Six,3.9
The Winter People,3.83
The Lions Game,4.19
The Blue Zone,3.82
Loitering with Intent,3.83
Slow Burn,4.04
Deseo y Venganza,3.95
Messed up,3.93
Five Miles,4.27
Bareback,3.54
The Rules for Disappearing,3.91
The Passion of Patrick MacNeill,3.9
Snapped,4.17
Knights Sinner,4.29
The Glass Rainbow,4.21
Kiss Kill Vanish,3.62
Hot Target,4.25
The Final Hour,4.26
Temple of the Gods,4.15
The Silent Sister,3.95
Men of Inked Volume ,4.42
Thicker Than Water,3.64
Drop Shot,3.94
Kindness Goes Unpunished,4.21
Coffeys Hands,4.52
The Righteous Men,3.63
Payback,3.7
Onyx Webb,4.71
Bones Buried Deep,3.77
The Girl I Used to Be,3.93
These Monstrous Ties,4.15
Everglades,4.03
The Chimney Sweepers Boy,3.76
Whispers and Lies,3.69
Twilight Illusions,4.13
The Lonely Dead,3.77
River Rising,3.94
An Irresistible Bachelor,3.91
Web of Lies,4.22
Ingratitude,3.56
Treasure,3.94
Shadow Dance,4.01
Silent Partner,3.91
Her Double Delight,3.9
The Man in B,4.36
Cutting Ties,4.31
Shut Up and Kiss Me,3.85
Exposed,4.1
Indisputable Proof,3.95
Drive,3.47
Richard Starks Parker,4.06
Bitterroot,3.97
Heavens Prisoners,4.1
Ominous,3.97
Until the End,4.19
The Bad Death of Eduard Delacroix,4.53
Breaking the Rules,4.37
Onyx Webb,4.68
Bone Music,3.81
Split Second,4.0
nd Chance,4.04
A Rush of Wings,4.18
A Fountain Filled with Blood,3.93
Blood of Angels,3.91
Connecting,4.03
Dead of Night,4.31
Bone Thief,3.49
Deep as the Marrow,3.77
Stone Cold,3.99
Touching Evil,4.23
Murder List,4.03
Bryant and May Investigate the Victoria Vanishes,4.0
This Is Not a Drill,3.94
The Value of Life,3.54
Sweet Possession,4.13
To Catch a Bad Guy,3.54
Find Me,3.85
Unspeakable,4.01
Honor Redeemed,3.74
Premeditated,3.57
Veil of Night,3.78
Jacked,4.09
Dixie City Jam,4.09
The Cult of Osiris,4.03
Joshua,3.77
Forgotten Sins,4.03
Back Spin,3.98
Twisted Bond,4.07
Night Journey,4.53
The Chosen One,3.71
Crossing the Line,4.35
Final Girls,3.82
Claw ,4.42
Be My Baby,3.88
Stain of Guilt,4.25
The God Hater,4.02
Light in Shadow,3.94
Storm Runners,3.87
Sweet Temptation,4.1
Catching the Bad Guy,3.94
Scorched,4.13
Panic,3.5
Untraceable,3.88
Indian Killer,3.78
The Agent Next Door,3.87
Last Car to Elysian Fields,4.13
A Stained White Radiance,4.17
In the Beginning,3.98
Meet Me in the Dark,4.09
Until Series,4.6
The Trinity Six,3.79
The Green Mile Part ,4.57
The Skin Collector,3.96
Masters at Arms and Nobodys Angel,4.2
Riot House,4.04
Blood Dreams,4.07
Death Angel,3.79
Come Winter,3.56
Midnight Run,3.97
Forty Words for Sorrow,3.86
Deceit,3.92
The Astronauts Wife,3.65
The Tears of Autumn,4.02
Freefall,4.07
Eclipse Bay,3.86
Final Jeopardy,3.84
Beyond Hades,3.66
Witness for the Prosecution,3.98
The Annihilation Agenda,3.91
The Prey,4.04
Scorched,4.2
Sidney Sheldons Angel of the Dark,3.77
The Wedding Trap,3.82
The Nemesis Program,4.14
What She Left,3.0
Close Your Eyes,3.44
Distraction,4.18
Fearless,4.34
The Third Eye,3.86
The Narrows,4.14
Promising Azra,4.1
The Bad Guy,4.2
Onyx Webb,4.78
Into the Dark,4.42
Mists of the Serengeti,4.46
Clique Bait,3.58
The Venetian Betrayal,3.95
Tyrannosaur Canyon,3.82
Time Bomb,3.76
The Interpretation of Murder,3.53
th of July,4.07
To Darkness and to Death,4.03
Lullaby,3.79
Hideaway,3.85
Mind Game,4.25
To Die For,3.99
Blindfold Game,3.72
Brink of Death,4.11
Beyond Justice,3.85
Lost and Found,3.86
Zero Day,3.55
The Closet ,3.67
Killer Cupid,3.83
Wild Ways,4.19
Wild Heat,3.99
Twisted,4.17
Bound by Duty,4.02
Breaking Love,4.14
Tied Bond,4.38
Denial,3.98
Two Graves,4.03
Rapture in Death,4.27
Punish the Sinners,3.82
I Shall Not Want,4.2
Heat,3.9
The Intruders,3.65
Better To Rest,4.06
Sphere of Influence,4.05
Exposure,3.82
The Uncanny,3.2
Others,3.85
Outbreak,3.98
Thorn,3.74
Sweet Surrender,3.98
Siege,4.11
Two Weeks with a SEAL,4.05
Finding Hart,4.32
Holding You,4.07
Phantom Prospect,3.69
The Double Eagle,3.71
The Contract,3.82
La Bella Mafia,4.57
The Mermaids Singing,3.96
Kingdom of Darkness,4.23
Three Days,3.75
Freedoms Stand,4.34
With Us,4.05
Checkmate My Lord,3.76
Tallowwood,4.47
rd Degree,4.02
So Sure Of Death,4.06
Talk Me Down,3.74
Angels Pain,4.01
False Pretenses,4.01
The Holcroft Covenant,3.9
Christmas at Timberwoods,3.59
Velocity,3.87
Who Let the Ghosts Out,3.86
The White House,4.19
The Serpent Scenario,3.82
The Brethren,3.92
Coming Home,4.29
The Altman Code,3.95
Breaking Point,4.24
The Wire in the Blood,4.19
You Dont Want To Know,3.79
The Persona Protocol,4.02
The Exit,3.53
Obligation,4.13
Undercover Love,3.99
Death by Latte,3.87
Nothing Gold Can Stay,4.11
Kept,4.0
The Black Book,3.97
Always Been Mine,4.03
The Business of Dying,3.97
Phantom Lady,3.93
Seduced,4.14
The Man in My Basement,3.67
Alpha One,3.89
Under Your Skin,3.65
Fever of the Bone,4.19
Sea Change,3.87
Bring Him Back,4.04
Protecting Melody,4.4
The Lucifer Code,3.58
The  Greatest Warriors,4.26
The Associate,3.67
Fever Dream,4.09
Blood Relatives,3.87
A Night Too Dark,4.15
You Are Next,3.81
Chasing the Dime,3.97
Live to Tell,3.82
The Abduction,4.0
Code Name,3.8
The Jefferson Key,3.9
Waltz into Darkness,3.73
Biker Bound,4.11
Eve,4.1
The Retribution,4.04
Mayday,4.02
Nathans Run,4.15
The Bear,3.33
The Final Reckoning,3.82
Method,4.27
Mary Mary,3.96
Unspeakable,3.88
Long Time No See,3.97
Fire and Ice,3.82
The Scarecrow,4.08
The Promise,3.9
Hard Truth,4.0
The Torment of Others,4.16
Passenger ,4.02
Assumption,4.15
The Ice Twins,3.67
The Ethical Assassin,3.53
Ice,3.9
Midnight Come Again,4.26
The Devil Be Damned,4.49
Shades of Gray,4.27
Deadline,4.03
The Wave,3.27
Cruel Love,4.11
The Last Temptation,4.0
The Other Man,3.86
The Housewife Assassins Handbook,3.61
Cold Shot,4.23
Vendetta in Death,4.34
Mt Vernon Love Story,3.63
Archangel,3.8
Play With Fire,4.09
Everlasting Desire,3.99
Deal with the Devil,4.46
Unnatural Exposure,4.06
Scavenger Hunt,3.63
The Last  Seconds,4.02
Unlocked,3.97
Behold the Stars,4.16
This is Who I Am,4.38
Beneath the Bleeding,4.11
The Patriot Threat,3.95
Owned,4.13
Monsters in the Dark,4.54
Connections in Death,4.3
The Rossetti Letter,3.75
Killing Grounds,4.16
The Closers,4.14
Cross Country,3.86
A Cold Day in Paradise,3.78
Agents Under Fire,4.09
Black Notice,3.88
Good Morning Midnight,3.98
The Killer Next Door,3.65
Butch,4.06
The Grave Tattoo,3.66
Untouchable,3.52
The Lions of Lucerne,4.04
The Other Side of Me,3.72
The Black Ice,4.09
The Singing Of The Dead,4.2
Polar Star,4.01
Echo Park,4.13
No Place to Run,4.28
The Perfect Ghost,3.15
Edge of the Enforcer,4.39
Pretend You Dont See Her,3.89
A Cold Blooded Business,4.12
Ruthless Game,4.34
Utopia,3.9
A Good Day to Die,4.04
Avenging Agent,3.84
Guns,4.52
Devils Kiss,3.8
The Unwanted,3.87
Journey Into Fear,3.92
The Cold Moon,4.06
The Midas Code,3.97
Happily Ever Ninja,4.15
Detective,3.92
Safe Distance,3.96
Once Were Cops,3.86
Whisper To The Blood,4.18
Chimera,3.81
Guardian Agent,3.73
Six of Hearts,4.05
The Roswell Conspiracy,3.9
If Only,4.39
Want to Go Private,3.75
Turn of Mind,3.65
Husband,4.25
Code Name,3.85
Blood Will Tell,4.22
Hide in Plain Sight,3.59
Faces of Fear,3.77
Killer Heat,3.83
The In Death Collection,4.66
Before the Poison,3.73
Word and Breath,3.62
Basilisk,3.94
Deathwatch,3.91
HotShot,3.97
Crash,4.28
Dangerous Lover,3.73
The Loch Ness Legacy,3.99
Night Sins,3.96
Insight,3.8
The Six Sacred Stones,4.18
I Am the Mission,4.18
Beta,3.92
The Secret Girl,4.31
Betrayal,3.6
Dead In The Water,4.14
Never Again Good bye,4.01
The In Death Collection,4.67
Want To Play,4.12
Redemption,4.16
Salvation in Death,4.28
Revive,4.29
The Sacred Sword,4.18
Shatter,4.38
Burn,3.82
Omega,4.14
Lover,4.21
Perfect Mistake,4.07
Swag,3.88
Hunters Moon,4.21
Ashes to Ashes,4.05
House of Reckoning,3.8
Superstition,3.74
Wild Irish Ride,3.76
Stay Close,3.89
Trojan Odyssey,3.94
Prince of Dreams,3.55
Silenced,4.37
Fall into You,4.25
In the Dark of the Night,3.88
Touchstone,3.81
Raptor ,4.23
The Death Sculptor,4.39
Fighting Absolution,4.52
The Night Bird,4.0
Secret,4.58
 Pickup,3.94
A Deeper Sleep,4.13
A Heritage of Shadows,3.85
The Janus Reprisal,4.15
The Colorado Kid,3.36
The Forgotten Holocaust,4.21
Lie,4.61
The th Target,4.04
LaBrava,3.8
A Grave Denied,4.29
Strangers in Death,4.31
Stranger at Wildings,4.09
Chosen,3.85
For Kicks,4.02
Hour of the Rose,3.89
Dismantled,3.62
Creation in Death,4.37
Lethal Attraction ,3.89
Black Cherry Blues,4.16
Stranded,4.34
Split,3.64
The Perception,4.4
Fighting to Be Free,4.13
All the Lies,4.72
Burglars Cant Be Choosers,3.82
A Taint In The Blood,4.23
Cyclops,3.88
The God Project,3.92
Digitalis,4.38
The Midnight Hour,3.9
The In Death Collection,4.64
The Capricorn Stone,3.92
Nerve,4.05
Lost Empire,3.94
Bound by Dreams,3.96
Bad Blood,4.22
Dead Girls Society,3.68
Pop Goes the Weasel,4.12
The Exception,4.03
Breaking Dragon,4.08
Scarlet Angel,4.67
Lost Girls,3.23
Breakup,4.29
Spencerville,3.68
Heavens Wager,4.1
JD Robb CD Collection ,4.66
Merlins Keep,4.08
Annies Rainbow,3.96
Reflex,4.07
Polar Quest,3.74
Cains Identity,4.18
Toxin,3.8
Fall with Me,4.08
Night Whispers,3.8
Play Dead,4.39
Sidetracked,4.65
Sadistic Games,4.33
Honeymoon,3.84
Evil at Heart,4.03
A Fine And Bitter Snow,4.25
Nightshade,4.31
When Heaven Weeps,4.25
Heartbreaker,3.78
Time of Death,4.38
Trading Places,4.02
Legal Briefs,4.05
Sacrifice,3.79
Kill the Messenger,3.84
The Complete Stories of Sherlock Holmes Volume ,4.33
The Covenant of the Flame,3.94
The Missing,3.91
A Fatal Thaw,4.05
The Litigators,3.81
To Trust A Stranger,3.87
Chaos in Death,4.19
Alex Crosss Trial,3.95
Leverage,3.9
Eternal Journey,3.73
Shelter Me,3.66
Lost Girls,4.4
The Scapegoat,3.98
Ice Hunt,4.04
A Walk Among the Tombstones,3.94
Deliver Us from Evil,4.13
The Wicked Heart,3.56
Beachcomber,3.85
The Other Side,4.14
Bolt,4.05
Wherever It Leads,4.07
The Librarian,3.94
Body Rides,3.85
The Lock Artist,3.97
Guilty,3.78
The Unquiet,4.05
Proof,4.06
Seekers Curse,3.76
Final Exam,3.54
Sleeping with Fear,4.2
Plague Ship,4.06
Iceberg,3.85
 Park Avenue,3.83
Big Red Tequila,3.57
Whispers at Midnight,3.96
Longshot,4.04
Promise Not to Tell,3.64
Paradox,3.75
Fall of Night,4.19
Pray for Silence,3.99
Harvest Home,3.86
Lifeguard,3.78
The Darker Side,4.12
Golden Buddha,3.9
Swimming To Catalina,3.99
Love at First Flight,4.04
Mission Road,3.99
Three in Death,4.35
You Belong To Me,3.87
Beautiful Lies,3.7
The Fire,3.26
Pursuit of Honor,4.33
Lawless,4.36
The Seventh Sacrament,3.8
The Last Echo,4.14
The Last One,3.63
Sacred Stone,3.96
Bones to Ashes,3.94
Guilt By Silence,3.48
Suite ,4.09
Deadly Lies,4.14
Master of the Abyss,4.26
Satori,3.86
Lost Boy Lost Girl,3.48
The Devils Labyrinth,3.47
Crossfire of Love,3.55
Til Death,4.23
Vanished,4.41
Rebellious Desire,3.97
No Turning Back,4.17
Blind Spot,4.4
The Navigator,3.95
The Best Of Enemies,3.46
Silent Night,4.19
Fired Up,4.07
Dont Cry for Me,4.23
Where Darkness Lies,4.14
The Ninth Life of Louis Drax,3.58
Still Life,4.3
Corsair,4.1
The Waters Edge,3.77
Dead of Night,4.16
Silent Fall,3.95
Anybodys Daughter,4.26
Eye of the Storm,3.97
Bad Penny,4.15
Killing the Shadows,3.84
Shadow Rider,4.03
A Judgement in Stone,3.91
th Heaven,4.09
Missing in Death,4.24
Turbulent Sea,4.38
Youre Next,3.93
Cut Throat,4.12
Count to Ten,4.29
Judgment Road,4.2
 lb Penalty,3.91
The Scarpetta Factor,3.72
Conviction,3.89
Bump in the Night,4.15
Reality Check,3.6
Shadow Touch,3.94
Next of Kin,4.05
Until Alex,4.02
Once a Thief,4.02
The Select,3.91
Payment in Blood,4.01
Beverly Hills Dead,3.71
The Outside Man,3.63
Ritual in Death,4.26
Deadly Offerings,3.77
Lawless,4.09
Nine Lives,4.0
Brown Eyed Girl,3.94
Jaden Baker,4.1
Since Drew,3.87
The Marching Season,4.09
Dreamer,3.44
Shadowed,4.3
The Hades Factor,3.89
See How They Run,3.84
To the Hilt,4.12
Dead Heat,4.36
The Last Kiss Goodbye,3.94
Enslaved by the Ocean,3.9
Third Debt,4.37
Strait of Hormuz,4.27
The Mark of the Assassin,4.08
The Cassandra Sanction,4.12
The Lasko Tangent,3.58
Eternity in Death,4.24
Running Hot,4.08
Locke,4.4
Bluegrass State of Mind,4.01
The Last Victim,3.85
Mirror Image,3.62
A Twist in the Tale,3.88
Rare Earth,4.14
The Black Widow,4.32
Wheels,3.66
Risky Christmas,3.33
Protect and Defend,4.03
Haunted in Death,4.19
The Third Circle,3.97
Unleash Me Vol ,4.02
Cure,3.74
Lion of Babylon,4.06
Prince of Fire,4.2
Overload,3.69
The Church of Dead Girls,3.63
Balance of Power,3.92
Divided in Death,4.34
Dark Lie,3.59
Sizzle and Burn,4.07
Free Me,4.11
Edge of Midnight,4.1
Holding Smoke,4.06
The Genius,3.59
Second Debt,4.35
Taken,4.12
Implant,3.78
Boundary Waters,4.05
Midnight Fear,4.07
No Safe Place,3.84
Interlude in Death,4.25
The Seven Days of Peter Crumb,3.43
A Darker Domain,3.95
Honor Among Thieves,3.85
The Secret Servant,4.28
The Truth,3.76
The Association,3.88
The Scent of Rain and Lightning,3.8
Midnight Caller,3.83
Beguiled,3.83
Fantasy in Death,4.27
Fear For Me,4.13
The Heist,4.13
Aftermath,4.13
Marry Me Stranger,4.01
The Store,3.88
Kindred in Death,4.34
Dont Say a Word,3.89
The Distant Echo,3.99
The Evening News,3.93
Pandoras Daughter,3.86
Pale Horse Coming,4.25
Double Share,4.33
Second Sight,3.86
Unleashing the Storm,4.07
The Echo of Violence,3.65
Ignition,3.43
Where They Found Her,3.84
The Unlikely Spy,4.24
The List,3.96
Silence,3.83
The Face of Fear,3.85
Midnight in Death,4.21
White Lies,4.02
Seduced by the Storm,4.17
The Wrong Side of Dead,3.77
Plugged,3.42
The Long and Faraway Gone,3.97
The Fallen Angel,4.2
The Stolen Child,3.31
Never Have I Ever,3.76
Found Money,3.84
The Godwulf Manuscript,3.92
Mischief,3.87
Taming the Fire,4.11
Free Fall,4.0
Dead Girls Dont Lie,3.98
His Alone,4.0
Come Sundown,4.11
Nightlife,3.8
Treachery in Death,4.46
Tempting the Fire,4.2
Annihilate Me Vol ,4.1
Hot Zone,4.09
Death Benefits,3.95
Mortal Stakes,3.97
Mystique,3.94
Taken by Fire,4.3
Damaged Goods,4.01
Pursuit,3.98
A Place of Hiding,3.88
Promised Land,3.93
Mistress,3.94
The Jigsaw Man,3.8
Secrets She Left Behind,4.04
Infamous,3.75
Thankless in Death,4.32
The Chair,4.06
Free Falling,3.69
The English Spy,4.19
The Obsession,4.2
Split Second,4.08
In the Presence of the Enemy,4.1
The Widening Gyre,3.96
Origin in Death,4.37
The Perfect Poison,4.04
Concealed in Death,4.29
Annihilate Me Vol ,4.05
Book of Days,4.0
Small Town,3.53
Taken,4.15
All Through the Night,3.75
A Necessary Evil,4.12
A Traitor to Memory,3.94
Letters to a Secret Lover,3.88
Visions in Death,4.36
Gift of Fire,3.92
Skin Deep,3.98
Night Moves ,4.3
The English Girl,4.13
The Soul Catcher,3.98
Lando,3.98
Cold Blooded,4.12
Promises in Death,4.41
Gift of Gold,3.83
Sweet Ride,4.04
Choose Me,4.2
Trick of the Dark,3.55
At the Stroke of Madness,3.98
Relentless,3.57
Imitation in Death,4.37
Running Wild,3.9
Shelter for Koren,4.53
One False Move,3.96
No Second Chance,4.08
The Wheelman,3.86
Reunion in Death,4.35
Unexpected Fate,4.21
The Bourne Objective,4.08
Secrets After Dark,3.98
All the Queens Men,4.1
Justice For Hope,4.52
Delusion,3.37
Severance Package,3.66
Hornet Flight,3.9
Cold Hit,3.87
Memory in Death,4.33
Perfect Nightmare,3.89
Sick of Shadows,3.65
The Lie of You,3.42
Rescuing Mary,4.63
Cole,4.08
Burning Up,3.57
The Wishing Game,3.92
Death Dance,3.82
Cry for the Strangers,3.81
Ruin and Rule,4.08
Green Lake,3.85
With No One as Witness,4.04
Shining Through,3.94
Lost Souls,3.88
Chain Letter,3.64
The Deadhouse,3.84
When the Wind Blows,3.86
Subterranean,4.01
The Fighters Block,3.81
W is for Wasted,3.92
In Her Sights,3.94
A Perfect Crime,3.54
Missing Joseph,3.96
Absolute Fear,4.14
Lethal Legacy,3.8
Break Her,3.49
Shiver,4.08
Likely To Die,3.88
The One I Left Behind,3.78
Bangkok ,3.76
Youll Like My Mother,3.78
Storm of the Century,3.93
The Morning After,4.09
The Kills,3.94
Ruling Passion,3.91
The Spell of Mary Stewart,4.26
Deadly Decisions,3.94
Eye of the Storm,3.99
The Bone Vault,3.85
Hot Pursuit,4.21
Bare Bones,3.97
Entombed,3.86
Whiplash,4.15
Perfect Opposite,3.87
Taking the Fall,3.96
Fated Mates,4.22
The Killing Hour,4.17
The Search,4.15
Dispatch,3.62
Red Phoenix,4.02
Deliver,4.03
Devil Bones,3.9
Blind Descent,4.06
Treasure Your Love,4.04
Feast Day of Fools,3.96
The Kind Worth Killing,4.03
The Missing Sister,3.56
The Advocate,4.03
Stories We Never Told,3.71
Vixen ,3.85
It Sleeps in Me,3.92
Little Face,3.43
The Right Side,3.91
Masters at Arms,4.08
Dirty Angels,3.92
A Dark So Deadly,4.08
Dirty Deeds,3.85
Death is Not Enough,4.31
Dangerous Grounds,3.73
The Drop,3.73
Dare to Dream,4.33
Edge of Darkness,4.37
Break No Bones,3.96
Joe,4.13
Monster in the Closet,4.12
Destiny of the Vampire,3.75
Damascus Countdown,4.3
Crave,3.65
Freefall,3.77
Alone In the Dark,4.22
Catch Your Death,3.68
Watch Your Back,4.25
Unmaking Marchant,4.12
The Blue Knight,3.88
HOT Pursuit,3.93
Escape from Paradise,4.03
Broken Silence,4.08
Down and Dirty,4.1
A Morning for Flamingos,4.17
No One Left to Tell,4.22
Watching Over the Watcher,3.6
Silent Scream,4.22
Candlemoth,4.09
Dirty Secrets,4.1
Ambush,4.49
Nothing To Fear,4.19
Dead Stop,4.51
Undetected,4.56
Attracted to Fire,4.14
Unbelievable,4.16
Wayward Son,3.85
