title,rating
Surrender Bay,3.89
The Wounded Heart,4.3
Possession,4.05
The Christian Atheist,4.09
Basic Christianity,4.16
Plain Paradise,4.33
Patrick,3.97
The Colonels Lady,4.18
The Isle of Arcrea,4.49
The Harbinger,3.96
The Honorable Imposter,4.01
Take Four,4.33
Enemy Brothers,4.45
Children in the Night,3.98
Falling In Love With Her Husband,3.84
We Have This Moment,4.04
Heaven,4.32
The Waiting,4.33
The Way of the Shepherd,4.3
The Womens Bible Commentary with Apocrypha,4.19
Dravens Light,4.48
It Had to Be You,4.31
Europe and the Faith,4.16
Amy Carmichael of Dohnavur,4.22
The Pope and the Heretic,3.81
Let Me be a Woman,4.3
Finally and Forever,4.48
American Wife,4.26
Probable Sons,4.09
The Sacred Search,4.3
Whose Waves These Are,4.44
The Way of Perfection,4.09
Mending Places,4.12
Plan B,4.03
Under the Cajun Moon,3.98
Reading Between the Lines,4.18
Fresh Wind Fresh Fire,4.27
Lit ,4.13
Plain Promise,4.34
Bonhoeffer,4.21
The Five Books of Moses,4.41
Sir Rowan and the Camerian Conquest,4.39
A Dream Unfolding,3.97
Wings of the Morning,4.24
Take Three,4.33
Double Shot,4.31
Girls with Swords,4.09
A Hope Springs Christmas,4.26
The Practice of Godliness,4.36
Ashburn,4.13
George Muller of Bristol,4.3
Taylors Gift,4.42
A Noble Masquerade,4.05
Southern Storm,4.26
Dating Mr Darcy,3.56
Men Are Like Waffles Women Are Like Spaghetti,3.89
The Bait Of Satan,4.46
Castles,4.06
Miss Fortune,3.77
Shadow of the Almighty,4.29
Time to Get Serious,4.46
Plain Pursuit,4.41
Bandits Hope,4.11
Victorious Eschatology,4.42
Sir Quinlan and the Swords of Valor,4.45
Wings of a Dream,4.08
Chosen,4.08
Latte Daze,4.29
Not in the Heart,4.18
Forever Amish,4.29
Trusting God,4.41
Promises to Keep,3.94
The Seahorse Legacy,4.64
Gifts and Ministries of the Holy Spirit,4.44
Promises to Keep,3.94
The Seahorse Legacy,4.64
Gifts and Ministries of the Holy Spirit,4.44
Three Wishes,4.18
The Red Door Inn,4.02
Manga Messiah,4.37
All These Things Shall Give Thee Experience,4.56
The Ultimate Gift,3.87
The Fear of the Lord,4.48
Fruit for Tomorrow,4.2
Miss Match,3.95
Born Again,4.25
No Longer a Slumdog,3.87
The Westminster Shorter Catechism,4.11
The Institutes of Biblical Law Volume  of ,4.24
Raiders Heart,4.16
Sir Bentley and Holbrook Court,4.38
More Precious Than Gold,4.12
Match Point,4.34
The Greatest Thing In the World,4.34
Amish Christmas Joy,4.3
The Shepherds Song,4.11
The Complete Conversations with God,4.25
Evidence Not Seen,4.55
Raiders from the Sea,4.21
The Swiss Courier,3.91
Three Steps Forward Two Steps Back,4.16
Angels In My Hair,4.12
A Chance in the World,4.23
The Mitford Years Boxed Set Volumes  ,4.49
Five for Sorrow Ten for Joy,4.13
Rescued,4.04
Dining with Joy,3.96
The Deepening Stream,4.14
The Difference Maker,4.21
A th Course of Chicken Soup for the Soul,4.09
Life Sentence,4.09
From a Distance,4.13
Hostage to the Devil,3.93
A Promise of Hope,4.37
Rachels Tears,4.12
The Sabbath,4.38
Lady Carliss and the Waters of Moorue,4.49
People of the Lie,3.98
Michal,3.93
The Excellent Wife,4.09
Rematch,4.29
The Treasure of Timbuktu,3.91
The Discipline of Grace,4.35
Evening Star,3.97
Head of the House,4.31
Lets All Be Brave,4.12
Kingdoms Dawn,3.9
God Is Love,4.53
The Voice Of One Crying,4.39
The Wise Woman and Other Stories,4.16
Leotas Garden,4.12
Softly and Tenderly,4.1
Growing in Grace with Study Guide,4.35
A nd Helping of Chicken Soup for the Soul,4.0
Freedom of Simplicity,4.18
Beyond This Moment,4.27
A Gift of Grace,4.17
The Accidental Hero,3.55
Mathematics,4.2
Diamond Duo,3.43
Sir Dalton and the Shadow Heart,4.44
Not a Fan,4.35
Twilight of Courage,4.24
Once Upon a Prince,3.87
Abigail,4.21
Redemption CD Collection,4.73
The Amish Nanny,4.25
The Dancing Master,3.64
A Distant Melody,4.19
A Whisper of Danger,4.12
Youre the One that I Want,4.37
Brentwood,4.32
When Dreams Come True,4.26
Faded Denim,3.82
The Enclave,3.81
And the Shofar Blew,4.15
Then Am I Strong,4.35
The Tower of Geburah,4.06
Celebration of Discipline,4.17
Within My Heart,4.27
A Place of Peace,4.29
Here I Stand,3.96
The Beauty of Modesty,4.06
Sir Kendrick and the Castle of Bel Lione,4.22
A Daughters Inheritance,3.85
Cool Beans,4.0
Come Away My Beloved,4.58
The Amish Seamstress,4.25
Dare,4.44
Told You So,4.19
Exit Betty,4.05
Ruthless Trust,4.32
Lady in Waiting,4.04
Your God Is Too Safe,4.29
A Brother Beloved,4.3
Talent Is Never Enough,4.22
The Reformed Doctrine of Predestination,4.16
 Minutes In Hell,3.82
Reshaping It All,3.87
A Lady of High Regard,3.95
Humility,4.19
Lets Roll ,4.13
Make Haste My Beloved,4.67
A Miracle of Hope,4.36
The Outward Focused Life,4.19
God in the Dock,4.29
Cloak of the Light,4.4
Rules of Murder,3.7
Rainbow Cottage,4.25
The Supernatural Power Of A Transformed Mind,4.5
Pilgrims Progress Part ,4.06
River Rising,3.94
Web of Lies,4.22
The Light and the Glory,4.17
Where My Heart Belongs,4.04
Assumptions That Affect Our Lives,4.24
Veil of Pearls,4.11
Horsefeathers ,3.94
The Courtship of the Vicars Daughter,4.25
The Cross Centered Life,4.28
Heaven Is Here,4.1
A Man of Honor,4.21
In This House of Brede,4.33
The Amish Bride,4.27
The  Indispensable Qualities of a Leader,4.17
The Mute Christian Under the Smarting Rod,4.61
The Obsession of Victoria Gracen,4.27
Chosen by God,4.35
Zealot,3.84
A Rush of Wings,4.18
Dead of Night,4.31
Remembered,4.28
Lectures to My Students,4.46
The Meeting Place,4.09
Awakening,4.23
Three From Galilee,3.91
The Seduction of Christianity,3.96
Runaway,4.26
The Widow of Larkspur Inn,4.02
Unlocked,4.32
Hebbros,4.45
Honor Redeemed,3.74
The Secret Place,4.25
The Wounded Heart,4.17
The Biblical Basis for Modern Science,4.15
Miranda,4.2
Last Days Madness,4.27
The Chataines Guardian,4.46
Fire Within,4.43
Love to Water My Soul,4.29
Stain of Guilt,4.25
A Closer Walk,4.15
Angels Den,3.82
The God Hater,4.02
God King,3.95
Who Calls Me Beautiful,4.13
The Winning of Barbara Worth,3.89
Coming Home,4.4
The Chance,4.2
From Ashes to Honor,3.58
Sparkling Gems from the Greek,4.63
The Amish Midwife,4.14
The Rising,4.2
Through Waters Deep,4.18
October Baby,4.07
Phoebe Deane,4.04
Burnt Orange,3.84
The Real America,3.72
How to Hear from God,4.25
Everyday Justice,3.9
Deceit,3.92
Leaving,4.24
Adventures in Prayer,4.23
Lying Awake,3.83
Freefall,4.07
The Fall of Candy Corn,4.17
Boys Should Be Boys,3.93
Sierra Jensen Collection Vol ,4.32
Reforming Marriage,4.19
The Ryn,4.28
The Lost Manuscript of Martin Taylor Harrison,4.34
Marcia Schuyler,4.17
The Shock of Your Life,3.92
Harsh Pink,3.7
Do It Afraid  ,4.44
Centering Prayer and Inner Awakening,3.93
A Christian Manifesto,4.11
Brink of Death,4.11
Meeting God at Every Turn,4.36
Beyond Justice,3.85
Colorado Wings,3.92
Girls Gone Mild,3.62
Escape with the Dream Maker,3.8
Prologue,3.95
Longing,4.28
Veiled Freedom,3.92
A Dream Not Imagined,4.08
Strange Fire,4.2
The Temple,4.16
The God Who Is There,4.18
I Love You This Much,4.37
Exposure,3.82
The Helper,4.25
Another Homecoming,3.88
When God Whispers Your Name,4.33
The Inheritance,4.17
Billy Graham,4.05
That Printer of Udells,4.22
Loving,4.28
Ordering Your Private World,4.15
Christmas at Harringtons,4.03
He Shall Have Dominion,4.35
The First Christmas Carol,4.43
Freedoms Stand,4.34
A Wish Made Of Glass,4.1
When Helping Hurts,4.25
Love Takes Wing,4.22
False Pretenses,4.01
To Live Again,4.08
The Knight and the Dove,4.25
Fasting,4.39
The Brethren,3.92
Crossing the Threshold of Hope,4.22
Far as the Curse Is Found,4.29
Prophet,4.15
Jack,4.09
Found Treasure,4.15
The Wulvers Rose,3.83
A Popular Survey of the Old Testament,3.96
The Holy Spirit,4.28
The Last Promise,4.03
The Charlatans Boy,3.96
The Hawk and the Jewel,4.17
Apocalypse Dawn,4.15
Gladys Aylward,4.34
The Message,4.33
Who Brings Forth the Wind,4.16
While Love Stirs,4.14
The Call,4.41
Answering Islam,3.98
The Gospel According to Jesus,4.41
Having a Mary Heart in a Martha World,4.18
The New Strong Willed Child,3.81
Timepiece,4.06
Spirit Controlled Woman,4.08
Something More ,4.26
Blade Silver,3.92
Apocalypse Burning,4.22
Feminine Appeal,4.15
Homeschooling with a Meek and Quiet Spirit,4.16
Love Finds You in Lahaina Hawaii,3.78
The Road to Grace,4.24
Dressed to Kill,4.39
When I Dont Desire God,4.2
Coming Through the Rye,4.08
The Healing Light,4.18
The Torch and the Sword,4.44
If God Why Evil,4.09
The Gospel According to the Apostles,4.28
Desert Wisdom,4.47
Apocalypse Crucible,4.08
Before You Meet Prince Charming,3.99
Preparing Sons to Provide for a Single Income Family,3.94
Gods Generals Why They Succeeded and Why Some Fail,4.46
When Hope Springs New,4.15
Miles to Go,4.29
The Fellowship,4.1
The Parables of Jesus,4.42
Hidden Places,4.31
Fly a Little Higher,4.61
The Final Quest,4.34
Kings Arrow,4.23
Works of Love,4.36
The Carousel,4.06
Beyond Our Selves,4.31
Just Jane,3.72
Raising Real Men,4.2
Tournaments Cocoa and One Wrong Move,3.94
When Comes the Spring,4.07
Wings of Dawn,4.39
The Essential CS Lewis,4.25
Guardian,4.02
The Lairds Inheritance,4.21
Cold Shot,4.23
The Cloud of Unknowing,4.0
On the Reliability of the Old Testament,4.32
Duncans War,4.02
The Book of Sorrows,4.06
Sixty Acres and a Bride,3.9
Educating the Wholehearted Child,4.33
Motorcycles Sushi and One Strange Book ,3.89
Twelve Extraordinary Women,4.18
When Breaks the Dawn,4.13
Papas Wife,4.17
Gods Guest List,3.99
Halflings,3.73
Ever Increasing Faith,4.52
The Iron Sceptre,3.96
Angels,4.15
Love on the Line,4.04
End of State,4.14
The Story of the Other Wise Man,4.24
Jesus,4.21
Avenger,4.13
True Spirituality,4.25
The Mercy,4.28
Christian Caregiving,3.89
Impeachable Offense,4.17
A Light to My Path,4.39
Cry of the Raven,4.39
A Shepherd Looks at Psalm ,4.48
Dragons of the Valley,4.11
Necessary Evils,4.16
John Son of Thunder,4.4
The Pursuit,4.04
The Final Storm,4.29
Flight of the Raven,4.38
Love Finds You in Valentine Nebraska,4.0
Soul Survivor,4.21
The Rise of the Wyrm Lord,4.2
Bittersweet,3.95
The Vanishing Sculptor,3.94
Sergeant York and the Great War ,4.18
The Life and Diary of David Brainerd,4.18
The Slumber of Christianity,4.01
A Worthy Pursuit,4.21
Unwritten,4.2
Twice Bought,4.14
No Wonder They Call Him the Savior,4.41
Trustful Surrender to Divine Providence,4.62
Hide in Plain Sight,3.59
Praise Her in the Gates,4.2
A Woman Rides the Beast,4.22
Let Them Eat Fruitcake,3.66
The Painters Daughter,4.01
Arms of Deliverance,4.25
Mark of the Raven,4.1
Forevermore,4.07
Never Again Good bye,4.01
Girl Meets God,3.88
A Cup of Trembling,4.61
The Proposal,3.93
Darien,4.0
Spring Broke,3.79
Snow Angel,3.88
Burn,3.82
The Weight of Glory,4.38
The Basket of Flowers,4.16
Unshaken,4.29
Even Now ,4.51
Angelwalk,3.85
I Heart Bloomberg,3.47
Silenced,4.37
Lady Maybe,3.78
Raptor ,4.23
An Introduction to the Old Testament,4.04
The Tombs of Anak,4.03
The Complex Infrastructure Known as the Female Mind,3.68
The Cloud of Unknowing and The Book of Privy Counseling,4.33
Medallion,3.99
The Word of Promise Complete Audio Bible,4.55
Letters to Karen,3.92
At Loves Bidding,4.02
How to Read the Psalms,3.96
The Doctors Lady,4.17
The Clown of God,4.23
Dispensationalism,3.45
The Preachers Bride,4.02
Stranded,4.34
The Governess of Highland Hall,3.8
How to Read Proverbs,3.98
Vatican Council II,4.23
Digitalis,4.38
A Bride in the Bargain,4.13
Millies Reluctant Sacrifice,4.19
Soaring Eagle,4.43
Beyond the Reflections Edge,3.82
The Reign of Grace,4.05
The Secret of Pembrooke Park,4.02
The Journey of Desire,4.05
Both of Me,3.19
No Place for a Lady,3.84
Heavens Wager,4.1
Esthers Gift,3.99
Red Bird,4.39
Saving Levi,4.07
Telling Secrets,4.31
Nightshade,4.31
Addison Blakely,3.75
When Heaven Weeps,4.25
Dariens Rise,4.1
Walks The Fire,4.43
When Love Calls,4.05
Grace Gold and Glory,4.0
Beyond All Measure,3.9
Desire of the Everlasting Hills,3.96
The Barons Apprenticeship,4.17
Onward,4.31
Deliver Us from Evil,4.13
Jewel of Persia,4.34
Where the Conflict Really Lies,4.04
The Lady of Bolton Hill,3.91
Final Justice at Adobe Wells,4.2
The Unseen Realm,4.53
My Heart Remembers,4.03
One Blood,4.23
Stealing Bradford,3.79
Found,4.33
Hard Winter at Broken Arrow Crossing,4.07
Gods Problem,3.92
Crazy for God,3.68
Against the Wind,4.24
Mixed Bags,3.68
Against the Tide,3.96
The Apostle,4.25
The Trouble with Brides,4.24
The Gathering Storm,4.1
The Judgment,4.26
Blind Spot,4.4
The Lost World of Scripture,4.26
The Mystery of Gods Will,3.98
It Happened at the Fair,4.0
Shattered Dreams,4.21
Still Life,4.3
Ancient Near Eastern Thought and the Old Testament,4.22
Rise of the Servant Kings,4.33
Pendragon,3.95
Land of Silence,4.5
The Lost World of Adam and Eve,4.25
Gideons Gift,4.29
A Fathers Promise,4.21
Second Time Around,4.4
Arthur,4.0
The Lost World of Genesis One,4.23
Where Yesterday Lives,4.2
The Island of the World,4.66
Twin Hearts,4.48
Merlin,4.08
Death by the Book,4.09
The Heavenly Man,4.29
Lightning,3.89
Murder at the Mikado,3.99
Shadowed,4.3
Dead Heat,4.36
The Choice,4.09
Strait of Hormuz,4.27
Interpreting the Parables,4.1
Tolkien and CS Lewis,4.01
Rare Earth,4.14
In His Presence,4.58
A Match of Wits,4.12
On Every Side,4.3
Hudson Taylor,4.33
The Worlds Last Night,4.19
Rebekah,3.84
The Amish Blacksmith,4.23
Lion of Babylon,4.06
The Ultimate Treasure Hunt,4.37
A Talent for Trouble,4.17
The Historical Reliability of the Gospels,4.21
One Tuesday Morning ,4.56
A Chance to Die,4.14
An Unforgivable Secret,4.07
Taken,4.12
Bread and Wine,4.25
The  Irrefutable Laws of Leadership,4.15
Jesus and the Gospels,4.18
Hannahs Hope,4.23
The Wishing Pearl,4.03
Courting Trouble,3.7
The Autobiography of George Muller,4.42
A Year with C S Lewis,4.38
The Mermaid in the Basement,3.8
Fashioned to Reign,4.36
Maggies Miracle,4.31
Beguiled,3.83
The Visitor,3.99
The Midwife,3.9
Tender Warrior,4.17
Sarahs Song,4.28
Deep in the Heart of Trouble,3.99
Papers and Journals,4.38
The Dark Tower and Other Stories,3.69
Married for Christmas,3.72
Huckleberry Christmas,4.38
Where Two Seas Met,4.13
The Last Disciple,3.91
Gunning for God,4.31
CS Lewis Signature Classics,4.61
The Life of St Gemma Galgani,4.3
The Moon by Night,4.12
The Last Sacrifice,4.04
God and Stephen Hawking,4.11
Let Me Hold You Longer,4.67
Where Is God When It Hurts,4.24
The Question of God,4.0
Religious Affections,4.23
There is a Season,4.08
The Last Temple,4.15
Beyond Opinion,4.22
The Red Gloves Collection,4.5
Precisely Terminated,3.95
The Measure of a Lady,3.96
Dreamers,4.29
Lord Change Me ,4.21
Driven With the Wind,4.27
Seven Days That Divide The World,4.14
A Time to Dance ,4.58
The Pilgrims Regress,3.89
Mornings Refrain,4.12
Infidel,3.98
Tell Me the Secrets,4.48
Island of the Innocent,4.34
The Princess and the Three Knights,4.3
CS Lewis,3.61
Under the Northern Lights,4.12
Tilly,4.05
Deliver Us From Evil,4.2
The Tutors Daughter,4.1
Dawns Prelude,4.12
Souls Gate,4.33
They Called Her Mrs Doc,4.04
An Altar in the World,4.32
The Blue Enchantress,4.19
The Chair,4.06
Why Jesus,4.07
The Raven Saint,4.27
Book of Days,4.0
All Through the Night,3.75
Dangerous Journey,4.31
Elsies Endless Wait,4.09
Emissary,3.92
The End of Reason,4.05
Spirit Bridge,4.45
The Redemption,4.14
Dear Mr Knightley,3.93
The Grand Weaver,4.24
Mystic Sweet Communion,4.05
Relentless,3.57
Twice Freed,4.06
Sabrina,4.03
Memorys Door,4.4
Theology and Sanity,4.52
The Idolatry of God,3.95
Chasing the Dragon,4.39
The Tanglewoods Secret,4.0
Cassidy,3.9
Theology for Beginners,4.4
Anchor in the Storm,4.32
Star of Light,4.04
Her Good Name,3.88
A Wreath of Snow,3.9
And the Bride Wore White,4.03
The Power of Parable,4.17
The Crucible of Doubt,4.47
Deluge,4.39
The Forgotten Trinity,4.5
The Meaning of Jesus,3.97
Gentleman of Her Dreams,3.94
Into the Whirlwind,4.12
The King James Only Controversy,4.34
An Inconvenient Beauty,4.13
Spiritual Formation,4.3
The Living Bible,4.48
The New Evidence That Demands a Verdict,4.25
An Uncommon Courtship,3.88
Scripture Alone,4.24
Torch Red,3.74
Shadow Bride,4.05
Wisdom Distilled from the Daily,4.3
The Roman Catholic Controversy,4.22
Chariots of Fire,3.96
Gallant Bride,3.91
A Lady of Esteem,4.04
Fabricating Jesus,4.06
Yankee Bride,4.12
Right From Wrong,3.85
Jesus the Final Days,4.05
Pitch Black,3.77
Follys Bride,3.82
Taken on Trust,4.16
Jesus and His World,3.91
Cross Roads,3.96
The Rosemary Tree,4.13
Studying the Historical Jesus,3.81
A Name Unknown,4.31
Reinventing Jesus,4.2
Damascus Countdown,4.3
A Lady Unrivaled,4.33
The Reluctant Duchess,4.15
Kingdom Come,3.98
Is God a Moral Monster,4.03
Lighthouse,4.14
Contending with Christianitys Critics,4.1
The Beloved Invader,4.2
Pilgrims Inn,4.34
Amazing Grace,4.04
Attracted to Fire,4.14
Wayward Son,3.85
