title,rating
Getting the Girl,3.7
Consolation,4.36
Stitch,4.17
Fools Die,3.72
The Emigrants,4.18
The Annotated Shakespeare,4.17
Beyond Recall,3.9
The Boy and His Ribbon,4.46
The Mountain Story,3.95
Carry Her Heart,4.27
The Book of Revelation,3.41
The Rise of Nazil,4.29
Words to Ponder About Life Love and Men,4.3
Set Free,4.28
Sleeping with the Enemy,4.47
Secret Society,4.34
Bright Shiny Morning,3.82
Blessings,3.91
Collision Course,4.03
Accident,3.96
December,3.12
The Good Father,3.96
The Million Dollar Divorce,4.34
Letters to a Young Artist,4.04
Lovers and Players,3.9
Love is a Wounded Soldier,4.1
Angel Falls,3.89
All That Mullarkey,3.93
Educating Rita,3.65
Pack Up the Moon,3.88
Wreck Me,4.07
The Sins of the Mother,3.83
The Luxe Box Set,4.23
Teach Me,3.37
Dangerous to Know and Love,4.03
Miss Julie,3.48
The Piano,3.93
True West,3.71
CUT,4.04
Grand Avenue,3.8
Aint No Sunshine,3.81
The A List,3.49
My Butterfly,4.21
This Broken Beautiful Thing,3.84
Destino,4.36
Ghosts,3.84
Fishers Light,4.21
Against All Odds,3.92
Never Look Back,4.4
Far Away,3.67
Killing Me Softly,3.66
Natsumes Book of Friends Vol ,4.47
Assembly of Women ,3.75
Up in the Treehouse,4.18
Honour Thyself,3.81
The Rain Before it Falls,3.66
Welcome to the NHK,4.03
My Big Fat Fake Wedding,3.93
Rebeccas Destiny ,4.27
The Plough and the Stars,3.62
Broadway Lights,4.03
Acting,4.09
Flowers in the Attic,4.12
Testimony,3.57
Hold the Dream,4.12
The Madwoman of Chaillot,3.8
Wyrd Sisters,4.35
The Bride Stripped Bare,3.13
Poor Little Bitch Girl,3.84
Starting Over,3.97
Ode to Billy Joe,3.99
This Time Around,3.83
Don Carlos and Mary Stuart,3.89
Hydraulic Level Five,3.96
I Surrender,3.97
Follow the Stars Home,4.08
The Wronged Sons,4.08
Withnail and I,4.67
The First Time,3.9
Burning Desire,3.9
Hamlet Prince of Denmark,4.12
Best Kept Secret,3.99
Mr Popular and I,3.86
Fallen Fourth Down,4.36
Good Girls,3.67
Shelter You,3.81
Deep Blue Eternity,4.05
Necessary Lies,4.25
Hamletmachine,3.72
After Twenty Years,4.03
Will You Remember Me,4.37
Coast Road,4.02
Never Smile at Strangers,3.83
Roadwork,3.6
After the End,4.2
Most of All You,4.13
Pygmalion and Three Other Plays,4.03
Youngblood Hawke,4.07
Daddys Girl,3.75
After River,4.0
Waiting to Exhale,3.98
Homecoming,3.95
Love Is Never Painless,4.22
Angels of the Universe,4.04
Breathless,3.98
The Year of Fog,3.47
To Be the Best,4.07
God Dont Like Ugly,4.33
She Broke Up I Didnt   I just kissed someone else ,3.29
Hollywood Wives,3.77
The Caine Mutiny Court Martial,4.12
Never Enough,3.85
Indulge,4.01
You Cant Take it With You,3.98
A Good Woman,3.97
Falling Under,4.25
The Resurrection of Aubrey Miller,4.08
The Four Streets,4.06
Pregnant Pause,3.76
Mason,4.3
The Language of Sisters,3.82
Fighting Ruben Wolfe,3.84
The List of My Desires,3.59
Undo Me,4.15
Lyrebird,3.73
Kick Push,4.24
Dusk,4.14
M Butterfly,3.96
The Ladys Not for Burning,4.03
All Your Perfects,4.28
The Colour of Light,3.87
A Non Blonde Cheerleader in Love,3.82
After the Fire,3.79
The Golden Hustla,4.4
Sabrina Fair,3.95
True to the Game III,4.46
Out of the Ashes,3.96
Mars Vol ,4.1
With My Body,3.46
Girl Overboard,3.68
Henry VI Part ,3.57
Picture Perfect,3.6
And Then There Were None,4.27
Kade,4.09
Storm Ravaged,3.99
The Keatyn Chronicles,4.36
The First Last Kiss,4.0
Passionate Bid,3.53
Harlem Duet,3.62
Ignite,3.61
Lies Unspoken,4.03
Jays Journal,3.28
Anguish,4.36
Underdog,3.37
Conviction,4.4
Six Characters in Search of an Author and Other Plays,3.94
Jack and Louisa,4.15
From This Day Forward,3.92
The Sins of the Father,4.07
A Rose for Melinda,4.24
One Mississippi,3.7
Peach Girl Vol ,3.84
Dark Money,4.31
G Spot,4.44
Room at the Top,3.69
True to the Game II,4.48
Best Kept Secret,3.83
The Divide,3.74
Only Love,3.51
Megans Way,3.48
Derek,4.08
The Ice Age,3.3
Again,3.55
Brokeback Mountain,4.13
Me Since You,3.93
The Rockin Chair,3.85
The Trophy Wife,4.45
Hick,3.78
The American Lady,4.01
Presently Perfect,4.27
Casino,4.02
Breaking the Mirror,3.64
Maggie,4.28
The Apartment,3.86
Translations,3.87
Take A Look At Me Now,3.83
The Winslow Boy,3.76
John Gabriel Borkman,3.75
In an Instant,4.36
night Mother,3.92
Safe Harbour,4.07
Secrets,4.28
Four Major Plays,4.13
Whitethorn Woods,3.62
Crossroads,3.62
Oleanna,3.62
Chokher Bali,3.9
Flirting With Pete,3.87
The Night Thoreau Spent in Jail,3.79
Four Major Plays ,4.05
Dollanganger Boxed Set,4.19
Ape House,3.49
The Jewel of St Petersburg,3.89
Vendetta,4.2
Her Masters Kiss,3.63
Midnight,3.71
Venus and Adonis,3.63
Night of the Hawk,3.97
My Sisters Voice,3.43
Demon Rumm,3.36
Chrono Crusade Vol ,4.25
Unforgiven,3.94
Counting Backwards,3.76
In Leahs Wake,3.22
The School for Dangerous Girls,3.55
Jacques and His Master,3.77
Picture Perfect,3.54
More Than Friends,3.72
Two for Joy,4.14
Godshot,3.84
In the Unlikely Event,3.8
A Respectable Trade,3.71
A Dangerous Woman,3.72
Palomino,3.85
The Hiding Place,3.54
Somebody Elses Daughter,3.41
The Desert Lords Baby,3.78
Rock Star,3.89
Chasing Nikki,3.96
The Invention of Love,4.02
Benjamin,3.91
One Good Dog,4.1
Listen to My Voice,3.39
Bitter Moon,3.79
The Homecoming,3.73
Fiddler on the Roof,4.22
Greylands,3.65
Killer,3.79
Golden State,3.58
Black,4.05
The Wrong Man,3.82
The CEO Buys In,4.01
The Alchemist,3.57
More Than Anything,3.77
Too Much of a Good Thing,4.43
Diary of a Mistress,4.34
 Ghost Volume ,4.24
A Raisin in the Sun,3.74
The View from Here,3.53
The Prada Plan,4.64
Journey,3.9
Hollywood Husbands,3.86
The Man Who Came to Dinner,4.05
Man Woman and Child,3.7
Choke,3.73
Buried Child,3.92
Last Night at Chateau Marmont,3.53
Texasville,3.71
Beautiful Broken Mess,4.22
Johnny Mnemonic,3.77
Pretty Little Secrets,3.84
The Man Born to Be King,4.47
Jaden,4.24
The Flavours of Love,3.96
Spice and Wolf Vol ,4.36
White,4.14
Lilys Mistake,3.67
Casting the First Stone,4.37
Wrapped in Rain,4.3
Gods Ear,4.06
Leahs Story,4.6
The Woman He Loved Before,4.05
Sidney Sheldons After the Darkness,3.89
The Forbidden Daughter,3.67
Road To Paradise,3.09
Take Four,4.33
The House We Grew Up In,3.86
The Anatomy of Wings,3.44
Beautiful Broken Promises,4.28
Twisted,3.97
Pretty Little Devils,3.79
The Exceptions,3.98
Solo,3.95
Salvation,4.08
A Gentleman Never Tells,3.72
Dont Hate the PlayerHate the Game,3.88
Shogun Part ,4.55
My Map Of You,4.06
Spice and Wolf Vol ,4.33
Just Friends,3.25
Deliver Her,3.56
Study Me,4.08
Somebody Elses Sky,4.24
Silver Wedding,3.65
I See You Everywhere,3.22
The Ice Cream Girls,3.99
Solomons Song,4.02
Dont Breathe a Word,3.87
Run Mummy Run,4.35
Take Three,4.33
Twisted,4.04
November Blues,4.31
Going Home,3.7
Daughter of Asteria,4.48
Burned,4.0
The Seven Minutes,3.82
Dont Let Me Go,4.24
Ten Plays,4.17
See Through Heart,4.22
Caught in a Web,4.27
Beyond Reckless,4.52
A Journey of Dragons,4.38
The Child in Time,3.58
A Good House,3.61
Leap of Faith,3.72
Tempt Me Tonight,3.76
In Blissful Hell,4.32
 Charles Street,3.71
Faking ,3.47
Towards a Poor Theatre,4.25
Three Sisters,3.97
Lost in Me,4.09
Sex Love Repeat,3.95
Not in the Heart,4.18
Thursdays in the Park,3.6
Promises to Keep,3.94
Beautifully Broken,4.05
Promises to Keep,3.94
Beautifully Broken,4.05
No Child of Mine,4.19
The Village of Stepanchikovo,3.86
The Patron Saint of Liars,3.82
Lake + Manning,4.37
The Charlemagne Pursuit,3.9
The Red Haired Woman,3.71
The Roman Spring of Mrs Stone,3.66
Callum and Harper,3.91
Queen,4.22
Thirst of the Salt Mountain,4.47
Trouble,3.84
Blind Beauty,4.23
Canary,3.67
The War of Gods,4.48
Our Happy Time,4.17
White Lines,4.51
Desperately Seeking Epic,4.33
The Maid,3.43
The Forbidden,4.09
Pilgrims at the White Horizon,4.26
Heart Bones,4.44
Darkness Before Dawn,4.29
A Hustlers Wife,4.43
Moe Kare   Vol ,4.19
The Four Corners of the Sky,3.31
A Tempest,3.58
Blithe Spirit,3.98
The Lake of Dreams,3.19
Broken and Screwed ,4.28
Everything Stolen,3.97
The Fire Between High and Lo,4.07
Talking Heads,4.28
Shot to Pieces,4.24
If You Liked School Youll Love Work,3.37
Strong Medicine,3.9
Moe Kare   Vol ,4.27
Guards  Guards ,4.38
Garcia Marquez,3.98
Wicked,4.18
The Forgotten Child,3.9
Ibsen,4.33
The Seagull,3.93
The Dressmaker,3.44
The Cowboy and the Cossack,4.25
A Silent Voice Vol ,4.4
The  Pound Marriage,3.24
The Second Time I Saw You,3.81
Broken Prince,4.06
Emerald Star,4.17
Family Pictures,3.81
Moe Kare   Vol ,4.2
Eve Green,3.69
Clean,4.01
Song of the Spirits,4.16
Gemini,3.96
One Step Too Far,3.53
Arms and the Man,3.87
Midnight Champagne,3.32
The Mouse on the Mile,4.49
Four Fires,4.24
Deep Redemption,4.4
Lukas,4.32
The First Time We Met,3.62
The Ex Wife,4.09
Moe Kare   Vol ,4.26
The Blue Zone,3.82
God Dont Play,4.34
Secrets,3.75
Murder in the Cathedral,3.76
Accidentally on Purpose,3.94
Purgatory,3.8
Caravans,4.06
Pocketful of Sand,4.02
Power ,3.71
Pure Abandon,4.05
Coffeys Hands,4.52
I Heart Forever,4.28
The Chimney Sweepers Boy,3.76
Whispers and Lies,3.69
Moe Kare   Vol ,4.21
The Lightkeepers Daughter,3.3
The Man in B,4.36
Mummy Told Me Not to Tell,4.36
Gansett After Dark,4.41
Did You Ever Have a Family,3.8
The Resolution of Callie and Kayden,4.12
I Want to Eat Your Pancreas,4.12
Moe Kare   Vol ,4.26
Crystals Heart,4.0
Opus Posthumous,4.34
The Value of Life,3.54
Cents And Sensibility,3.69
Girlfriends Secrets,4.48
Tommo and Hawk,4.05
Rogue,3.75
Makropoulos Secret,4.05
Silent Honor,4.03
Number Thirteen,3.82
Sing My Name,4.08
Night Journey,4.53
What a Girl Wants,4.03
Miss Perfect,4.44
Fly Away,3.96
In the Beginning,3.98
October Baby,4.07
Selected Poems and Four Plays,4.36
The Green Mile Part ,4.57
Behind the Bars,4.34
The Last Dance and Other Stories,3.48
Collected Shorter Plays,4.23
The Odd Couple,4.04
The Laramie Project,3.94
A Tiger for Malgudi,3.92
Shoe Strings,3.63
What She Left,3.0
Mumu,3.76
The Rivals,3.65
Distraction,4.18
Peer Gynt,3.73
Mists of the Serengeti,4.46
Harsh Pink,3.7
The Fever,4.19
Mrs Kimble,3.65
The Mousetrap and Other Plays,4.02
Arisa Vol ,3.99
A Creed for the Third Millennium,3.28
Reparation,4.23
Coronado,3.38
Family Tree,3.56
The Laramie Project,4.18
Finding Hart,4.32
Malice,3.95
Holding You,4.07
Separation,4.12
La Bella Mafia,4.57
The Mikado,3.9
Vital Sign,4.05
The Fall of Gods,4.34
Impossible,3.63
Freefall,3.75
At Risk,3.81
The Proposal,3.93
A Devil and Her Love Song Vol ,3.92
Celeb Crush,3.76
In Custody,3.36
The Piano Lesson,3.83
Fancy White Trash,3.81
Always Been Mine,4.03
Curses Claim,4.11
Hurt,3.77
Gem of the Ocean,4.07
The Garden of Last Days,3.47
Saving Zoe,3.75
Faustus,3.24
Barefoot Season,3.92
Sweet Little Lies,3.52
Biker Bound,4.11
Method,4.27
Testimony of Two Men,4.23
Blood Sisters,4.17
Beaches,4.16
Fortunate Son,3.85
Clouds,3.75
For All Their Lives,4.28
Windows on the World,3.62
Shakespeare,4.03
Listed,4.11
Ubu Roi,3.63
An Indecent Obsession,3.57
Family Blessings,4.09
Monsters in the Dark,4.54
Baby Yours,4.35
For My Daughters,3.93
A Dollar And A Dream,3.98
Untouchable,3.52
Thrust,4.01
The Ice Storm,3.66
The Complete Plays,4.05
Just Remember to Breathe,4.0
The Perfect Ghost,3.15
Guns,4.52
Jeppe of the Hill,3.28
The Fall,4.0
Kathleens Story,4.14
Harvey,4.11
Chasing Beautiful,3.94
Treading Water,4.17
Catching Genius,3.7
Paths of Glory,3.95
Unwritten,4.2
The Hustler,4.14
Faces of Fear,3.77
The Man Who Had All the Luck,3.72
The Little Foxes,3.96
Top Girls,3.59
Once Were Warriors,3.96
Murphys Boy,4.14
The Removalists,3.44
Stolen Breaths,3.69
Undeniably You,4.25
Revive,4.29
Fluke,3.87
Even Now ,4.51
Broken Wings,4.2
Finding Us,4.0
The Dog in the Manger,3.67
Happy Days,3.89
Fighting Absolution,4.52
A Map of the World,3.81
In the Kingdom of Men,3.42
April Witch,3.75
The Good Body,3.67
The Threepenny Opera,3.96
The Perception,4.4
Wish List,3.85
Bitter End,3.9
Honeysuckle and Jasmine,3.62
Conflicted Love,4.16
Worth Fighting For,4.21
Reckless,3.74
The Constant Wife,4.03
Unforgettable,3.79
The Life You Longed For,3.61
No Angel,4.15
The Beggars Opera,3.42
Homeplace,3.78
Lucky,3.81
Collected Poems Prose and Plays,4.32
River Run Deep,4.14
Tempted,3.81
Ice Hunt,4.04
Mistrals Daughter,3.96
That Thing Between Eli and Gwen,4.13
Wherever It Leads,4.07
Into Temptation,4.3
Royal Savage,4.21
Adored,3.88
No Time to Wave Goodbye,3.28
 Park Avenue,3.83
The Ravenscar Dynasty,3.63
Cool Hand Luke,4.15
Tethered,4.35
The Tragedy of Mariam,3.24
The Rebels,4.09
Nerd Girl,3.51
The Complete Plays,4.21
The Seekers,4.07
Song of the Fireflies,3.56
The Furies,4.1
The Dilemma,3.81
Good,3.82
Anybodys Daughter,4.26
Toxic,4.18
The Tattoo Artist,3.88
Selected Satires of Lucian,4.07
One Night at the Call Center,2.51
The Titans,4.11
Youre Next,3.93
Persians,4.1
A Tangled Web,3.8
The Americans,4.2
Wicked Pleasures,3.9
Disneys The Lion King,4.5
To Cut a Long Story Short,3.75
The Warriors,4.18
Old Sins,4.07
Twelve Red Herrings,3.77
The Real Thing,3.93
Brighton Beach Memoirs,3.88
The Ugly Duckling Debutante,3.61
A Quiver Full of Arrows,3.79
Prizes,3.81
Seven Plays,4.18
Forbidden Places,4.06
The Rose and the Yew Tree,3.62
A Twist in the Tale,3.88
Wheels,3.66
Hotel Sorrento,2.86
First Among Equals,3.9
The Diary of Bink Cummings,4.44
Overload,3.69
One Tuesday Morning ,4.56
Gump and Co,3.29
A Lovers Lament,4.31
The World Below,3.56
Plays ,3.92
Chicken Soup for the Teenage Soul on Tough Stuff,4.23
Honor Among Thieves,3.85
An Unfinished Life,3.95
Listed,4.06
The Burden,3.86
Summerland,3.86
Raging Love,4.3
Silence,3.83
Hedda Gabler and Other Plays,3.94
The Duchess of Malfi,3.63
A View from the Bridge,3.73
I Will Always Love You,3.78
Dont You Forget About Me,3.65
Blind Love,4.21
Tilly,4.05
Forever Jack,4.1
Little Novels of Sicily,3.76
Secrets She Left Behind,4.04
Tietam Brown,3.73
No Place Like Home,4.25
One Reckless Summer,3.82
Untitled ,4.0
Small Town,3.53
Taking the Fall,4.14
Endgame,4.13
The Hellion,3.85
My Little Phony,3.85
Volpone,3.49
Sweet Ride,4.04
A Tale of Two Pretties,3.98
Restless Waters,3.95
At the Stroke of Madness,3.98
War Horse,4.26
Peter Pan,4.01
Men to Match My Mountains,4.11
Monty Pythons Flying Circus,4.5
Secrets After Dark,3.98
Broken Juliet,4.12
Hendrix,4.02
Plays ,4.2
A Virtuous Woman,3.69
Hells Ink,4.17
The State Were In,3.54
The Day We Met,4.01
The Two Family House,3.93
The Renegado,3.2
The Methuen Book of Modern Drama,4.0
Swimming Pool Sunday,3.29
A Dream Play,3.65
Family Album,3.9
The Novel,3.65
Saint Joan,3.8
Side Effects May Vary,3.44
Plays,4.14
Storm of the Century,3.93
Chowringhee,3.96
The Good Woman of Setzuan,3.72
Must You Go,3.59
Celebrity,3.91
Your Big Break,3.65
Whisper Falls,4.03
Rent,4.16
Henry IV Part ,3.8
Candida,3.62
Eden Close,3.66
The Advocate,4.03
An Inspector Calls and Other Plays,3.93
Searching for Davids Heart,4.31
Looking for Mr Goodbar,3.67
Shakespeare and Co,3.96
The Long Way Home,3.63
Starting Over,3.9
Final Call,4.12
Sweet Bird of Youth,3.71
The Blue Knight,3.88
Agamemnon,3.85
The Love Machine,3.73
Cloud Walking,3.91
Trouble,3.99
