title,rating
Cirque Du Freak,4.44
The Paranormal ,3.73
The Ties That Bind,4.45
Dark Lycan,4.37
Dark Companion,3.56
American Vampire Vol ,4.07
Digital Knight,3.72
Sire,4.53
Night World,4.36
Darker Passions,3.59
Burying the Shadow,3.96
Lucinda Dangerously,4.06
Running Scared,4.13
Over The Moon,3.9
Underdead,3.55
Blood Oath,3.93
 Bullets,3.63
Dark Predator,4.24
House of Shadows,3.8
River Cast,4.13
Ignite,3.87
Vampires Dont Sparkle ,4.02
The Farm,3.67
Never Bite a Boy on the First Date,3.85
Carpathia,3.09
Interview with the Vampire,4.41
Origins,4.62
The Werewolf Upstairs,3.7
The Other Half ,4.17
Once Bitten Twice Burned,3.93
One thousand Years to Forever,4.03
Consumed,4.31
Etched in Bone,4.09
Autumn Whispers,4.19
Black City,4.1
Dead Is a Killer Tune,4.21
The Dark Hunters Vol ,4.21
Trials,4.46
Frost Moon,3.69
Night Runner,3.51
Dark Soul,4.19
The Necromancers Dance,4.14
Soulless,4.23
Aurora Sky,3.73
City of Light,3.89
Happy Hour at Casa Dracula,3.6
Broken,4.6
Sirens Song,4.4
Holidays Are Hell,3.83
Vampire Zero,3.9
On the Soul of a Vampire,3.9
Raziel,3.72
Tide of Terror,4.0
Baited Blood,3.98
Fanged and Fabulous,3.86
Toil and Trouble,4.1
Necromancing the Stone,4.1
Marked,4.5
On Midnight Wings,4.04
Shadow Rising,4.2
Black Heart,4.14
Kiss of Darkness,3.9
Dead is a Battlefield,4.12
Fireborn,3.82
Vassalord Volume ,3.91
Switch,4.53
Where Theres a Wolf Theres a Way,3.98
Soulless,4.24
The Grendel Affair,3.75
The Witch With No Name,4.44
An Unattractive Vampire,3.82
Victoria Gardella,3.52
Witchs Cauldron,4.35
Chosen Thief,4.21
Half a Prayer,4.19
Possession,3.8
A Dozen Black Roses,3.95
Edge Of Hunger,3.85
Secret Vampire ,4.52
 Coffins,3.79
Lovers Destined,4.05
The Morganville Vampires Volume ,4.43
Firespell and Hexbound,4.07
Raven,3.66
Blood Captain,4.08
Dark Destiny,4.31
To Love a Vampire,4.31
Pipers Fury,4.02
Quinns Undying Rose,4.16
Paranormal Public,3.92
Secret Lives,3.5
Witchful Thinking,3.96
The Silver Eyed Prince,3.95
Papaps Teeth,3.17
Coles Redemption,4.12
Shadowed,4.4
Courting Darkness,4.27
Kiss Me Deadly,3.56
Dracula My Love,3.79
Secrets,4.51
Forsaken by the Others,3.8
Back and Deader Than Ever,3.9
Frost,4.14
The City of Mirrors,4.2
This Broken Wondrous World,3.79
Vampires Kiss,4.17
Patricia Briggs Mercy Thompson,4.39
Twisted Sister of Mine,4.15
The Reformed Vampire Support Group,3.49
You Suck,3.83
Paint it Black,4.06
Touch of Seduction,4.21
Demon Girl,3.57
Black Heart,4.16
Garden of Stones,3.89
Abbys Vampire,3.31
Wolf Pact,3.86
The Witch Is Back,3.99
The Goblin King,4.25
Adam,4.23
Hawkes Harbor,3.13
Wolfs Fall,4.08
Prince of Hearts,3.84
Twisted,4.2
Bone Magic,4.19
Chameleon,3.88
Forbidden,3.73
Giovanni,3.43
Magic Binds,4.55
Shiver,3.95
The Witchs Dream,4.15
Dread Nemesis of Mine,4.09
Sunglasses After Dark,3.9
Everdark,3.87
Empire of Night,4.21
Vampires Kiss,4.06
Her Dear and Loving Husband,3.65
Lifestyles of the Rich and Undead,3.77
Ma and Pa Dracula,3.77
The Fire Within,3.13
Bound by Night,3.98
The Dragon Conspiracy,3.93
Wicked Edge,4.29
Crown of Shadows,4.17
The All Souls Trilogy Boxed Set,4.53
Thrall,3.55
Driving Mr Dead,4.1
Fallen Angel of Mine,4.09
Preying For Mercy,4.58
Blood Price,3.74
Vampire of My Dreams,3.81
Hallowed Circle,3.88
Changeling,3.97
Immortal War,4.23
Her Loving Husbands Curse,4.1
The Hunt,4.18
The Parasol Protectorate Boxed Set,4.42
Sex and the Slayer,4.05
Prophecy,3.81
By a Thread,4.17
Black Moon,3.55
Consumed,4.17
When True Night Falls,4.14
For the Fallen,4.47
Millennium Snow Vol ,4.19
Anno Dracula,3.78
Dark Light of Mine,4.04
Kitty Goes to Washington,3.88
Must Love Hellhounds,3.91
Wolfsbane and Mistletoe,3.74
Katies Hellion,3.94
Night Pleasures,4.45
Fang Bangers,4.03
Vicious Circle,3.62
Descended by Blood,3.89
Darkling,4.04
Succubi Like It Hot,3.99
Forever Bound,4.03
Prophecy,4.21
Dead Ever After,3.47
Destined to Kill,4.14
Widows Web,4.17
Guardian Demon,4.35
Tantra,3.48
Bleed For Me,3.82
Rock the Viper,3.55
Hunter Reborn,4.18
A Dark Heart,3.9
Dreamwalker,4.14
Sacrifice,4.5
Drink Slay Love,3.82
Taste of Torment,4.31
Unspoken,4.41
Sweet Blood of Mine,3.83
Kitty Takes a Holiday,3.91
Catching Midnight,3.71
Kisses from Hell,3.62
Let the Night Begin,4.1
Forbidden Embrace,4.14
Dark Gold,4.17
Gentlemen Prefer Succubi,3.74
Prophecy,4.32
Deadly Sting,4.14
Tall Dark and Lonely,4.07
Zero Sight,4.02
The Narrows,3.91
Forever Viper,3.79
Night Child,3.4
Classics of Horror,4.29
Nice Girls Dont Bite Their Neighbors,4.22
Betrayal,4.51
The Midnight Guardian,3.39
The Bite That Binds,4.24
Blood Prophecy,4.2
Angels Wolf,4.21
Hunted,3.83
Many Bloody Returns,3.73
Kitty and the Silver Bullet,3.99
Dark Lover and Lover Eternal,4.69
Divine Savior,4.16
Bitten,3.88
Buffy the Vampire Slayer,3.92
Nights Cold Kiss,3.62
Succubi Are Forever,4.23
Omega Mine,3.74
Golden Vampire,3.78
Unseen,3.8
Heart of Venom,4.19
Exiled,3.67
Apocalypse Memories,4.32
Innocent Blood,4.15
Downfall,4.14
A Flash of Hex,3.74
The Care and Feeding of Stray Vampires,3.99
Charming,3.76
The Cursed,4.05
Hands of Flame,3.97
Blood Communion,3.87
Darkness Unchained,3.92
My Warrior,4.56
Dangerous Girls,3.75
Dead by Day,4.35
Wait Till Your Vampire Gets Home,4.13
Twilight and History,4.43
Vampire in Atlantis,4.25
My Fair Succubi,4.1
Second Chance,4.2
Thread of Death,4.05
Mercy Blade,4.22
Cursed,3.96
After Dead,2.96
Inhuman Resources,3.78
A Witchs Handbook of Kisses and Curses,4.04
Daring,3.98
When Passion Lies,4.08
Wraith,4.12
Dancing with the Devil,3.74
Fire Touched,4.37
House of Cards,3.88
Moon Cursed,4.4
Bloodbound Book  ,4.2
Focus,4.1
Revealers,3.61
Evermore,4.12
Bloodline,3.67
Over My Dead Body,4.12
Vampire Knight,4.04
The Man of My Dreams,3.58
Tales of the Slayers,3.99
Sins Dark Caress,3.94
Jonas,4.0
Rock n Roll Promises,3.79
Sons of Entropy,4.02
Her Vampire Husband,3.83
Vampire Academy,4.44
Dark Debt,4.25
Shiv Crew,3.77
Infernal Affairs,3.84
Olivers Hunger,4.09
Silence Fallen,4.39
Midnight Falls,4.15
Reckoning,3.93
Heart of the Dragon,3.93
I Thirst for You,3.98
Because Your Vampire Said So,4.08
The Society of S,3.4
Damians Oracle,4.01
Darkside,3.78
Vampire Shift,3.77
Snow White Blood Red,3.77
Magic Graves,4.15
Carniepunk,3.65
Ghost Roads,4.01
The Ripple Effect,3.99
Bloodshifted,3.9
Bleeding Out,3.55
Siren Song,4.02
The Last American Vampire,3.97
Moon Tortured,3.7
Times Convert,3.9
My Champion,4.45
Resurrection,3.82
The Year of Disappearances,3.59
Damned,4.03
Ashes to Ashes and Cinder to Cinder,3.74
Shadowhunters and Downworlders,3.7
Keeper of the King,3.73
Frostbite,4.32
Mermaid Mayhem,4.17
Blood Assassin,4.03
Priestess Dreaming,4.24
Long Live the Queen,4.12
Demon Song,4.09
My Brothers Keeper,4.54
My Solace,4.53
Dark Need,4.01
The Season of Risks,3.72
Vampire Knight Vol ,4.25
Firespell,3.7
Beauty Never Dies,3.76
Shattered Promises,3.84
Revenant,3.96
Wicked Werewolves,4.07
Blood Wyne,4.22
Marked by the Vampire,4.13
Guide to the Sabbat,3.84
Knights of Dark Renown,4.09
Twilight Illusions,4.13
Song of the Moon,3.88
Vampire Knight Vol ,4.36
Moonshine,3.98
The Vampire Book,3.92
Ladle Rat Rotten Hut,3.97
Midnight Reign,3.59
Power of Persuasion,4.09
Ghostly Guardian,3.72
Accidentally Dead,3.86
Mary Paige,3.53
God Save the Queen,3.85
Guide to the Camarilla,3.81
Those Who Hunt the Night,3.84
Chibi Vampire Vol ,4.17
I Burn for You,3.84
The Vampire and the Virgin,4.21
Kiss of a Star,4.15
Madhouse,4.04
Betrothed,3.88
Birthright,3.82
Prophecies Awakening,3.65
Break of Dawn,3.7
Tempted Champions,4.19
Darkness,4.23
Four,3.59
Chibi Vampire Vol ,4.16
The Birth of Jaiden,4.33
Dire Wants,3.97
Covet,4.12
A Drop of Red,3.64
The Vampires Warden,3.54
The Eternal Kiss,3.82
The Accidental Genie,4.14
Magic Dreams,4.27
Tainted Blood,4.37
Harvest Hunting,4.26
Destined,3.93
Chibi Vampire Vol ,4.2
Private Demon,3.94
Secret Life of a Vampire,4.23
Roadkill,4.08
Bound by the Vampire Queen,4.38
Birth of the Nyxian,3.82
The Path of Razors,3.75
Veiled Target ,3.58
Revealed,3.86
Crimson and Steam,3.71
Before Midnight,3.75
Chibi Vampire Vol ,4.0
Look for Me by Moonlight,3.75
Vamps and the City,4.01
Doctor Who,3.69
Haunted Moon,4.18
Elemental Rising,4.15
Deep In the Woods,3.73
The Vampires Redemption,3.98
The Spooks Bestiary,4.1
The Lost Herondale,4.13
Serpents Kiss,3.97
Vampire,4.05
The Devil in Disguise,4.01
Chibi Vampire Vol ,4.23
Real Vampires Live Large,4.04
Master of the Night,3.88
The Undead Next Door,4.2
Doctor Who,3.61
The Vampires Release,4.12
Chibi Vampire Vol ,4.21
Black Dawn,4.08
Be Still My Vampire Heart,4.22
Angels Pain,4.01
Vampire Knight Vol ,4.29
Deep Kiss of Winter,4.22
Blood Hunt,4.14
Doubletake,4.14
Adrians Lost Chapter,4.02
Neferets Curse,4.04
Creatures of Forever,3.93
Chibi Vampire Vol ,4.25
Vampire Knight Vol ,4.3
Jonathan Barrett Gentleman Vampire,4.23
Deceptions,3.77
Some Of Your Blood,3.88
The Vampire Stalker,4.04
Endlessly,3.98
Come Hell or High Water,4.13
The Dark Prince,4.31
Chibi Vampire Vol ,4.34
Vampire Knight Vol ,4.26
The Midnight Hunt,3.98
Companions,3.67
Duncan,4.25
Legacy,3.81
Blood of the Earth,4.24
Devoured,3.94
Mysteria,3.73
The Hunt,3.33
To Kill a Warlock,3.89
Vamped,3.64
Ritual,3.81
The Coveted,3.97
Darelles Trinity,3.3
Stay the Night,4.12
A Tale of Two Goblins,4.13
Initiation,3.78
The Charmed,4.02
Love at First Bite,4.06
Forged by Desire,4.04
The Unearthly,3.8
The Infernal Devices Clockwork Angel,4.36
Everlasting Desire,3.99
Overkill,4.3
Dark Corner,3.98
Great Hexpectations,4.15
Valkyrie The Vampire Princess,3.33
Peace Talks,4.22
City of Eternal Night,3.94
Nightschool,4.16
Battle Ground,4.51
When Wicked Craves,4.07
Better Off Undead,4.03
Wuthering Frights,4.18
Minion,3.45
Reap the Wind,4.06
Entranced,3.99
Working for Bigfoot,4.27
Undead and Unwelcome,3.77
When Pleasure Rules,3.97
Drink of Me,4.13
Rises The Night,4.04
Wait for Dusk,4.1
Once Bitten Twice Shy,3.72
Buffy the Vampire Slayer,4.05
Balthazar,4.01
A House of Mysteries,4.54
Brief Cases,4.41
When Blood Calls,3.71
The Vampires Seduction,3.67
Dark Curse,4.33
Pray for Dawn,3.99
Love is Darkness,3.76
Slashback,4.2
The Hunted,4.15
The Wicked Within,4.2
A Gift of Three,4.54
Never After,3.86
Master of Smoke,4.23
Atlantis Betrayed,4.26
Mozarts Blood,3.45
The Wolf Within,3.86
The Last Stand of the New York Institute,4.24
Werewolves Be Damned,3.7
A Tip of Balance,4.62
Backup,4.13
A Chance for Charity,3.61
Dark Melody,4.24
Thicker Than Water,4.06
Wanted,4.24
The Forbidden,4.27
A Shield of Glass,4.63
Lake Silence,4.28
Nightshade Tavern,4.49
Kiss of Death,3.81
The Damned,4.28
The Fall of the Hotel Dumort,3.89
A Tide of War,4.58
Wild Country,4.25
Crouching Vampire Hidden Fang,4.09
Dark Celebration,4.37
Savor,3.71
Prince of Dreams,3.55
The Forsaken,4.35
Vampire Box Set  Books,3.81
The Ghost and the Graveyard,3.65
Saving Raphael Santiago,4.18
House of Royals,3.86
Black Moon Inn,4.47
nightrise,3.96
Dark Secret,4.22
Devour,4.03
Hunted by the Others,3.59
The Wicked,4.41
The Spinoza Trilogy,4.15
Kick the Candle,4.1
Master of Swords,4.19
Even Vampires Get the Blues,4.02
everafter,3.82
Indulge,3.94
Taken by the Others,3.76
Crown of Death,4.1
Astro City Vol ,4.32
Club Vampyre,4.45
nevermore,4.02
Deceived by the Others,3.85
The Watchtower,3.29
The Darkness,4.38
The Dresden Files Collection  ,4.57
The Vampires Promise,3.41
A Throne of Fire,4.62
The Midnight Cafe,4.47
Blood Hunt,4.15
The Blood That Bonds,3.59
Laurell K Hamiltons Anita Blake Vampire Hunter,4.18
The Shadows,4.4
The Dresden Files Collection  ,4.68
The Spider,4.05
Cains Identity,4.18
A Rip of Realms,4.6
Nightshine,3.98
Killing Rocks,3.9
Imprudence,4.07
Kicking It,3.83
The Thirteenth,4.44
A Power of Old,4.57
Dearest Ivie,4.35
Dying Bites,3.67
Anita Blake Vampire Hunter Collection  ,4.63
Dead Mans Song,4.08
An Empire of Stones,4.6
Unraveling Destiny,4.38
Cravings,3.82
Mirage,4.11
Death Blows,3.87
Bound in Darkness,3.95
Bad Moon Rising,4.15
A King of Shadow,4.55
Forever Violet,4.06
Prisoner of Night,4.05
Demon,3.96
Thomass Choice,4.26
A Tangle of Hearts,4.61
Sexiest Vampire Alive,4.23
Bound in Sin,3.97
Bled and Breakfast,4.03
Phantom,3.94
Deaths Excellent Vacation,3.71
Poisons Kiss,4.46
Yvettes Haven,4.2
A Sword of Chance,4.52
One Bite With A Stranger,3.79
Lucas,4.21
New Blood,4.18
Magic Bleeds   Awake,4.3
Gabriels Mate,4.14
A Game of Risk,4.55
Angel Kin,3.73
Vampire in Denial,3.87
Zanes Redemption,4.33
A Dawn of Guardians,4.52
Blood Truth,4.32
Raven Mask,4.14
A Taste of Midnight,4.22
An Hour of Need,4.52
Amaurys Hellion,4.12
Witch Wolf,3.92
Immortal Dreams,3.94
A Spell of Time,4.37
The Devils Fool,3.89
City of Bones,4.45
Where Winter Finds You,4.19
A Chase of Prey,4.38
The Devils Angel,4.19
The Jackal,4.3
Demon Angel,3.53
Angels Pawn,4.11
Kiss of Pride,3.67
Supernatural,4.12
A Turn of Tides,4.39
Act of Submission,4.41
Hunting Midnight,3.84
Home Improvement,3.65
A Touch of Crimson,3.97
A Dawn of Strength,4.46
Broken Visions,4.19
A Fall of Secrets,4.41
Damage Report,4.33
The Nightmare Stacks,4.23
Blood Bath and Beyond,3.9
An End of Night,4.45
The Dragon Shifters Duty,4.49
Rogue Rider,4.38
Saved at Sunrise,4.29
An Illustrated History of Notable Shadowhunters and Denizens of Downworld,4.49
A Wind of Change,4.42
Area of Influence,4.59
My Big Fat Supernatural Honeymoon,3.82
A Hero of Realms,4.43
Devil to Pay,3.99
Left for Undead,4.22
Apocalypse,4.03
Reckoning,3.92
A Vial of Life,4.42
One for the Money,4.03
Never Cry Werewolf,4.21
Love is Fear,3.94
Dont Kill The Messenger,3.57
Act of Passion,4.63
The Turning,3.6
Blood Work,3.99
A Flight of Souls,4.43
Midnight Echoes,4.33
A Sliver of Shadow,3.94
A Bridge of Stars,4.48
Expecting Darkness,4.54
The Rhesus Chart,4.18
and Falling Fly,2.98
Healing the Wolf,4.63
Dying Wish,4.23
A Trail of Echoes,4.48
A Clan of Novaks,4.53
Radar Deception,4.11
Home for the Holidays,4.21
A Web of Lies,4.47
Critical Intelligence,4.0
A World of New,4.5
Immortal Ops,3.92
A Touch of Truth,4.51
Wolfs Surrender,4.29
Into the Fire,4.1
Red Dice,3.92
Shadows Fall,4.09
A Twist of Fates,4.57
Shades of Wicked,4.33
Black Blood,3.92
Of Shadow Born,4.16
My Immortal Highlander,4.21
Taste,3.95
All Just Glass,3.77
A Day of Glory,4.56
Wicked Bite,4.3
Gunmetal Magic,4.26
The Rising,4.34
Shadowflame,3.64
A Bond of Blood,4.37
The Secret History of a Teenage Vampire,4.21
A Shade of Doubt,4.37
Until the Sun Falls from the Sky,4.07
Deadly Captive,3.47
Rise of the Lycans,3.97
A Shade of Novak,4.36
A Shadow of Light,4.11
Wormwood,3.91
Lost Souls,3.88
A Blaze of Sun,4.16
Drantos,3.79
Timeless,4.12
A Castle of Sand,4.11
Heartless,4.06
A Mate for York,3.95
Bram Stoker,3.8
A Clash of Storms,4.67
Blood Drive,3.82
Silence,4.57
Dancing With Werewolves,3.2
The Watcher,3.81
Battle Lines,4.36
Legacy,3.84
Lies in Blood,4.52
Unraveled,4.05
Chosen,3.97
The Bite Before Christmas,4.16
Kiss of the Vampire,3.63
Retribution,3.9
Crossroads,4.02
Haunted,4.08
Dark Secrets,3.88
Blood Bond,3.94
ReAwakened,4.34
Destiny of the Vampire,3.75
ReVamped,3.87
Archangels Shadows,4.31
Unicorn Point,3.8
Midnights Choice,3.7
Robot Adept,3.78
Angel,3.77
Fractured,4.0
