title,rating
Locke and Key Vol ,4.33
Floating Staircase,3.73
Fallen,3.7
Revelation,4.04
Blood Brothers,4.16
The Pagan Stone,4.16
Handling the Undead,3.48
Grave Secret,3.96
 to Life,3.8
Sweep,4.37
All Hallows Eve,3.62
Koko,3.57
Strange Angels and Betrayals,4.25
Underground,3.87
Seawitch,3.97
Wolfcry,3.78
Intrinsical,3.78
Scent of Darkness,3.97
Darkness Revealed,4.18
Born to Bite,4.21
Dark Taste of Rapture,4.36
Fallen,3.84
The Damnation Game,3.83
Being Jamie Baker,4.02
Consequences,4.63
The Empty Grave,4.59
The Wicked Deep,3.83
Wyvernhail,3.93
They Thirst,3.9
Safe Harbor,4.33
The Collector,3.54
Lies Beneath,3.67
The First Judgement,4.37
Sins and Shadows,3.36
Preacher Volume ,4.15
Urban Shaman,3.73
Demon Thief,4.16
Eternal Eden,3.78
The Shadow Society,3.85
The Books of Magic,4.09
Stake That,3.97
Bleach Volume ,4.29
The Book of Fours,4.12
Death Watch,3.82
Glitch,3.73
Hyde,3.75
Terminal,4.35
Midnight Mass,3.86
Kitty Raises Hell,4.0
The Demons Lexicon,3.73
The Circle trilogy,4.44
The Vampire Diaries Volumes  ,4.0
Destiny Rising,3.78
Antigoddess,3.65
Bitter Sweet Love,4.08
Crave,3.83
Now You See Me,4.0
A Stir of Echoes,3.89
Ushers Passing,3.92
Downpour,3.93
Possession,4.03
Covenant with the Vampire,3.83
Bleach Volume ,4.32
The Demons Covenant,4.03
Dark Symphony,4.18
Vampire Knight Vol ,4.3
Dirty Blood,3.83
Heroes Til Curfew,4.05
Sacrifice,4.02
Books of Blood,4.04
The Silver Eyes,4.2
Twice as Hot,4.18
Wolf Island,4.21
Soul Screamers Volume One,4.2
Incarnate,3.73
Shadows,3.97
Oblivion,4.37
Graveminder,3.48
Fearscape,4.16
Tears of the Broken,4.04
Marked ,4.44
If I Should Die,4.2
Killer Frost,4.2
Vampire Destiny Trilogy,4.34
Undead,3.89
The Hearts Ashes,4.35
Darkness Breaks,4.12
Raphael,3.95
Shrine,3.82
Wildfire,4.54
Blaze,3.73
Lord of the Dead,3.67
Dark Heart Forever,3.6
Taking Back Forever,4.2
Midnight Frost,4.13
Heart of Stone,3.7
Black Wind,4.25
Blood Will Tell,3.91
Seven Tears Into the Sea,3.8
Darkness Before Dawn,3.96
The Knight of the Rose,4.24
Darkness Falls,3.81
Auracle,3.89
Angel Fever,4.11
Vampire Chronicles,4.28
Blood Song,3.75
Divine By Blood,4.02
Queen of the Dead,3.9
Crave,3.88
Hellsing Vol ,4.26
Wild About You,4.22
Trapped,4.27
Dangerous Creatures,3.82
Pale Kings and Princes,4.28
Crimson Frost,4.15
Pleasure,4.2
The Darkest Fire,3.89
Nightmare,3.93
Inner Demons,4.09
Rival Demons,4.37
Carrier of the Mark,3.52
This Book Is Full of Spiders,4.26
Tempest Rising,3.65
Demon Apocalypse,4.25
Deadly Little Voices,4.15
Unchained   Nephilim Rising,3.92
Secret,4.18
Hunted,4.29
Dark Frost,4.1
Locke and Key Vol ,4.48
Betwixt,2.57
Personal Demons,3.66
Practical Demonkeeping,3.83
The Killing Kind,4.23
Vampire Hunter D,3.99
The Mayfair Moon,3.76
Kindred,4.09
The Ballad of Aramei,4.11
The Devils Right Hand,3.81
Illuminate,3.73
Tales of the Peculiar,4.15
Life Sucks,3.44
Ecstasy,3.99
Bliss,3.38
Reincarnation,3.66
His Purrfect Mate,4.11
The Deepest Cut,3.99
Hold Me Closer Necromancer,3.93
Immortal,4.28
Moon Dance,3.75
Deathwish,4.1
Vampire Crush,3.85
Original Sin,3.88
Dreaming Awake,3.96
Uncle Montagues Tales of Terror,4.02
Archangels Enigma,4.43
The Initiation,3.81
xxxHolic Vol ,4.19
Devils Footsteps,3.71
Blackout,4.14
On Stranger Tides,3.85
Touched,3.79
The Regulators,3.71
Nathaniel,3.84
Red Headed Stepchild,3.7
Mermen,3.61
MerMadmen,4.02
A Chalice of Wind,3.88
Awry,4.17
The Evil We Love,4.09
The Veil,3.7
Dark Heir,4.33
Cracked,3.92
Summer,3.75
Touch of Darkness,4.1
Awakening,3.88
Dracula the Un Dead,3.13
The Hunt,3.72
Prince Lestat and the Realms of Atlantis,3.8
Real Vampires Have Curves,3.8
Spellbinder,3.91
Soulmate,4.09
Dark Angel,3.79
Promise,3.96
Guardian of the Gate,3.86
Huntress,4.17
Monster,3.82
Give Up the Ghost,3.53
The Darkest Touch,4.28
The Last Werewolf,3.46
Dont Die Dragonfly,3.77
Witchlight,4.11
A Fine and Private Place,3.99
Saint City Sinners,3.86
To Hell and Back,3.85
Sanctum,3.89
The Darkest Legacy,4.22
The Bitten,4.24
Nightseer,3.74
A Touch Mortal,3.45
Shadows in the Silence,4.25
Awakening,4.16
All I Want for Christmas is a Vampire,4.23
With a Tangled Skein,3.99
Pandoras Box,4.19
Reaver,4.42
The Warlord Wants Forever,4.06
Lair of Dreams,4.13
Tunnel of Bones,4.1
Gallows Hill,3.76
Twilight Phantasies,3.9
City of Ghosts,3.92
Thirsty,3.25
Destiny Binds,3.98
Purpose,4.21
The Meeting,4.12
The Demonologist,3.89
The Queen Is Dead,4.1
Arcana Rising,4.34
Six Moon Summer,3.83
Unraveling Isobel,3.72
Immortal,3.84
Lost Scene from Hallowed,3.88
The Whitechapel Fiend,4.32
Sweet Temptation,4.24
And the Trees Crept In,3.55
Undead and Unreturnable,3.88
Angel Time,3.31
The Fall,3.81
The Possessed,3.92
Crusade,3.66
Heaven,3.56
Elemental,3.8
Undead and Unpopular,3.84
UR,3.7
The Darkest Seduction,4.33
Dawns Awakening,4.28
Death of a Darklord,3.43
True,3.49
Undead and Uneasy,3.89
Upon the Midnight Clear,4.0
The Darkest Prison,4.1
Romeo Redeemed,3.69
Moonsong,3.76
Vampire Knight Vol ,4.31
Undead and Unworthy,3.81
A Need So Beautiful,3.7
Betrayed,3.83
Blue Exorcist Vol ,4.38
Demon Road,4.02
London Falling,3.76
If Hes Sinful,4.19
Dark Magick,4.16
Spiders Revenge,4.19
Destined,3.87
Darkness Falls,3.81
Nightwalker,3.68
Midnight Blue Light Special,4.07
Meddling Kids,3.56
Working for the Devil,3.8
The Darkest Evening of the Year,3.74
Shadow of the Sun,3.76
Blood Cross,4.15
Four Past Midnight,3.93
House Rules,4.18
Spellbound,4.19
The Ripper,4.24
The Compelled,4.16
The Asylum,4.13
Comes the Blind Fury,3.96
The Thirteen Hallows,3.34
The Lady is a Vamp,4.23
The Calling,4.16
Slither,3.94
A Madness of Angels,3.75
Changeling,4.17
Biting Bad,4.19
Lonely Werewolf Girl,3.85
Scorch,4.05
Spirit,4.0
Mr Darcy Vampyre,2.89
Strife,4.12
Inferno,4.35
Daylighters,4.3
Blood Games,4.23
Wild Things,4.2
xxxHolic Vol ,4.22
xxxHolic Vol ,4.35
xxxHolic Vol ,4.33
Turned,3.39
Dust of My Wings,3.88
Open Minds,3.7
xxxHolic Vol ,4.39
The Boy Who Couldnt Die,3.68
Seeker,4.1
Breathe,3.92
xxxHolic Vol ,4.28
xxxHolic Vol ,4.35
Burn Bright,3.67
Atlantis Unmasked,4.23
Jenny Pox,3.63
A Demon Made Me Do It,3.82
The Rise of the Hotel Dumort,3.8
Invisibility,3.41
Chime,3.62
Loved,3.78
In the Company of Vampires,4.14
Bayou Moon,4.09
Nights Child,4.13
Happily Never After,4.06
The Shadow of Death,4.24
Bloodlust,3.64
Turned at Dark,4.08
Shadow Hills,3.67
Single White Vampire,4.17
Jonas,3.39
Hidden Currents,4.33
The Thirteenth Chime,3.61
Demon Bound,3.73
Vampire Academy,4.12
Rift,4.14
Shadow Heir,3.87
Under a Vampire Moon,4.24
Fantastical,4.27
The Reaping,3.75
Dark of the Moon,4.04
Always a Witch,3.94
One Past Midnight,3.89
Just After Sunset,3.87
The Savior,4.44
The Midnight Heir,4.16
Whats a Ghoul to Do,3.87
Vacations from Hell,3.5
Borrowed Ember,4.16
Ghouls Just Haunt to Have Fun,4.07
A Gate of Night,4.21
The Thief,4.26
Persistence of Memory,3.72
Passion Untamed,4.18
Stitches in Time,3.94
A Shade of Blood,4.02
Token of Darkness,3.58
Anita Blake Vampire Hunter Collection   ,4.53
A Break of Day,4.2
Blood Fury,4.4
Sinner,4.05
Atlantis Awakening,4.16
Queen of Shadows,3.86
Ghouls Gone Wild,4.09
Demons are a Ghouls Best Friend,4.06
Samsons Lovely Mortal,3.93
Watch the Skies,3.79
Shades of Blood,4.13
Welcome to the Jungle,4.1
Never to Sleep,3.92
In the Tall Grass,3.66
Sleep No More,3.76
Elemental,3.42
Billy the Kid and the Vampyres of Vegas,4.1
Snakeroot,3.93
The Goddess Inheritance,3.96
The Becoming,3.54
Team Human,3.57
Johannes Cabal the Necromancer,3.94
My Soul to Keep,4.17
Bloody Little Secrets,3.69
Weaving Destiny,4.11
Ghost Road Blues,3.78
The Cursed,4.4
Spike vs Dracula,3.99
Revenant,4.0
Superstition,3.69
The Ghost Writer,3.38
Supernaturally,3.91
The Wedding of Antanasia Jessica Packwood and Lucius Valeriu Vladescu,4.01
The Alchemy of Forever,3.78
The Hollow,4.13
Pandora Hearts Volume ,4.47
Hellboy Vol ,4.13
Living Nightmare,4.26
Finding the Lost,4.07
Homecoming,3.45
Tall Dark and Fangsome,4.06
Department Nineteen,4.02
December,4.06
Glimpses,3.92
Hell Phone,3.5
Scent of a Vampire,3.73
Katrina the Beginning,3.74
The Dead Travel Fast,3.68
Shades of Atlantis,3.79
Strange Highways,3.86
Tempests Legacy,4.06
Wild Fire,4.24
Oddily,3.34
The Marked Son,3.55
AngelFall Book I   A Novel of Hell,3.58
Cicada,3.98
Blood Past,4.11
Isabella Moon,3.14
Bond of Blood,3.45
Become,3.64
Meant to Be,3.73
Shadows Gray,4.01
The Vampire Hunters Daughter,3.68
Golden Blood,3.8
The Traveling Vampire Show,3.84
Order of the Seers,3.99
Beg for Mercy,3.68
Touching Smoke,3.71
Long Lankin,3.73
Amber House,3.9
Sterling,3.97
The Crow,3.53
How to be Death,3.87
An Alphas Path,3.59
Progeny,3.72
The Morganville Vampires Volume ,4.49
Werewolf Dreams,3.75
Light of the Moon,3.94
Born in Flames,3.67
Crescent Moon Vol ,3.86
The Presence,4.0
Unbroken,3.91
The Merciless,3.59
The Curiosities,4.11
Going Down in Flames,4.09
Pulse,3.63
One Lucky Vampire,4.15
Rogue Descendant,3.89
Dead Man Rising,3.87
Sparks,3.8
Deceptions,4.14
Endurance,3.92
Under the Never Sky,4.46
Matefinder,3.85
The Right Hand of Evil,3.75
Matchbox Girls,3.76
The Awakening,3.89
Storm Siren,3.69
Possessed,3.48
The Raven,3.99
The Stars Never Rise,3.72
Silvermay,3.86
Eerie,4.35
My Familiar Stranger,3.91
The Change,3.88
Mushishi Vol ,4.41
Wake of Vultures,3.9
Finding My Pack,4.06
The Hanging Tree,4.22
Seraph of the End Vol ,4.38
No Angel,3.7
The Everafter,3.71
The Pack,4.15
The Hill of Dreams,3.89
Just Like Animals,4.01
The Angel Stone,3.94
The Servants,3.33
Oath Sworn,4.13
Paying for His Mistakes,4.11
The Hollow Boy,4.37
The Veritas Conflict,4.15
The Vision,3.83
Tallow,3.69
Unclean Spirits,3.53
The Delicate Dependency,4.09
City of Night,3.98
For the Love of a Vampire,3.83
PineLight,3.55
Suck It Up,3.66
Bite Marks,4.07
Siren,3.69
Scouting Jasmine,3.98
Tamsin,4.02
Rippler,3.7
The th Prophecy,4.23
Forgotten Souls,4.09
First Bitten,3.81
Vampire Knight Vol ,4.24
Killer Pizza,3.83
Stakes and Stilettos,3.99
Waiting for Mercy,4.13
Darkness Falls,4.11
Hideyuki Kikuchis Vampire Hunter D Volume ,4.12
Twist,4.27
Crossroads,3.88
Serpents Storm,3.69
Necroscope III,4.15
Eternity,4.14
Kittys House of Horrors,4.06
Charmed Spirits,3.9
Fairytale Come Alive,4.36
The Lyris,4.47
The Nymph King,4.1
The Morganville Vampires  ,4.58
The Unfailing Light,3.76
Vampire Hunter D Volume ,4.21
Black Heart,3.92
Consequence,4.36
Jim Butcher Box Set,4.48
Bond of Fire,3.63
Far Far Away,3.87
Darkest Day,4.01
Born of Deception,3.4
Black Wings,3.67
The Homing,3.65
Chasing Tail,3.91
Hijos del vampiro,3.93
Thin Space,3.85
Rua,3.72
Dangerous,3.83
Consumed,3.75
Lichgates,3.89
Twilight ,3.43
Ravenous,3.91
Phantom Lover,3.98
xxxHolic Vol ,4.34
Raging Sea,3.99
Flying Dutch,3.83
The Exodus,4.51
Keeping My Pack,4.13
The Crossroads,3.82
Silver Silence,4.26
Fang Girl,3.8
The Water Witch,3.83
NEKOMONOGATARI ,4.49
Magic Unleashed,4.39
Two By Twilight,4.15
Olivia Kidney and the Exit Academy,4.02
Wizard at Large,4.61
Distant Waves,3.73
Vampire$,3.77
The Blood Countess,3.6
Savor Me Slowly,4.17
Stolen Nights,3.98
Death,3.74
Haunted,3.94
Cemetery Club,3.9
The Ascended,4.17
Tempest,3.71
Cats Claw,3.6
Reckoning,4.2
The Light Tamer,3.69
In Silent Graves ,3.77
Past Midnight,3.65
The Fetch,3.08
Gods Demon,3.95
A Witch Alone,3.81
The Morning Star,3.6
The Labyrinth Wall,3.97
A Demon Bound,3.94
Legacy of Lies,3.97
Burn For Me,3.92
 Days of Night Vol ,3.8
Angel Eyes,3.9
Bond of Darkness,3.72
Between the Spark and the Burn,3.64
Born of Hatred,4.27
Ashes to Ashes,3.66
Midnight Crossroad,3.71
Like a Charm,3.83
The Stolen,3.64
Tailing Her,4.02
The Isle of Blood,4.24
Insight,3.67
What Would Satan Do,3.69
The Murmurings,3.61
Burning Dawn,4.31
Awakened,3.78
A Shocker on Shock Street,3.61
Redemption,4.55
On the Day I Died,3.67
Dying to Forget,4.01
The Devil Rides Out,3.78
Sparrow Hill Road,3.94
Burn,4.14
Gateways to Abomination,4.04
Kill Creek,3.83
The Bone Witch,3.71
Shutter,3.79
Camp So and So,3.66
Sin and Chocolate,4.17
Dire Destiny of Ours,4.32
Birthright,3.84
Girls That Growl,3.97
Book of Love,3.64
Ancient Sorceries and Other Weird Stories,4.13
Snakecharm,3.99
Breathless,3.54
Other,3.67
A Gathering of Crows,3.98
Crushed Seraphim,3.72
Chasing the Dead,3.37
The Unloved,3.86
Blood Awakening,4.19
Casting the Runes and Other Ghost Stories,4.19
Lady and the Vamp,3.87
Dangerous Tides,4.3
A Dark Dividing,3.84
Undeadly,3.64
Nightmare at  Feet,4.08
The Funhouse,3.62
Deaths Daughter,3.22
Damon,4.02
Bleeding Hearts,4.22
The Sentinel,3.86
Winter Eve,3.86
The Last Girl,3.39
Tersias the Oracle,3.2
The Nine Lives of Chloe King,3.78
The Dark at the End,4.2
Forbidden,3.87
A Modern Witch,3.76
Eve of Darkness,3.68
Katana,3.76
When Stars Die,4.12
Eternal Island,3.94
First Moon,3.65
Bang,4.03
Possess,3.79
Temptation,3.24
Live Girls,3.88
Kindling the Moon,3.77
Forever,4.03
The Shadow Cabinet,3.98
Marked ,4.38
The Patchwork House,3.98
Fairy Bad Day,3.8
Where Silence Gathers,3.74
Asylum,3.85
Ice Kissed,4.02
Oblivion,4.09
The Dead Girls of Hysteria Hall,3.97
The Death Catchers,3.88
When,4.19
Natsumes Book of Friends Vol ,4.47
Enthralled,3.79
Freeks,3.71
Blaze,4.3
Say Her Name,3.92
Dying is a Wild Night,4.16
Seraph of the End Vol ,4.38
School Spirits,3.94
Sour Candy,3.85
Coraline and Other Stories,4.1
Wicked War of Mine,4.28
Princess Dracula,3.37
The Saints,4.4
Story Time,3.49
A Winter Haunting,3.59
Bad Blood,4.05
Sucks to Be Me,3.73
Olivia Kidney and the Secret Beneath the City,3.94
In Odd We Trust,3.9
Lucinda Darkly,3.8
Chains of Fire,4.11
All That Glitters,4.07
Carpe Demon,3.64
The Night Tourist,3.7
Emma and the Vampires,3.23
Bleach Box Set,4.47
Scorched Skies,4.14
Letters to Elise,3.86
Becoming,3.86
 Souls,3.58
Charity Moon,3.64
Vampire Hunter D Volume ,4.18
Blood Bound,3.84
Fates Edge,4.1
The Lost Soul,4.28
Pandora Hearts Volume ,4.43
Aerie and Reckoning,4.09
The Witchs Daughter,3.6
Birthright,4.2
Spectral,3.76
A Choir of Ill Children,3.69
Bloodline,4.24
A Want So Wicked,3.99
Hemlock,3.89
The Blind Mirror,3.69
Thirst,3.76
Envy,3.35
Bleach Volume ,4.42
Love Is Mortal,3.89
Ghosts I Have Been,4.03
The Kiss of Death,3.64
Touched,3.76
Last Rite,3.95
Balefire,4.14
Emily the Emerald Fairy,3.84
Radiant,3.84
The Prophecy,4.07
Twist and Shout,4.67
Summoning the Night,3.98
Deadly is the Kiss,4.03
Thin Air,3.97
Some Quiet Place,3.82
The Demonologist,3.31
Cirque Du Freak,4.44
Saint Odd,4.16
Violet Wings,3.96
The Crow,3.7
Grumpy Old Wizards,3.3
Dark Companion,3.56
Defy,4.19
The Forgetting,3.92
The Line,3.81
Stolen Away,3.55
American Vampire Vol ,4.07
The Girl In Between,3.78
Mushishi Vol ,4.43
Dream Angel,4.32
Higurashi When They Cry,4.18
Feversong,4.38
Trail of the Beast,4.27
Huntress,4.09
The Men of Letters Bestiary,4.45
Sinister Seraphim of Mine,4.23
The Seekers,4.24
The Power of Two,3.6
Night World,4.36
Mason,3.66
Lucinda Dangerously,4.06
Chains of Ice,4.07
Running Scared,4.13
My Avenging Angel,3.42
Lucifer Vol ,4.1
Blood Oath,3.93
 Bullets,3.63
Low Red Moon,3.62
The Neon Court,4.13
The Back Door of Midnight,4.21
Brother Odd,3.99
Wild Things,4.05
Fallen Legion,4.5
Ghosts of Rosewood Asylum,3.63
Here,3.71
Residue,4.15
Ignite,3.87
Rise of the Demons,4.06
Santas Executive,4.11
Hidden,4.3
The Cold One,3.71
Never Bite a Boy on the First Date,3.85
Carpathia,3.09
Devoured,3.71
The Triplex,4.4
Interview with the Vampire,4.41
Tangled Tides,3.92
The Silver Wolf,3.91
Once Bitten Twice Burned,3.93
Burned,4.17
Velveteen,3.58
Apparition Lake,4.11
Binding the Shadows,4.16
Total Eclipse,4.1
Bride of the Wolf,3.9
Last Days,3.82
Dead Is a Killer Tune,4.21
Gold Babies and the Brothers Muldoon,4.23
Nevermore,3.86
Dark Souls,3.84
Earthbound,3.67
The Source,3.95
Night Runner,3.51
Doppelganger,3.7
Diary of a Teenage Fairy Godmother,3.74
The Good the Bad and the Smug,3.72
Pet Shop of Horrors Volume ,4.4
Stacey The Soccer Fairy,3.98
Aurora Sky,3.73
Injustice,4.18
Warfare,4.38
Wounded,3.82
Happy Hour at Casa Dracula,3.6
The Three,3.32
Infernal Father of Mine,4.19
The Watchers,4.04
Hidden Talents,3.95
One Bloody Thing After Another,3.8
Storm of Shadows,4.04
The Iron Witch,3.46
Fang Me,3.99
Vampire Zero,3.9
On the Soul of a Vampire,3.9
Charnel House,3.64
The Midnight Mayor,4.13
The Haunted,4.23
Tide of Terror,4.0
Baited Blood,3.98
Fanged and Fabulous,3.86
Pandora Hearts Volume ,4.46
Halo of the Sun,4.43
Finding Abigail,4.07
Toil and Trouble,4.1
Forbidden,4.2
The Turn,4.35
Harken,3.97
Blue Moon Rising,3.91
The Book of Dead Days,3.57
Sentinel,3.61
Daughter of the Earth and Sky,4.05
What the Heart Needs,4.1
Full Moon Kisses,4.02
Darkest Fear,3.86
Blood Debt,3.89
The Choosing,3.49
Something Strange and Deadly,3.74
Kiss of Darkness,3.9
Dead is a Battlefield,4.12
Seven Years,4.02
Impostor,3.88
Rogues Paradise,4.16
Secrets,3.9
Vassalord Volume ,3.91
The Void,3.87
The Hanged Man,3.8
Where Theres a Wolf Theres a Way,3.98
The Grendel Affair,3.75
The Witch With No Name,4.44
Fire in Frost,3.89
The Wicked,3.92
Prey,3.98
An Unattractive Vampire,3.82
Locke and Key Vol ,4.48
The Price Guide to the Occult,3.34
Half a Prayer,4.19
Dearest Mother of Mine,4.18
Kiss of Fire,4.09
Unclaimed,4.06
Dark Harvest,3.69
Ill Wind,3.73
Possession,3.8
A Dozen Black Roses,3.95
The Lovers,4.17
Demon Witch,3.98
Storm of Visions,3.85
 Coffins,3.79
The Morganville Vampires Volume ,4.43
Lifes That Way,4.52
Firespell and Hexbound,4.07
The Aurora Teagarden Mysteries,4.07
Raven,3.66
Dark World,3.94
The Departed,4.22
Laws of Nature,3.99
Dark Destiny,4.31
Pipers Fury,4.02
Quinns Undying Rose,4.16
The Drifting,4.18
Secret Lives,3.5
A Taste for a Mate,3.93
Alphas Mate,3.68
Witchful Thinking,3.96
Legacy,3.55
Redheart,3.74
Vibes,3.59
The Fallout,4.25
Rogue,3.97
Phoenix,3.77
Star Cursed,4.12
Caged Wolf,3.92
Hellblazer,4.29
Kiss Me Deadly,3.56
Daire Meets Ever,3.78
Coyotes Kiss,4.14
Hellblazer,4.12
Bleach Volume ,4.37
Embers and Echoes,4.06
Smolder,3.85
House of Echoes,4.07
The Ghost Files,4.14
Red,3.67
Back and Deader Than Ever,3.9
Wayward Vol ,3.89
Fighting for Infinity,4.36
Frost,4.14
Dance of Shadows,3.54
Dominion,4.47
The Twisted Ones,4.28
Resurrection,3.99
The Bone Mother,3.78
Witchs Pyre,4.1
Twisted Sister of Mine,4.15
The Reformed Vampire Support Group,3.49
Guardian,3.82
Heat Stroke,3.84
You Suck,3.83
Ancient Forces Collection,4.26
Paint it Black,4.06
Bleach Volume ,4.29
Bad Men,3.97
Touch of Seduction,4.21
Into the Flame,4.16
Demon Girl,3.57
Embody,4.29
The Blackstone Chronicles,4.11
Black Heart,4.16
Prowlers,3.96
Tempest Rising,3.89
Garden of Stones,3.89
Redwood Pack Vol ,4.07
The Eyes of Darkness,3.83
Never Cry Werewolf,3.61
May Bird Warrior Princess,4.25
Violet Midnight,3.44
Wolf Pact,3.86
Hells Gate,4.26
The Silent Touch of Shadows,3.84
A Night Away,4.1
The Witch Is Back,3.99
Fissure,4.04
The Waiting Room,3.78
Kiss of an Angel,3.87
Armageddon,4.02
Fearless,3.73
Hawkes Harbor,3.13
Ghost Hunters,3.69
If Walls Could Talk,3.84
Fenrir,3.75
The Steele Wolf,4.36
The Unholy Cause,4.11
Afterglow,4.18
The Curse of the Wendigo,4.17
Energized,4.0
Chameleon,3.88
Hell,3.4
The Awful Apple Orchard,3.71
Forbidden,3.73
Be Not Afraid,3.4
Loving Angel,4.14
Sleep of Death,4.03
The Uninvited Guests,2.96
Shiver,3.95
Dread Nemesis of Mine,4.09
Sunglasses After Dark,3.9
Dark Defender,4.11
Song of Kali,3.61
Everdark,3.87
Beautiful Creatures,4.3
The Brewing Storm,4.1
Vampires Kiss,4.06
Pandora Hearts Volume ,4.39
Betrayal,3.82
May Bird and the Ever After,3.96
Ma and Pa Dracula,3.77
Illumine,3.62
Fusion,4.08
The Spirit Clearing,4.03
The Extraordinary Secrets of April May and June,3.7
Angelopolis,3.41
Breathless,4.02
Wicked Kiss,4.09
The Cabin in the Woods,3.64
Bound by Night,3.98
Of Neptune,3.8
Complete Ghost Stories,4.29
Deep Betrayal,3.83
Conjured,3.59
Savage,3.65
Seventh Son,3.94
Greylands,3.65
Beastly Bones,3.95
Dark Instincts,4.22
The Accident Season,3.57
The Supernatural Ways of Royalty,4.47
Legion,3.73
Darkness of Light,3.98
Fallen Angel of Mine,4.09
Bleach Volume ,4.37
The Gates,3.8
Maneater,3.66
Blood Price,3.74
Haunted,3.81
The View from Here,3.53
Ghostopolis,4.04
Immortal War,4.23
Eternal,3.84
Best Ghost Stories of Algernon Blackwood,4.17
Game Over,3.95
Kamisama Kiss Vol ,4.39
Monster in My Closet,3.88
Her Dragon To Slay,3.83
Eat Brains Love,3.57
Sati,3.84
The Children of Old Leech,4.12
Consumed,4.17
Key trilogy collection ,4.42
A Breath of Frost,3.91
Sweet Madness,4.19
The Six Gun Tarot,3.78
Millennium Snow Vol ,4.19
Under My Hat,3.9
Spirit Dances,4.23
The Mind Games,3.96
Dark Light of Mine,4.04
Every Girls Dream,3.93
Kitty Goes to Washington,3.88
 Ghost Volume ,4.14
Bleach Volume ,4.3
The Black Angel,4.17
Prey,4.22
Katies Hellion,3.94
Night Pleasures,4.45
Teenage Mermaid,3.67
Descended by Blood,3.89
Winters Shadow,3.68
Redemption,3.95
Destiny,3.91
Forever Bound,4.03
The Hunter and The Hunted,4.13
Dead Ever After,3.47
Ash,3.52
Widows Web,4.17
Cursed,4.04
Tremble,4.13
Guardian Demon,4.35
Nura,4.1
Insomnia,3.81
Dark Descendant,3.78
Chrno Crusade Vol ,4.01
Hunter Reborn,4.18
The Space Between,3.81
A Dark Heart,3.9
Haunted House,3.84
The First Prophet,3.85
Drink Slay Love,3.82
The Haunting of Sunshine Girl,3.9
Taste of Torment,4.31
A Good and Useful Hurt,3.71
Demon Hunts,4.14
Unspoken,4.41
Heavy Rain,4.36
A Shiver of Light,3.78
Nevermore,3.86
More Tales to Chill Your Bones,4.18
Sweet Blood of Mine,3.83
Kitty Takes a Holiday,3.91
Night Sun,3.84
Bleach Volume ,4.36
Awakened,4.05
The Bone Key,4.1
Kisses from Hell,3.62
Blood Beast,4.13
Circle of Fire,3.9
Garden of Evil,3.99
Dark Gold,4.17
The Sphinx Project,3.7
Beneath a Rising Moon,4.01
The Small Hand,3.45
A Manhattan Ghost Story,3.15
Counterfeit Magic,4.14
Ever,3.74
The Shapeshifters,4.36
Deadly Sting,4.14
Torn,4.07
Tall Dark and Lonely,4.07
Zero Sight,4.02
The Narrows,3.91
The Demons Surrender,4.0
Arizona,3.65
Night Child,3.4
Wicked Misery,3.67
Nice Girls Dont Bite Their Neighbors,4.22
The Nightmarys,3.84
The Midnight Guardian,3.39
The Bite That Binds,4.24
American Elsewhere,3.78
Blood Prophecy,4.2
Hunted,3.83
Many Bloody Returns,3.73
Kitty and the Silver Bullet,3.99
The Haunting,3.94
Darker Angels,3.87
Destiny of the Wolf,4.06
Bitten,3.88
Nights Cold Kiss,3.62
The Initiate,3.71
Body and Soul,4.05
Succubi Are Forever,4.23
Unseen,3.8
Impulse Control,3.76
Heart of Venom,4.19
Satans Stone,4.17
Exiled,3.67
Waterfall,3.23
Apocalypse Memories,4.32
Misfit,3.76
Secondhand Spirits,3.89
Downfall,4.14
A Flash of Hex,3.74
The Care and Feeding of Stray Vampires,3.99
The Boy in the Smoke,4.12
Charming,3.76
Hands of Flame,3.97
Blood Communion,3.87
Darkness Unchained,3.92
Found,4.19
Dangerous Girls,3.75
Dead by Day,4.35
Outcast,3.85
The Hunt for the Seventh,3.95
Nightmares and Dreamscapes,3.94
Bleach Volume ,4.27
The Reapers,4.07
Wait Till Your Vampire Gets Home,4.13
Veiled Eyes,3.84
I Dont Want to Kill You,4.23
Sacrament,3.75
Beautiful Demons,3.85
Another Faust,3.18
My Fair Succubi,4.1
The Collection,3.93
Reaping Me Softly,3.64
Second Chance,4.2
Vindicated,4.19
Thread of Death,4.05
Mercy Blade,4.22
Cursed,3.96
Ghost Layer,3.79
After Dead,2.96
Inhuman Resources,3.78
Deadly Little Lessons,4.18
Daring,3.98
Wraith,4.12
Dancing with the Devil,3.74
Ghosts,3.99
The Secret Life of a Witch,3.79
House of Cards,3.88
Lucid,3.69
The House on Cold Hill,3.73
The Ferryman Institute,3.72
Children Shouldnt Play with Dead Things,4.24
Onyx Webb,4.09
Craven Manor,3.97
Moon Cursed,4.4
Focus,4.1
Sign of Seven trilogy,4.45
Revealers,3.61
Gilda Joyce,3.89
Escape,3.76
Evermore,4.12
Bloodline,3.67
Here Today Gone Tomorrow,3.86
Over My Dead Body,4.12
Ambereye,4.2
Hostage to the Devil,3.93
Sins Dark Caress,3.94
The Night Strangers,3.16
The Mask,3.79
Harbinger,3.69
Sons of Entropy,4.02
