title,rating
Starflight,3.86
Oval,3.41
Down and Out in the Magic Kingdom,3.56
Egalias Daughters,3.96
Dies the Fire,3.93
Dimension Shifter,3.92
Guide to The Hunger Games,4.34
Icons,3.41
The Mount,3.67
Endurance,3.92
The Walking Dead Compendium ,4.52
The Unleashed,3.8
Shadows,3.78
The Stone Key,4.19
Searching for Sky,3.74
There Will Come Soft Rains,4.26
Attack on Titan,4.54
Stronger Faster and More Beautiful,3.73
Idoru,3.81
Sleep Stalkers,4.0
Alongside Night,3.72
Eden,3.87
Vortex,4.28
The Atopia Chronicles,3.54
Monsters,3.74
The Book of the Unnamed Midwife,4.14
Attack on Titan Vol ,4.54
A Gift Upon the Shore,3.88
Circuit of Heaven,4.02
That is All,4.03
Prison Nation,3.61
Attack on Titan,3.81
Mimic,4.11
Sky Without Stars,3.88
All Tomorrows Parties,3.91
Battle Angel Alita Volume ,4.31
Thunder and Ashes,4.11
Attack on Titan,4.13
Cipher,3.88
The Killing Jar,3.46
The Kitchens of Canton,4.34
The Breaking Light,3.38
The Enclave,3.81
The Immortals,3.78
Battle Angel Alita Volume ,4.25
Rapture,3.86
Erewhon,3.31
Harbinger,3.22
The Margrave,3.98
Court of Fives,3.72
Treasure,3.89
Forgotten World,4.46
The Sky So Heavy,3.95
Wind from the Abyss,4.12
The New Hunger,3.91
The Extinction Trials,3.92
Battle Angel Alita Volume ,4.26
Beyond Exile,4.07
A Long Long Sleep,3.82
Im Starved for You,3.7
Incompetence,3.8
The Hunger But Mainly Death Games,3.79
The Hidden Coronet,3.97
Delirium Stories,3.92
Salt and Stone,4.26
Fledge,4.08
New World,4.4
Pollen,3.95
Ninth City Burning,3.59
The Burning World,3.9
American War,3.79
Angel of Redemption,4.29
The Last Man,3.35
The White Lilac,3.94
The Lost Heiress,3.91
Curio,3.44
Lost World,4.38
The Death House,3.65
Resurrection Inc,3.59
The World Ends in Hickory Hollow,3.67
The Last War,3.49
City of the Falling Sky,3.85
Herland,3.49
The Dark City,3.69
Into Darkness,4.4
Savage Drift,4.07
Joshua,3.77
Close Your Eyes Hold Hands,3.6
Echo City,3.47
The Pesthouse,3.51
Battle Angel Alita Volume ,4.26
Darwins Children,3.64
Galax Arena,3.81
End Zone,4.15
Linked,3.69
The Unwind Collection,4.58
The Rising,4.2
Broken City,3.97
The Chimes,3.38
Illusive,3.71
Battle Angel Alita Volume ,4.29
Transmetropolitan Vol ,4.34
Genesis,3.77
Singing the Dogstar Blues,3.67
The Bar Code Rebellion,3.77
Hello Summer Goodbye,4.01
Running Wild,4.09
Unravel,3.65
The Tripods Trilogy,4.19
The Last Bastion of the Living,4.0
Divergent Parody,3.95
Rise,4.42
Turnabout,3.73
Battle Angel Alita Volume ,4.3
Escape with the Dream Maker,3.8
Equinox,3.96
Interzone,3.77
A Creed for the Third Millennium,3.28
Origins,3.79
Lifespan of Starlight,3.78
Archetype,3.79
All We Have Is Now,3.45
Shadow Children ,4.31
Girl Parts,3.04
Portrait of a Starter,3.57
Dark Star,4.03
The Magic Labyrinth,3.71
Burn,3.64
The Kiss,3.87
Contagion,3.83
Grace and Fury,3.83
Green Witch,4.05
Lazarus Vol ,3.94
Appleseed,4.07
Apocalypse Dawn,4.15
Rage Within,4.1
Flame,4.02
Leaf,3.26
The Water Wars,3.2
The First Days,3.77
Atlantia,3.41
Island of Shipwrecks,4.44
Gods War,3.65
Devoured,3.94
The Wasteland,4.22
The Walking Dead Vol ,4.46
Eights Origin,3.89
Disconnect,3.7
When the Sleeper Wakes,3.42
The Hollow People,3.51
City of Bones,3.99
The Walking Dead Vol ,4.24
Sarahs Journal,3.45
The Immortal Crown,4.29
Counter Clock World,3.55
Island of Legends,4.4
The Cracked Mirror,3.35
The Walking Dead Vol ,4.27
Sams Journal,3.59
The Fox Inheritance,3.59
Exceptional,3.76
Wasteland,3.15
On Wings of Song,3.78
The Egg Man,4.24
Mind Fuck,3.95
The Cage,3.64
Tobacco Stained Mountain Goat,3.88
Elites of Eden,4.18
The Dark Wild,4.2
The First Century After Beatrice,3.47
The Pearl Wars,3.66
SYLO,3.91
Glimmer,3.45
Landry Park,3.58
Quicksand House,4.44
The Wild Beyond,4.42
The Walking Dead Vol ,4.22
Roar and Liv,4.05
Asunder,3.95
The Fugitive,4.13
Year of the Black Rainbow,4.1
Alive,3.71
The Walking Dead Vol ,4.32
Word and Breath,3.62
Pity Isnt an Option,4.28
Their Fractured Light,4.13
Alight,4.17
Radicalized,4.06
The Walking Dead Vol ,4.12
Romulus Buckle and the City of the Founders,3.63
Silver,3.72
Bitch Planet Vol ,4.04
All Rights Reserved,3.69
The Walking Dead Vol ,4.16
Lanark,4.11
Devour,4.03
The Death of Grass,3.88
When the Tripods Came,3.79
Nightfall,3.66
UnBound,4.25
The Keeper,3.92
Subject Seven,3.39
Indulge,3.94
Alex,3.8
Shadoweyes Volume One,3.84
Restoring Harmony,3.68
Native Tongue,4.01
After the Fear,3.77
The Sky Lords,4.17
Perception,3.69
Scriveners Moon,3.98
Greybeard,3.53
Paragoy Dimension,4.27
Blame  Vol ,4.11
Tetrarch,4.02
The Little Android,3.93
Animal Farm,4.07
The Queens Army,3.98
The Woodlands,3.74
Rip Tide,3.97
Glitches,3.98
The Dog Runner,4.1
Make Room  Make Room ,3.72
Above World,3.96
Good Intentions,4.28
Earth Flight,4.29
Mirage,4.25
The Lottery,3.4
The Semplica Girl Diaries ,4.22
Level ,3.93
Horizon,4.28
Raising Stony Mayhall,3.84
The Last Word,4.07
The Last One,3.63
Code Geass,4.04
The Remaining,4.29
Brown Girl in the Ring,3.86
City of a Thousand Dolls,3.71
Transmetropolitan Vol ,4.44
The Big Trip Up Yonder,3.64
Infernal Devices,3.91
The Dark River,3.77
City of Bones,4.45
Death Tide,3.36
Transmetropolitan Vol ,4.41
The Always War,3.43
Lightning,3.89
Obsidio,4.52
The Time of the Reaper,3.5
Galdoni,3.8
A Matter of Blood,3.82
The Last Stormdancer,4.06
The Burn,3.55
Haven,3.36
After The Ending,3.75
The Begums Fortune,3.63
Saints Astray,3.62
Exiled,3.58
Rite of Passage,3.85
The Neptune Challenge,4.46
Adulthood Rites,4.16
Precisely Terminated,3.95
Imago,4.19
Sunkers Deep,4.02
Free Falling,3.69
Children of the New World,3.78
Dayworld,3.65
A Twist of Fates,4.57
Three,4.07
A Day of Glory,4.56
Immortality Inc,3.82
Collide,3.86
The Revolution of Ivy,3.92
Angel Arias,3.74
The Incal Book ,3.99
Revolution,4.38
Catalyst,4.32
Blue Fire,3.97
Software,3.75
Get Jiro ,3.5
Below the Root,4.11
The Seeker,4.09
This Is the Way the World Ends,3.74
Brain Wave,3.75
City of Truth,3.76
Uprising,4.23
The Wall of the Sky the Wall of the Eye,3.67
Crimson Rising,3.88
Wetware,3.81
Strikeforce,4.04
Arena Mode,3.74
Metal Gear Solid,3.59
Prophet Volume ,3.88
The Hopkins Manuscript,4.18
How to Survive the End of the World as We Know It,3.78
The Cypress Project,3.6
Wires and Nerve Volume ,4.23
Vacuum Flowers,3.8
The Natural Way of Things,3.53
