title,rating
The Far Side Gallery ,4.45
The Groovy Greeks,4.07
Crackpot,4.2
MYTH Inc Link,3.93
The Worst Things In Life Are Also Free,4.01
Phoenix Wright,3.68
Its Not My Fault I Know Everything,4.22
How to Live with a Neurotic Cat,3.46
The Blitzed Brits,4.01
Thats What Friends Arent For,4.15
The Blessing,3.79
The Teachers Funeral,3.87
The Problem with Here Is That Its Where Im From,4.14
Am I the Princess or the Frog,4.05
Drowned Hopes,4.13
Star Island,3.48
Its Not Easy Being Green,4.21
Can Adults Become Human,4.1
Myth Nomers and Im Pervections,3.94
Never Do Anything Ever,4.08
Pies and Prejudice,3.74
Shambling Towards Hiroshima,3.62
My Pants Are Haunted,4.03
One Hundred Ways for a Cat to Train Its Human,3.77
The Measly Middle Ages,3.99
Let Me Off at the Top ,3.32
Merde Happens,3.47
Phules Company,3.98
Talk to the Snail,3.77
Norwood,3.86
The Adventures of the Stainless Steel Rat,4.11
Wings,3.97
The Complete Nonsense of Edward Lear,4.02
Stephen Colbert and Philosophy,3.63
Xanth,4.06
Close Encounters of the Furred Kind,4.36
The Slimy Stuarts,3.98
The Sexy Book of Sexy Sex,3.27
The Awesome Egyptians,4.04
The Pirates  In an Adventure with Scientists,3.86
The Melancholy of Suzumiya Haruhi chan,3.94
Harpy Thyme,3.72
The Melancholy of Suzumiya Haruhi chan,4.13
Lost In Translation,3.41
Dial M For Merde,3.53
Question Quest,3.72
