title,rating
All I Want is Everything,3.55
The Shop on Blossom Street,4.05
Life Eternal,4.15
Warsaw Requiem,4.44
Cryptic Cravings,4.19
Roses for Mama,4.1
The Soulkeepers,3.72
Frenemies,3.72
The Class,3.93
Dreaming Anastasia,3.47
The Darkest Secret,4.31
Fearless Magic,4.29
Bruiser,4.04
Penmarric,4.1
Tempting Evil,4.12
Blood Sins,4.18
Song in the Silence,3.95
Because Youre Mine,3.97
Jet,4.08
Its in His Kiss,4.03
The One,4.12
Scandal in Spring,4.03
Home for the Holidays,4.36
The Other Life,3.67
The Toilers of the Sea,4.08
Laid Bare,3.91
Beguilement,3.75
Ice Planet Barbarians,3.86
The Beast,4.44
Because Im Worth It,3.56
Nothing Can Keep Us Together,3.64
Aurelia,3.63
The Heart of Texas,3.91
The Royal We,3.82
It Had to Be You,3.74
The Front Runner,4.11
The Twentieth Wife,4.05
The Future of Our Past,3.96
Eternity Embraced,4.03
Nobody Does it Better,3.62
The Assassins of Tamurin,3.9
Shadow Game,4.1
Flotsam,4.36
Dangerous Lady,4.33
The Winthrop Woman,4.09
Naamahs Curse,4.13
Red Lily,4.08
Romeos Ex,3.59
Wherever Nina Lies,3.8
Alls Well That Ends Well,3.64
Julias Story,4.14
The Last Concubine,3.84
The Catch Trap,4.18
La Morte Amoureuse,3.8
Darkness Unleashed,4.23
She Smells the Dead,3.43
When Fate Dictates,3.51
Never the Bride,3.84
Blood Ransom,4.21
Dead And Beyond,4.2
Edible Delectables,3.42
Vanity Fierce,3.73
Vampires Scones and Edmund Herondale,4.1
God Save the Pirate,3.25
Surrender Your Love,3.9
Untangle Me,3.9
Touch Me,3.77
Just One Damned Thing After Another,3.88
The Room Beyond,3.69
Fall of Night,4.23
Possession of My Soul,3.59
The Last Hour of Gann,4.08
Falling Down,4.02
Broken,4.03
Alice th Vol ,3.9
The Harem,4.2
Werewolf Nights,3.9
Miss Wrong and Mr Right,3.94
Tyed,3.95
A Gateway to Hope,4.3
A Carpet of Purple Flowers,4.1
Never Kiss Your Best Friend,3.62
Broken Circle,4.49
Blossom in Winter,4.13
On a Sunbeam,4.26
The Book of Love,3.99
A Long Fatal Love Chase,3.66
Flame of Destiny,3.83
Destiny,3.98
The Ladykiller,4.35
Beast Behaving Badly,4.41
How It Ends,4.14
The Legend of Holly Claus,4.23
The Exemeus,4.1
The Mutiny on the Bounty Trilogy,4.38
Finding Ava,3.83
Brie Learns the Art of Submission,4.4
The Leviathan Trilogy,4.39
The Garden,3.74
Loves Prophecy,3.99
Caught Looking,3.89
The Culling,3.82
Relatively Famous,3.85
Biker Faith,4.07
Deviant,3.98
Two Truths and a Lie,3.8
Sparks Rise,4.35
The Gravity Between Us,3.84
Caras Twelve,3.95
The Traitor Queen,4.01
When the Right One Comes Along,4.12
Fatal Harmony,4.15
Eve of Man,4.12
The Course of Love,4.05
The Unhoneymooners,3.98
The Secret Journal of Brett Colton,4.34
Mona Lisa Awakening,3.79
For the Roses,4.05
Zen and the Art of Vampires,3.99
Regularly Scheduled Life,3.96
Shadowspell,3.99
Outside,3.39
The Jewel of Medina,3.54
The Underworld,4.12
Destined to Play,3.16
The Day Before,4.0
Echo of an Earth Angel,3.85
Dirty Eden,3.6
One Life One Love,3.35
Slice of Cherry,3.69
Enchanted,3.74
Savor You,4.01
The Gathering Storm,3.6
Beers Hens and Irishmen,3.9
Rals Woman,3.83
The Way Home,4.24
Stinger,4.15
Ghost Hold,4.4
Vipers Creed,4.29
Finding Parker,4.14
Crushed,3.99
Underestimated Too,4.17
Underestimated,3.97
Coco Pinchard The Consequences Of Love And Sex,4.05
Sparrow,4.15
All In,4.44
At the Waters Edge,3.66
Vicious,4.15
A Week of Mondays,3.89
The Mafia And His Angel,4.21
Drive,4.48
Are We All Lemmings and Snowflakes,4.02
Inappropriate,4.19
The Change in the Heart,4.17
The Almond,3.27
Abomination,4.19
What My Mother Doesnt Know,3.82
Courtesan,3.98
Chopsticks,3.77
Playing the Field,4.19
Vampire Academy Box Set,4.56
Entangled,4.26
The Day Human Prince,4.19
Painted Faces,4.16
Come Back to Me,4.2
The Breathing Series,4.6
Accuse,4.27
The Marriage of Opposites,3.89
The Before Now and After Then,4.02
The Next Together,3.65
The Red Chamber,3.91
Until the End of the World,4.23
Silence is Golden,4.53
Fortunes Pawn,3.96
Above The Flames,4.02
A Thousand Letters,3.86
When Love Matters Most,4.4
One Dark Throne,4.09
In Some Other Life,3.87
Cage of Darkness,4.3
Cage of Destiny,4.37
Starry Eyes,4.04
The Light We Lost,3.87
Flights of Angels,4.44
Jane Steele,3.89
How Hard Can Love Be,4.15
The Bromance Book Club,3.93
Saga Vol ,4.57
Blessed Are the Cheesemakers,3.83
Residence on Earth,4.39
A Map of the Known World,3.77
More Than You Know,3.61
Indigo,4.41
Sleep Pale Sister,3.28
Whispers,3.78
Playing James,3.73
As Meat Loves Salt,3.9
The Camomile Lawn,3.85
The Sixteen Pleasures,3.59
Heat Wave,3.56
Naked Heat,3.78
Carrots,3.83
Songbird,3.67
The Darkangel Trilogy,4.4
Self Raised,4.4
Eclipse,4.44
One Moment One Morning,3.45
Conspiracy,4.37
Deadly Games,4.32
Dark Currents,4.24
The Song Is You,3.26
A Voice in the Distance,4.23
Two Captains,4.33
Avenge,4.16
Blackfeather,4.14
Reckless,4.08
Iced,4.11
Reverb,3.66
Heavens Net Is Wide,4.16
Belong to You,4.02
Shift,3.68
The Oracle Glass,3.89
Yearning Devotion,3.56
Fixing Delilah,3.81
Drop of Doubt,4.44
Forgiveness and Permission,4.4
The Two Kings,4.35
XO Blake,3.58
The Triple Goddess,4.48
The Geography of You and Me,3.66
Manwhore,4.11
Coco Pinchards Big Fat Tipsy Wedding,3.84
Collision,4.11
The Kissing Booth,3.55
Catch My Breath,3.82
Everlasting,3.57
A World Without You,3.73
Empress of All Seasons,3.57
Laura Dean Keeps Breaking Up with Me,4.03
The Fever King,3.83
Rejoice,4.46
Jerk California,3.83
Queens Play,4.46
Firefly Summer,3.91
The Fires Stone,3.99
Talyn,3.81
Beyond the Darkness,4.23
Goddess of Legend,3.93
The Rogue Hunter,4.17
Summer in the City,3.97
Come Back to Me,3.68
Agatha H and the Airship City,4.01
Naamahs Kiss,4.11
Plum Lovin,3.73
Hollowland,3.96
Into the Wild Nerd Yonder,3.8
Eventide,3.92
The Outcast,3.63
From Rags,3.91
Toxic,4.03
Lost and Found,3.96
Never Look Back,4.33
 Centimeters per Second,4.03
Divide and Conquer,4.48
The Ninja Tattoo,4.13
Anathema,3.8
Persephone,3.84
Slide,4.08
The Faerie War,4.32
Come Away with Me,4.04
Mind Games,3.61
Eyes Wide Open,4.14
Frostfire,3.84
Memorizing You,4.36
Maia,4.02
The Rose and the Beast,3.77
Sweet Ruin,4.31
Born of Defiance,4.45
The Shadow Queen,3.75
Holding the Man,4.35
Everland,3.72
Between Clouds and Stars,4.13
Frederica,4.18
A Thousand Perfect Notes,4.19
Words in Deep Blue,4.07
Slightly Settled,3.68
Liquor,3.93
A Version of the Truth,3.31
Uninvited,2.94
Princess on the Brink,3.71
Feather,3.51
Witch,3.97
Twisted,3.83
Cross My Heart,3.91
Mr Fitzwilliam Darcy The Last Man in the World,3.79
Spartan,3.68
Keys to the Repository,3.71
Sacred Hearts,3.77
The Last Vampire and Black Blood,4.09
If Its Not Forever Its Not Love,3.66
The Promise,4.18
The Crowning Glory of Calla Lily Ponder,3.69
Eve of Chaos,4.01
Bite Me,3.86
Hidden Wings,3.93
Escorted,3.92
Touch of the Demon,4.12
Latakia,4.23
Bloodmark,3.9
Paige Turned,4.3
Paige Torn,4.2
The Dukes Redemption,4.15
Coming Home,4.3
Unsaid,3.52
Overseas,3.53
Season of the Witch,3.72
A Flicker of Light,3.89
Love Me,4.39
It Happens for a Reason,3.71
The Not So Secret Emails Of Coco Pinchard,3.64
Unravel Me,4.02
The Same Old Story,4.18
Divergent Series Box Set,4.46
Big Rock,3.95
Throne of Glass Collection,4.75
The Summer Palace,4.43
Paige Rewritten,4.33
Faceless,4.15
Corrupt,3.97
Limits of Destiny,4.32
Whats a Girl Gotta Do,4.25
The Queen of Blood,3.89
Enchantee,3.71
Hope and Other Punchlines,3.95
Weathering With You,3.99
I Wish You All the Best,4.13
Scream for Me,4.24
Sullivans Island,4.03
Does My Bum Look Big in This,3.04
The MacKade Brothers,4.2
The Restorer,3.92
Colters Lady,4.01
Magic to the Bone,3.65
Score ,3.88
Doing It,3.29
The Summer of Skinny Dipping,3.8
The Nightlife,3.85
Madly,3.77
The Devils Son,4.17
Blood Slave,3.27
Finding Sky Trilogy,4.67
An Accidental Affair,3.88
Step Across the Rubicon,4.33
The Lost Boys,3.89
A Higher Voice,3.92
Into the Deep,4.06
Perfect Lies,3.73
The Love Song of Miss Queenie Hennessy,4.05
A Little Something Different,3.61
Sweep,4.4
Learning to Live,4.31
The Princess Diaries Collection,4.24
In the Eye of the Storm,4.55
Ricochet,4.08
King Hall,4.14
Always,4.2
The Captive Maiden,4.0
Royally Screwed,4.05
Evenfall,4.22
Take a Bow,3.89
Swear on This Life,4.14
Delicacy,3.7
The Last of August,3.6
Girls of Paper and Fire,3.82
The House in the Cerulean Sea,4.53
Last Chance Saloon,3.81
True to the Game,4.45
Companions of the Night,3.77
The Keeping Place,4.09
Infinity,3.82
The Judging,3.67
Checkmate,4.19
Left Behind Series Gift Set,4.4
Peyton Place,3.77
Smokeless Fire,3.89
The Traitor in the Tunnel,4.07
Wishing for Someday Soon,3.98
Naomi and Elys No Kiss List,3.42
Far from You,4.08
Eve of Destruction,3.97
The Devils Revenge,4.15
What She Left Behind,3.84
Everfound,4.3
The Dukes Perfect Wife,3.95
The Binding,4.06
Everybody Say Amen,4.44
Seducing Cinderella,3.93
What Price Paradise,3.95
Death and the Zombie Apocalypse,4.17
A Kiss in the Dark,3.61
When Only Love Remains,3.63
The Lost Girl,3.88
Legend,3.9
Deafening,3.81
To Murder Matt,4.08
Sleepwalking Land,4.05
Hate Me,4.44
Fire Country,4.06
Deadly,4.04
Beautiful Redemption,4.14
A Very Coco Christmas,3.89
Some Boys,4.11
We All Looked Up,3.58
The Year I Met You,3.63
How to Keep Rolling After a Fall,3.81
Limits of Destiny,4.38
A Sudden Crush,3.94
Well Never Be Apart,3.86
The Coppersmith Farmhouse,3.92
Home of the Gentry,3.92
Promises,4.04
Mona Lisa Blossoming,4.0
Mona Lisa Darkening,3.98
The God Eaters,4.1
I Can See You,4.25
Dangerous Games,4.17
Raven,3.67
The Decoy Princess,3.71
Breath of Scandal,4.04
Saddled and Spurred,4.22
Dark Kiss,3.83
True Blood Collection,4.44
Hadassah,4.18
The Complete Gossip Girl Series,4.07
Parallel,3.6
Letters to Milena,3.81
Island Beneath the Sea,4.06
Forever Mine,3.87
The Archmage Unbound,4.19
Yellow Crocus,4.29
The Girl,3.71
Fallen,3.7
Adore Me,4.41
Blaze,3.99
Kyland,4.33
Matildas Last Waltz,4.18
Winterkill,3.49
Revelation,4.04
Chasing Tomorrow,3.82
Daughter of the Pirate King,3.99
Tattered,4.14
Just Friends,4.31
The Loneliest Girl in the Universe,3.8
The Binding,3.88
Heartsong,4.55
The Upside of Falling,3.58
The Pickup,3.56
Blood Brothers,4.16
The Pagan Stone,4.16
Return to Sullivans Island,3.76
Grave Secret,3.96
Something To Talk About,3.45
Granny Dan,3.91
 to Life,3.8
Devoured by Darkness,4.2
The First Princess of Wales,3.8
Sleepless in Scotland,4.02
Double Cross,4.14
Sweep,4.37
Between,4.31
Sashenka,4.03
Witchling,3.65
Truly Madly,3.91
The Next Always,4.12
Bride Quartet Boxed Set,4.54
Postcards from No Mans Land,3.68
Charade,3.95
Aurian,3.93
Searching for Tomorrow,4.19
Strange Angels and Betrayals,4.25
True,3.77
A Vampires Saving Embrace,4.13
Life is What You Make It,3.62
Broken Embrace,3.96
Misled,3.73
The Consequences Series Box Set,4.47
Dante Valentine,4.01
The Readers of Broken Wheel Recommend,3.56
Graduation Day,3.83
Tiny Pretty Things,3.75
The Mistake,4.12
The Girl in E,3.81
Alice th Vol ,4.08
Limits of Destiny,4.47
Far From You,4.02
Wolfsong,4.4
Furyborn,3.83
Wolfcry,3.78
Nervous,4.42
Lucas,3.97
Lord John and the Brotherhood of the Blade,3.9
Intrinsical,3.78
A Loving Scoundrel,4.17
Scent of Darkness,3.97
Yearbook,3.83
Darkness Revealed,4.18
Keeping Promise Rock,4.16
Born to Bite,4.21
Supernova,3.97
Kissing Annabel,3.33
Dark Taste of Rapture,4.36
Special Forces,4.52
The Locket,3.66
Dearly Departed,3.83
Fallen,3.84
The King of Elflands Daughter,3.84
Dont You Wish,3.81
The Line of Illeniel,4.09
Chasing Daisy,4.09
Captivate,3.81
Being Jamie Baker,4.02
Crossing the Line,4.02
Strange and Ever After,3.79
Suicide Watch,4.25
Tales from a Not So Happy Heartbreaker,4.39
Consequences,4.63
The Russian Concubine,3.74
Firstlife,3.71
Black Iris,3.72
More Than Miles,4.39
The Epilogue,4.29
The Rules of Magic,3.97
All the Crooked Saints,3.83
The Start of Me and You,4.11
The Wicked Deep,3.83
The Fates Divide,3.92
The Grace Year,4.14
The Blood of Flowers,3.96
Charmed Thirds,3.79
Wyvernhail,3.93
The Law of Nines,3.61
Just Between You and Me,4.3
Peace Love and Baby Ducks,3.75
Where the River Ends,4.12
Rich Man Poor Man,4.18
The FitzOsbornes in Exile,4.05
Safe Harbor,4.33
Dead Undead or Somewhere in Between,3.73
Chasing Brooklyn,4.09
Eternal on the Water,4.02
Best Friends Forever,3.5
The Collector,3.54
Netherworld,3.77
Lies Beneath,3.67
Been So Long,4.29
Fighting for You,4.12
In Bed with a Highlander,4.01
Guardian,3.94
Kill For Me,4.25
The Private Papers of Eastern Jewel,3.42
How to Say Goodbye in Robot,3.83
Emily Windsnap and the Land of the Midnight Sun,4.28
Stars,3.78
Urban Shaman,3.73
Sweet,3.62
Pumpkinheads,4.09
Vardaesia,4.63
The Next Big Thing,3.7
The History of the Siege of Lisbon,3.82
The Secret Year,3.61
Unwritten Rules,3.66
Violet Eyes,3.96
Black as Night,4.2
Paint the Wind,4.3
Marjorie Morningstar,3.98
Special Forces   Soldiers,4.41
Save the Cupcake ,4.2
The Sound of Waves,3.77
Starclimber,4.22
Eternal Eden,3.78
The Shadow Society,3.85
Eve and Adam,3.54
The Blacksmiths Son,3.89
No Place Like Home,3.87
Storm Shells,4.5
The Red Queen,3.79
The Grimm Legacy,3.88
Cape Refuge,4.14
Something Real,3.93
Fanny Hill or Memoirs of a Woman of Pleasure,3.32
Redemption,4.38
The Girl Who Came Home,3.87
Get Me,4.44
To Russia With Love,4.62
Snow White and Rose Red,3.76
Mackenzies Pleasure,4.13
Zac and Mia,3.68
Fractured,3.78
Born of Fire,4.33
Tulip Fever,3.51
Avery,3.95
Mordacious,4.47
Stand,4.37
The Demon Lover,3.62
Fates and Furies,3.57
Beach Read,4.06
Love is Eternal,4.05
Fourth Comings,3.68
Devils Bride,4.09
Stake That,3.97
Melusine,3.63
Twisted,4.03
A Witchs Beauty,4.14
Mystic Embrace,3.98
The Mark of the Golden Dragon,4.1
Maximum Ride Vol ,4.34
Years,4.22
Vessel,3.84
Love Is the Higher Law,3.75
Early From The Dance   A Southern Novel Of Love And Betrayal,4.14
Glitch,3.73
Symptoms of Being Human,4.17
Filthy Beautiful Lies,4.01
The Mad Scientists Daughter,3.8
Stray,3.98
Voyage on the Great Titanic,3.98
The Earth Dwellers,4.34
New Moon,4.33
Hyde,3.75
Full Moon,4.17
Terminal,4.35
The Love That Split the World,3.65
Hold Me Closer,3.58
Frost Like Night,3.97
Take the Key and Lock Her Up,4.11
Corrag,4.28
How to Sleep with a Movie Star,3.69
A Rose for the Crown,4.02
Something Maybe,3.72
Rising Tides,4.17
Kitty Raises Hell,4.0
In Between,4.05
Snitch,4.18
Seven Daughters and Seven Sons,4.23
Gentle Rogue,4.21
Shadows Return,4.0
Lace,3.82
The Unwritten Rule,3.64
Chocolicious,3.51
Whos That Girl,3.65
Camille,3.68
Hana Kimi,4.15
Courting Morrow Little,4.23
The Circle trilogy,4.44
The Vampire Diaries Volumes  ,4.0
Angel Cake,3.97
Irons Prophecy,4.18
Angel of Darkness,3.76
The Last Time They Met,3.49
Dirty,3.83
Grace,4.15
Destiny Rising,3.78
Secrets of the Demon,4.08
Antigoddess,3.65
Bitter Sweet Love,4.08
Dangerous Boys,3.69
Never Been Kissed,3.87
Dancing with Devia,4.11
The Wrong Boy,4.1
Damaged ,4.13
Frost Burned,4.36
Bang,4.2
The Leveller,3.67
Nero,4.06
Sad Girls,3.38
The Traitors Kiss,3.96
One of Us Is Next,4.03
Crave,3.83
Fame Glory and Other Things on My To Do List,3.86
Gap Creek,3.74
Only His,4.0
Retribution,4.08
Magic Hour,4.12
Forbidden Nights with a Vampire,4.26
Fire Burn and Cauldron Bubble,3.85
Vampire Instinct,4.28
Love Letters,3.58
This Is All I Ask,4.26
Loves Reckoning,4.23
Moonglow,3.99
Winter Moon,3.84
Kates Song,4.13
Taking Shots,3.92
The Vintners Luck,3.87
The Art of Life,4.15
Ghosts and Echoes,3.64
Faking Normal,4.1
Kiss,3.78
The Dark Age,3.92
Times Edge,4.07
Times Divide,4.08
The Wrong Side of Right,3.96
Two Summers,3.87
Tied,4.46
More Than We Can Tell,4.32
Loveless,4.43
Conversations With the Fat Girl,3.68
DragonKnight,4.2
Shadow Over Kiriath,4.27
Bellwether,3.92
White Tiger,3.89
The Carpetbaggers,3.94
Holding the Dream,4.04
The Demons Covenant,4.03
Skeletons at the Feast,4.0
Dark Symphony,4.18
Vampire Knight Vol ,4.3
The White Road,3.97
Dirty Blood,3.83
The Perfect Happiness,3.47
Heroes Til Curfew,4.05
The Pioneer Woman,3.83
The Spell,3.98
Princess for Hire,3.87
If I Lie,3.98
Christmas at Tiffanys,4.05
Kill Me Softly,3.7
Hummingbird,4.06
Sisters,3.86
Prince of Dogs,3.9
Black Heart,4.07
The Heros Lot,4.35
Sacrifice,4.02
Sisters in Sanity,3.77
Never Love a Highlander,4.22
Vanquish,4.22
If I Break,4.11
Mistress of the Revolution,3.9
Echo,4.26
Every Exquisite Thing,3.65
Love in the Victory Garden,4.17
Crossing Tinkers Knob,4.04
The Fountains of Silence,4.3
 Blind Dates,4.05
The End of the Alphabet,3.48
Telling Christina Goodbye,4.17
Running in Heels,3.54
The Lady from the Sea,3.86
Diary of a Wimpy Vampire,3.63
A Spy in the House,3.76
Twice as Hot,4.18
Prince of Thieves,3.95
The Shadow and the Star,4.0
Miss Match,3.94
The Betrayal of Natalie Hargrove,3.19
Lying Season,4.47
Breaking The Silence,4.19
Soul Screamers Volume One,4.2
The Reckoning,4.03
Sins and Needles,3.95
Thousand Cranes,3.76
Meet Me at the Cupcake Cafe,3.85
Heartbeat,3.81
Incarnate,3.73
The Rocker That Savors Me,4.25
I Stand Before You,3.67
Shadows,3.97
Bound to You,4.09
Control,4.24
Rainwater,3.97
A Midsummer Nights Scream,2.84
The Probability of Violet and Luke,4.1
The Certainty of Violet and Luke,4.11
A Place Called Winter,4.11
The Letter,4.04
Nearly Gone,3.99
Oblivion,4.37
The End of Oz,3.84
Reign of Shadows,3.66
Fireblood,4.12
Ramona Blue,3.93
One True King,4.21
Shoe Addicts Anonymous,3.59
Without a Trace,4.12
Warriors Cross,3.96
Beloved Vampire,4.31
Laney,4.01
Tell Me Lies,3.71
Mistress of the Empire,4.32
Airel,3.45
The Winters Tale,3.71
Tears of the Broken,4.04
Dear Enemy,3.91
Something like Normal,3.81
The Burning Stone,3.84
Red Glove,3.95
Marked ,4.44
Kitchen Affairs,3.62
The Training,4.02
Taint,3.82
Darconvilles Cat,4.28
Remember Me,4.31
The Perfectionists,3.83
Kingdom of the Golden Dragon,3.85
Beautifully Broken,4.39
Before I Break,4.28
If I Should Die,4.2
The Witch Hunter,3.81
Map of Fates,4.12
Killer Frost,4.2
Last Train to Istanbul,3.86
Die For Me,4.26
Tidal Mist,4.24
The Vine Witch,3.83
Fallen Heir,3.89
Twisted Palace,3.97
The Black Witch,4.07
 Hollow Road,4.17
All That Matters,3.41
Mercurys War,4.37
Love Poems,4.26
Devil Water,3.93
Waves,3.56
A Mermaids Ransom,3.98
Someone to Watch Over Me,3.91
The Girl In Times Square,3.87
Black Swan Rising,3.46
Undead,3.89
The Hearts Ashes,4.35
Old Magic,3.93
I Heart Paris,3.99
Darkness Breaks,4.12
A Note of Madness,3.93
Raphael,3.95
Princess of the Damned,3.84
Tempted,4.28
Chasing Harry Winston,3.35
Push Girl,3.95
I Loved You More,4.17
Keep Me Still,4.03
To Darkness Fled,4.2
Warrior Witch,3.89
See How They Run,4.12
Dawn Study,4.18
Graysons Vow,4.19
Wildfire,4.54
Ace of Shades,3.89
Opposite of Always,3.71
Cracked Kingdom,3.91
Dinas Book,4.04
Manhunting,3.77
The Beatrice Letters,3.75
Beauty and the Beast,3.85
Prom and Prejudice,3.82
A Mermaids Kiss,3.84
The Resistance,3.75
Plum Spooky,3.8
The Persimmon Tree,4.03
Black Fallen,3.96
The Forsaken,3.68
Dark Heart Forever,3.6
Avoiding Commitment,3.84
Sheltered,3.64
Love Irresistibly,4.1
Living with the Bad Boy,3.83
Locked,3.78
Saving Mars,3.86
Still Jaded,4.27
Taking Back Forever,4.2
Bound to You,3.89
The Dominant,3.96
 Letters for My Lover,4.26
The Fixed Trilogy,4.35
Fear Us,4.08
On Tour,3.82
Memories,4.1
Falling Away,4.26
Midnight Frost,4.13
Heart of Stone,3.7
Turbulence,4.26
Hate Notes,4.15
The Boat Builders Bed,3.69
The Iron Flower,4.39
Redemption,4.37
The Changeling Sea,4.07
You Know Where to Find Me,3.25
Precious and Fragile Things,3.44
The Substitute,4.07
Raptor,4.08
A Vampires Claim,4.25
Blood Will Tell,3.91
Seven Tears Into the Sea,3.8
Cardcaptor Sakura Vol ,4.32
A Lasting Impression,4.21
iBoy,3.68
Darkness Before Dawn,3.96
Dancing on Broken Glass,4.21
Stay,3.88
The Knight of the Rose,4.24
Darkness Falls,3.81
When Calls the Heart,4.21
Indigo Blue,3.9
The Love Verb,3.83
What Happens Next,3.97
Auracle,3.89
Queens Own,4.41
Angel Fever,4.11
The Dark Gods Bride Trilogy,3.99
Deception,3.93
Insanity,3.85
Surrender,4.04
Unattainable,4.3
Ethan Who Loved Carter,4.12
Hide and Seek,4.04
Shadows on the Moon,3.87
Darkness Unmasked,4.22
Victoria,3.74
Roomies,3.61
Broken Pieces,4.15
Hook,4.04
The Love Affairs of Nathaniel P,3.3
The Summer I Became a Nerd,3.86
Simple Jess,4.11
Corps Security,4.6
A Pair of Blue Eyes,3.77
Better off Friends,3.93
More Than Enough,4.33
Dreamers Pool,3.96
Flame of Sevenwaters,4.15
Torn,4.22
You Dont Know My Name,3.67
The Chocolate Lovers Diet,3.99
A Common Life,4.22
The Swan Kingdom,3.77
The Road to Avalon,4.02
Vampire Chronicles,4.28
Blood Song,3.75
Divine By Blood,4.02
Rough Canvas,4.29
The Renfield Syndrome,4.04
Queen of the Dead,3.9
Legacy,3.82
Crave,3.88
A Streetcar Named Desire and Other Plays,4.13
I Heart Vegas,4.1
Wild About You,4.22
Tributary,4.34
Ice,3.7
The Star Garden,4.11
Fashionably Dead,3.99
Just One Night,4.1
The Final Formula,4.04
Dangerous Creatures,3.82
Burn,3.72
Pale Kings and Princes,4.28
The White Princess,3.9
Crimson Frost,4.15
RoseBlood,3.37
Peculiar Treasures,4.34
Darker,4.09
Catch a Falling Star,3.86
Then Came You,3.71
The Tuscan Child,3.96
Fifty one Shades,3.48
Chobits Vol ,4.12
I Like It Like That,3.58
Return of the Guardian King,4.3
The Woman Who Loved Reindeer,3.82
Out of the Deep I Cry,4.14
Thirty Nights with a Highland Husband,3.83
These High Green Hills,4.3
Pleasure,4.2
The Darkest Fire,3.89
The Leopard Prince,3.89
About a Dragon,4.21
Inner Demons,4.09
Rival Demons,4.37
Going Under,3.86
Carrier of the Mark,3.52
Ashes Ashes,3.51
Mackenzies Mission,4.09
Dont Hex with Texas,3.96
Sometimes Never,3.93
Babe in Boyland,3.67
Ask For It,3.75
Stealing Heaven,3.71
All He Desires,3.99
Clash,4.15
Life Before Legend,4.01
Changing the Game,4.12
The Key,3.92
Darkness Hunts,4.18
After I Do,4.02
Just in Case,3.2
By Darkness Hid,4.18
Someone to Run With,4.14
Reality Boy,3.82
The Woods Edge,4.44
Den of Wolves,4.35
The Encyclopedia of Early Earth,4.06
The Fortunate Ones,3.84
All We Ever Wanted,3.85
The Bride Test,3.9
I Was Born for This,4.09
Conspiracy in Death,4.35
Silent in the Grave,3.9
Hunting Fear,4.23
Return,4.45
Cry in the Night,4.21
Dead Aim,4.03
Tuesdays Child,3.69
Tempest Rising,3.65
Wildwing,3.45
The Immortal Realm,3.93
Raintree,3.93
Tempestuous,4.02
The Year I Turned Sixteen,4.15
Death by Denim,3.99
Kitchen Princess Vol ,4.17
Enchantress from the Stars,3.95
Deadly Little Voices,4.15
A Girl Like You,3.95
The Violets of March,3.81
Black Moon,4.05
Pillow Talk,3.53
Rise,3.74
A Change of Fortune,4.0
In the Ruins,3.88
The Keeper,4.31
The Impact of You,3.78
Unchained   Nephilim Rising,3.92
Sins of the Demon,4.12
A Brides Story Vol ,4.23
Secret,4.18
Celebrity in Death,4.31
Saved,4.28
Layla and Majnun,3.99
Insignia,4.15
November of the Heart,4.05
Dark Frost,4.1
Cuts Like An Angel,4.52
The Promise,4.34
Sapphire Battersea,4.23
Mirror Mirror,3.86
Rebel,4.12
Confessions of a Crap Artist,3.68
Fire by Night,4.42
The First Wives Club,3.89
Forever,4.44
Gone with the Wind Letters,4.44
Intwine,3.98
Death by Bikini,3.84
You Wish,3.79
Blood Body and Mind,3.82
Past Perfect,3.69
One on One,4.08
Personal Demons,3.66
Lion of Ireland,4.14
Fire and Ice,3.88
The Shadow of the Bear,4.14
Catch of the Day,3.91
A Waltz for Matilda,4.37
Across The Hall,3.61
Wicked Ties,3.95
Legend,3.95
Second Rate Chances,3.74
Heart Shaped Bruise,3.93
Flash Point,3.29
Quincas Borba,3.96
Moments in Time,4.09
Lies and Omens,3.89
Darkness Splintered,4.2
Monster,3.76
American Savages,4.51
Small Steps,3.73
Crimson Bound,3.65
Resistance,4.48
The Scroll of Seduction,3.72
Last Letters of Jacopo Ortis,3.46
How to Run with a Naked Werewolf,4.15
The Pretty Committee Strikes Back,3.83
The Prize,3.9
Damien,4.2
Screaming in the Silence,3.68
Shadow Music,3.92
Pretty Little Liars Box Set,4.36
Alphabet Weekends,3.59
Only Yours,4.16
Sugar and Spice,3.53
The Mayfair Moon,3.76
Kindred,4.09
The Ballad of Aramei,4.11
Riveted,3.96
Prisoner of the Inquisition,3.74
The Devils Right Hand,3.81
It Does Not Die,3.92
Illuminate,3.73
Legend Trilogy Boxed Set,4.59
Fallen from Grace,3.79
Darkness Falls,4.28
Lethal,4.06
East of the Sun,3.69
The Brightest Star in the Sky,3.68
Stuck Up Suit,4.13
The Falconer,3.76
The Shadows Between Us,3.97
Enchanter,4.0
Duncans Bride,3.97
The Pursuit of Love,3.95
The Hand That First Held Mine,3.92
Ecstasy,3.99
A Match Made in High School,3.61
The Lost Queen,3.83
The Seventh Daughter,3.88
Reincarnation,3.66
His Purrfect Mate,4.11
The Heart Mender,4.27
Now You See Her,4.01
Wolfsbane,4.43
The Deepest Cut,3.99
The Haunted Bookshop,3.64
Stolen,3.92
Mine Till Midnight,4.09
Bittersweet Moments,4.17
Immortal,4.28
An Oath of the Blood,3.65
Lorna Doone,3.73
The Untouchables,4.46
Loves Suicide,4.07
Reawakened,3.81
Dreamstrider,3.45
Where Angels Fear to Tread,3.62
Pucked Over,4.3
Homecoming,3.72
